Voltage_measured_max,Voltage_measured_min,Voltage_measured_mean,Current_measured_max,Current_measured_min,Current_measured_mean,Temperature_measured_mean,Capacity_max
4.192107,2.3885956,3.5006433,0.0018631552,-2.0097835,-1.8378564,32.317142,1.5877436
4.19173,2.3937252,3.4999018,0.0017771054,-2.0100162,-1.8385159,32.364353,1.5851076
4.1921983,2.3809688,3.5002503,0.0019063456,-2.009822,-1.8400456,32.342316,1.5903046
4.1922145,2.3826044,3.500568,0.0019678662,-2.0096655,-1.8400598,32.30103,1.5949775
4.1923165,2.3835168,3.50207,0.0018375401,-2.0095782,-1.8385625,32.29369,1.5924219
4.191841,2.3763185,3.5012476,0.0018475458,-2.0096436,-1.8393366,32.25918,1.5910728
4.191718,2.3811667,3.4996102,0.0019481574,-2.0097537,-1.8356737,32.306522,1.5872889
4.191998,2.3805456,3.5005462,0.0018861243,-2.0100112,-1.8339725,32.32613,1.5824865
4.1919866,2.3851037,3.5002077,0.0018537266,-2.009886,-1.836431,32.31851,1.5841991
4.1914816,2.3811553,3.500017,0.0019087658,-2.0098538,-1.8348842,32.309826,1.5897913
4.191934,2.386399,3.500464,0.0018349377,-2.009701,-1.838305,32.310287,1.5888252
4.192173,2.3711886,3.500855,0.0020982258,-2.009692,-1.836897,32.28256,1.5928687
4.1918435,2.383589,3.4990032,0.001914192,-2.0098636,-1.8366703,32.343822,1.5892417
4.1921926,2.3846614,3.5027192,0.0018507264,-2.009676,-1.8365514,32.317204,1.5909747
4.191829,2.3814323,3.4996111,0.0018781108,-2.009713,-1.8396416,32.28294,1.5893021
4.1920204,2.3807395,3.5015497,0.001897506,-2.0098245,-1.8351517,32.30074,1.586227
4.1922297,2.3850863,3.5003197,0.001843282,-2.0098531,-1.8358816,32.33774,1.5891796
4.1915355,2.3823094,3.5008569,0.0019087938,-2.0100067,-1.8333871,32.3372,1.5844879
4.19199,2.3854408,3.5007992,0.0019247793,-2.0097432,-1.8372756,32.303345,1.5854125
4.192197,2.3759713,3.5010736,0.0019144054,-2.0096834,-1.8393735,32.282402,1.5893828
4.1916842,2.3814526,3.4987652,0.0019752583,-2.010278,-1.8352524,32.354614,1.5897739
4.1918416,2.3835135,3.5009794,0.0018655463,-2.0096543,-1.8367724,32.30337,1.5876058
4.1921477,2.3827777,3.5016224,0.0018466108,-2.0097077,-1.8370407,32.306145,1.5859966
4.1916685,2.3838224,3.5003664,0.0019085313,-2.0097682,-1.8364742,32.304535,1.5899831
4.192271,2.3881652,3.5005367,0.0018465753,-2.0097482,-1.8380466,32.339115,1.58583
4.191909,2.3889718,3.500231,0.0018927533,-2.0097837,-1.8362901,32.322887,1.5870491
4.1922364,2.3757517,3.5007927,0.0018844397,-2.0095859,-1.8434709,32.288315,1.5936517
4.192053,2.3874493,3.5009267,0.0018650952,-2.0097513,-1.8370149,32.317516,1.5846183
4.191768,2.3854496,3.5007827,0.0018344667,-2.0096688,-1.837985,32.287136,1.5896835
4.1922135,2.3814392,3.500138,0.0019711363,-2.0099607,-1.8345431,32.346897,1.586995
4.1920457,2.3797197,3.5007486,0.0018922968,-2.009836,-1.8379802,32.296516,1.5872419
4.1919374,2.382784,3.499312,0.0019721822,-2.009995,-1.8358518,32.342957,1.5893712
4.1920643,2.383953,3.5004742,0.0019009016,-2.0098813,-1.8361975,32.31439,1.5830722
4.192059,2.3864052,3.499783,0.001929756,-2.0098836,-1.8364706,32.338646,1.5823569
4.1919136,2.3832612,3.5007608,0.0018521227,-2.0097299,-1.8405331,32.29931,1.5936673
4.192028,2.3884249,3.500694,0.0018814994,-2.0097487,-1.8367453,32.33543,1.585027
4.19192,2.3836303,3.500512,0.0019205716,-2.009983,-1.8362957,32.312344,1.5857246
4.191989,2.3830936,3.5004306,0.0019426428,-2.009795,-1.8385398,32.311344,1.5902085
4.191787,2.3839273,3.5008905,0.0018615617,-2.0100462,-1.835116,32.28208,1.5900954
4.192039,2.3726547,3.503009,0.0017233503,-2.0095367,-1.8411065,32.244984,1.5900131
4.1920586,2.3852236,3.5000024,0.0019180914,-2.0099273,-1.8351514,32.35104,1.5860544
4.1917815,2.3812137,3.5007675,0.001974119,-2.0099442,-1.8352855,32.33217,1.5876851
4.1926003,2.3815272,3.502291,0.0018464767,-2.0095425,-1.8427191,32.269684,1.5942094
4.1920123,2.38025,3.500452,0.0019468856,-2.0098617,-1.8351085,32.31997,1.5882466
4.1922336,2.3843312,3.500717,0.0019144625,-2.0098422,-1.8367815,32.332188,1.5836611
4.1917925,2.3843672,3.4998615,0.001888697,-2.0098534,-1.8372461,32.33285,1.5881038
4.1918583,2.3850312,3.5000331,0.0019348142,-2.0098946,-1.8366864,32.305084,1.5847744
4.191708,2.3765159,3.4999132,0.001997063,-2.0097578,-1.8363532,32.28797,1.587142
4.192256,2.3781753,3.5006747,0.0019227238,-2.009843,-1.8376365,32.30842,1.5869219
4.192114,2.3803349,3.4988837,0.001950105,-2.010275,-1.8340682,32.384884,1.5819896
4.191998,2.3780122,3.5008292,0.0019675682,-2.0099077,-1.8384749,32.282238,1.592911
4.1920433,2.3868518,3.5014594,0.0018953503,-2.0097885,-1.835609,32.312725,1.5850501
4.1916084,2.3844044,3.4999294,0.001845179,-2.0098846,-1.8407106,32.33497,1.5837235
4.1916013,2.3895018,3.5000355,0.0018135611,-2.0099676,-1.8356886,32.35759,1.5880798
4.1920395,2.382972,3.5002239,0.0019122595,-2.0097845,-1.8365946,32.313385,1.5897855
4.1908345,2.382,3.501577,0.0020447008,-2.0101402,-1.8364923,32.32083,1.5804675
4.1921344,2.3783143,3.5005457,0.0018991103,-2.0098135,-1.8408202,32.32632,1.5880013
4.1918435,2.376614,3.4993398,0.0019541797,-2.0101023,-1.8365518,32.32378,1.5878093
4.191878,2.382477,3.501174,0.0018572079,-2.0095143,-1.8395202,32.287365,1.593123
4.1919394,2.387292,3.5005066,0.0019206626,-2.0097532,-1.8380852,32.299534,1.5890207
4.1921425,2.3825397,3.502115,0.0018636871,-2.0097573,-1.8375778,32.28659,1.5876311
4.192203,2.3769503,3.5016975,0.0018382411,-2.0096323,-1.8404713,32.27832,1.5935112
4.1924224,2.380146,3.501316,0.0019143714,-2.009812,-1.8383483,32.310444,1.5910316
4.1919994,2.3833768,3.5006025,0.0019318615,-2.0098457,-1.8353093,32.325886,1.5919179
4.1920047,2.3769217,3.5011413,0.0018348504,-2.0097065,-1.8414096,32.306393,1.5883856
4.1915817,2.3914895,3.4988475,0.0018545139,-2.0099866,-1.8396868,32.359055,1.5842173
4.1917753,2.3870847,3.499763,0.0018284444,-2.0100043,-1.8377938,32.34428,1.5865127
4.1921606,2.377931,3.501082,0.0018840409,-2.0096314,-1.8421055,32.299988,1.5943711
4.1921206,2.3817148,3.5001485,0.0019059532,-2.010008,-1.8359295,32.330105,1.5813298
4.19199,2.3853288,3.4997551,0.0018788987,-2.0097406,-1.8394156,32.319355,1.5861777
4.192362,2.3717551,3.4992342,0.0020210838,-2.00995,-1.8362911,32.33545,1.5886703
4.1918306,2.385853,3.499883,0.0018927059,-2.0098338,-1.8370761,32.293777,1.5884978
4.192231,2.3823156,3.5001857,0.001884167,-2.0099206,-1.838341,32.325455,1.5878654
4.19215,2.378133,3.5017066,0.0017748284,-2.009594,-1.8391529,32.291813,1.5867233
4.1922374,2.383958,3.5003872,0.0018923782,-2.0098145,-1.8394065,32.333534,1.5917499
4.191878,2.3823805,3.4996006,0.0018998728,-2.0099561,-1.8369733,32.34327,1.5854313
4.191066,2.3838649,3.5003307,0.0016622059,-2.009758,-1.8387059,32.268764,1.5942754
4.191644,2.3784857,3.4997692,0.0020197777,-2.0098863,-1.8329473,32.326435,1.5852327
4.1919136,2.3837721,3.4999578,0.0019089027,-2.0099835,-1.8360142,32.334736,1.5846548
4.192143,2.380871,3.5007799,0.001953866,-2.0098455,-1.8352432,32.31337,1.589088
4.1914706,2.3832245,3.498601,0.001908569,-2.0100467,-1.8364004,32.356926,1.5894803
4.191945,2.3832777,3.4999332,0.0019285796,-2.0098805,-1.8359668,32.333847,1.5826391
4.1922555,2.3860588,3.500916,0.0018792043,-2.009857,-1.8354927,32.333344,1.5881968
4.1922884,2.3825436,3.500051,0.0018848191,-2.0099356,-1.8360704,32.325603,1.5904906
4.1920815,2.3817694,3.4988492,0.0018498211,-2.0102572,-1.8358256,32.381096,1.5853924
4.1917763,2.3833313,3.4991834,0.0019024159,-2.0098839,-1.8379328,32.329803,1.5853869
4.19189,2.3871677,3.498419,0.0018848907,-2.0100183,-1.8375864,32.350693,1.587711
4.191883,2.3873656,3.5012147,0.0018839298,-2.0098152,-1.8372599,32.31751,1.5855356
4.191848,2.381094,3.5007658,0.0018469121,-2.0096996,-1.8381915,32.281174,1.589883
4.19189,2.3847058,3.5009656,0.0018728231,-2.0097806,-1.837582,32.31937,1.5897386
4.1917925,2.3861034,3.4991822,0.001877732,-2.0098696,-1.8379073,32.325413,1.5873071
4.192055,2.373762,3.5015988,0.0019605905,-2.0097032,-1.8381025,32.262436,1.5919206
4.191583,2.3887408,3.500579,0.0017609894,-2.00985,-1.8378004,32.28237,1.5905943
4.1916704,2.3865526,3.5009294,0.0018235308,-2.0098195,-1.8374529,32.312412,1.5891849
4.1917777,2.3850496,3.499964,0.0019341508,-2.0099351,-1.8349742,32.34482,1.5855515
4.1922975,2.3868532,3.5008504,0.001869503,-2.009733,-1.8362778,32.317993,1.5867138
4.1920676,2.3793418,3.501232,0.0018641866,-2.009649,-1.8417856,32.28902,1.5910683
4.191872,2.386518,3.4998996,0.0018543091,-2.009747,-1.8379282,32.32067,1.5882328
4.192113,2.3820593,3.50151,0.0018180388,-2.0097258,-1.8398237,32.27754,1.5946249
4.1922107,2.3802311,3.500953,0.0019024903,-2.0098705,-1.8373528,32.307995,1.5836443
4.1916413,2.3871853,3.500734,0.0017752531,-2.0097234,-1.8410141,32.305576,1.5870095
4.1918693,2.3849356,3.500079,0.0018515305,-2.0098367,-1.8370655,32.31415,1.5875686
4.1922054,2.3773522,3.5006938,0.0019118418,-2.0100534,-1.8355795,32.310806,1.5806755
4.191085,2.3890657,3.4984813,0.001795864,-2.0104501,-1.8356494,32.395382,1.5805345
4.1916766,2.3867064,3.4999454,0.0018463517,-2.0100434,-1.8346568,32.35966,1.5850048
4.19194,2.385249,3.5003953,0.0018618327,-2.0098288,-1.8372511,32.29922,1.5895592
4.191888,2.3841455,3.500107,0.0019045472,-2.0097692,-1.8369513,32.31082,1.5879087
4.192035,2.3806622,3.5004141,0.0019002813,-2.00983,-1.8368824,32.333664,1.586163
4.1919065,2.381851,3.4994853,0.001944537,-2.0099924,-1.835848,32.33834,1.585302
4.1919737,2.3804617,3.5003808,0.0019064053,-2.0097947,-1.8389001,32.31581,1.5897471
4.192004,2.3839698,3.4998448,0.0019769978,-2.0098307,-1.8340926,32.329227,1.58489
4.191598,2.3913093,3.500728,0.0018961474,-2.0099077,-1.8376995,32.27152,1.5914196
4.1921563,2.383226,3.5005689,0.0018986247,-2.0098584,-1.8366311,32.3239,1.587491
4.191812,2.384622,3.500053,0.0019261297,-2.0098298,-1.8346868,32.326653,1.587763
4.192735,2.382382,3.502595,0.0019088838,-2.0095792,-1.8402654,32.309418,1.596201
4.19198,2.3790946,3.500031,0.0018002479,-2.0099683,-1.8376449,32.308723,1.5867103
4.191619,2.3820598,3.4993393,0.0018477528,-2.0100012,-1.8390762,32.311558,1.588974
4.192219,2.3842611,3.4999115,0.0019301866,-2.0098727,-1.83531,32.333363,1.5856708
4.19221,2.3926523,3.5007157,0.0018377912,-2.0095716,-1.8400991,32.32354,1.5906899
4.1921263,2.3789968,3.5007038,0.0019193034,-2.0098078,-1.8364341,32.291492,1.5862873
4.1918173,2.3875146,3.5009913,0.0018623242,-2.009811,-1.8365153,32.32678,1.5863178
4.1922903,2.3825328,3.5012429,0.0019230025,-2.0098305,-1.8363008,32.307667,1.5879431
4.1923385,2.3736563,3.5019104,0.0018866707,-2.0094635,-1.8413779,32.280956,1.5921232
4.191821,2.3827913,3.4999967,0.0018240076,-2.0097682,-1.8374261,32.30587,1.5847309
4.1919103,2.38094,3.5006273,0.0018388043,-2.0096772,-1.8396633,32.273006,1.5871191
4.1920652,2.3818502,3.5008507,0.0019196025,-2.009828,-1.8366958,32.29639,1.5916393
4.1918035,2.3851106,3.5001073,0.0018542417,-2.009968,-1.8353099,32.34198,1.5830868
4.1921396,2.3839366,3.5023463,0.0018608266,-2.0098062,-1.8374478,32.29766,1.5940362
4.191983,2.380255,3.5017474,0.0019232908,-2.0097256,-1.8363163,32.27977,1.5833327
4.1915364,2.3880584,3.5000286,0.0017989471,-2.0098245,-1.8392023,32.27992,1.5918179
4.192013,2.3826864,3.50016,0.0019203613,-2.0099273,-1.8353093,32.319267,1.5886585
4.1917243,2.3864193,3.4991534,0.0018324555,-2.0099232,-1.838383,32.354084,1.588915
4.191981,2.382076,3.4993367,0.0018908742,-2.0101235,-1.8374257,32.29426,1.5862132
4.1918135,2.385692,3.5001388,0.0019362665,-2.0100768,-1.8329889,32.369686,1.5852511
4.191785,2.3794522,3.499953,0.0018376596,-2.0099216,-1.8377953,32.331573,1.5893464
4.191908,2.3855946,3.5004249,0.0019253774,-2.0099332,-1.8360841,32.32582,1.5881733
4.1920576,2.381493,3.5008128,0.0019327545,-2.0098343,-1.836423,32.30703,1.5881232
4.191582,2.3786035,3.5002494,0.001865681,-2.0097878,-1.8373168,32.26893,1.5895855
4.191716,2.3823533,3.4996507,0.0018559307,-2.0098238,-1.8381791,32.304745,1.583423
4.192315,2.380639,3.500511,0.0018969671,-2.009746,-1.8406988,32.285023,1.5874877
4.192087,2.3832595,3.4997027,0.0019092966,-2.0099149,-1.8373791,32.33644,1.5852922
4.1918645,2.3837094,3.498884,0.0019200639,-2.0099654,-1.8378808,32.320164,1.588373
4.1918087,2.3837955,3.500238,0.0018981316,-2.0097194,-1.837932,32.309998,1.5877632
4.191667,2.3797517,3.501326,0.0019469772,-2.0098867,-1.8355234,32.302692,1.5843099
4.1919208,2.386544,3.499364,0.0019866803,-2.01021,-1.8334814,32.371174,1.5885236
4.1918454,2.3840487,3.501675,0.0018445334,-2.009559,-1.8390025,32.274334,1.5913025
4.1920404,2.3837264,3.5004394,0.0018537454,-2.0097106,-1.8371971,32.314903,1.5879017
4.1913853,2.3848836,3.5005517,0.0019100667,-2.0099237,-1.8351256,32.339725,1.584362
4.1917343,2.3816893,3.5013926,0.001822925,-2.0096452,-1.8369895,32.285305,1.5879562
4.191977,2.3862734,3.5000992,0.0018307202,-2.0100372,-1.8371491,32.30539,1.5966703
4.1919246,2.3863702,3.5007014,0.0019560745,-2.009916,-1.8361694,32.340786,1.5843743
4.1922946,2.3875911,3.5002656,0.0018756804,-2.0098906,-1.835982,32.325134,1.5896169
4.1919494,2.3827624,3.4993005,0.0019460223,-2.010069,-1.835186,32.35695,1.5847703
4.1915903,2.3793185,3.5002768,0.0019001374,-2.009776,-1.8366818,32.30174,1.5877764
4.192185,2.3742735,3.502154,0.0018454727,-2.0095243,-1.8399669,32.25836,1.5965804
4.1917877,2.3802216,3.499695,0.001953887,-2.0100324,-1.8339841,32.336025,1.5857623
4.1922503,2.382582,3.502759,0.0018254342,-2.0097768,-1.836128,32.298325,1.5925654
4.1923785,2.3742898,3.502084,0.001863214,-2.0095806,-1.8404816,32.269505,1.594975
4.191997,2.3868153,3.5006387,0.0017994547,-2.0095165,-1.8405206,32.303154,1.5941767
4.1923943,2.3796048,3.5018144,0.0019030345,-2.009749,-1.8365791,32.28972,1.5909641
4.1924376,2.3882542,3.5004063,0.0018391438,-2.0097573,-1.8396964,32.343433,1.5884012
4.1918745,2.3811347,3.4997969,0.0018616128,-2.0099523,-1.8376307,32.313522,1.5902529
4.192011,2.3812554,3.500677,0.0018923325,-2.0100372,-1.8363442,32.324043,1.5888693
4.191633,2.3777714,3.5001662,0.0019462432,-2.0097506,-1.8368149,32.293056,1.5910844
4.1920853,2.3880496,3.500275,0.0018522284,-2.0096786,-1.8385688,32.320534,1.5870271
4.1918035,2.3846288,3.4985352,0.001957848,-2.0100262,-1.8355801,32.359043,1.5817704
4.1919107,2.3873703,3.499694,0.0019166062,-2.009632,-1.838338,32.30259,1.5907632
4.192171,2.385553,3.5004077,0.0018725337,-2.0097413,-1.8386024,32.314575,1.5885954
4.191975,2.3832345,3.4996302,0.0019350454,-2.0099416,-1.8377055,32.33437,1.5895427
4.191757,2.390701,3.4997356,0.0018743768,-2.009718,-1.83899,32.335903,1.5907441
4.191904,2.3739116,3.5019567,0.0017811347,-2.0096707,-1.8397446,32.240345,1.5886806
4.1922874,2.3805244,3.5006363,0.0019104359,-2.009838,-1.8383497,32.319805,1.5882214
4.191903,2.3741457,3.5014153,0.0019755077,-2.0097942,-1.8379983,32.253468,1.5903198
4.1921344,2.383732,3.5001018,0.0019016102,-2.0098479,-1.8367109,32.33486,1.5870092
4.192021,2.3787155,3.5008323,0.0019796223,-2.0099337,-1.8380803,32.29375,1.5905107
4.191849,2.382446,3.4990537,0.0018765841,-2.0100143,-1.8363018,32.33924,1.5909191
4.1919684,2.3833823,3.50033,0.0018658217,-2.0098643,-1.8377907,32.333607,1.5879737
4.191997,2.3842309,3.5002582,0.0019297269,-2.0099008,-1.8365551,32.314915,1.5862663
4.1920753,2.380747,3.500905,0.0019286582,-2.009732,-1.836222,32.301056,1.5900971
4.1921334,2.378985,3.499386,0.0019379996,-2.0098438,-1.8391378,32.312332,1.5911481
4.1922174,2.3821278,3.5011296,0.0018995667,-2.0097954,-1.8373157,32.311687,1.588366
4.192025,2.381427,3.500735,0.0019182003,-2.0099137,-1.8349518,32.313217,1.5854008
4.1916413,2.3842132,3.4988532,0.0019023404,-2.009903,-1.8359545,32.322617,1.5885516
4.1922374,2.3774502,3.5001237,0.0020151397,-2.00994,-1.8346337,32.325275,1.5865686
4.1910143,2.3802204,3.5008245,0.0020725965,-2.0102503,-1.8351551,32.35025,1.5796504
4.191663,2.3872945,3.50028,0.0018424176,-2.0097682,-1.8377941,32.291595,1.5906233
4.191692,2.3911998,3.500515,0.0017452141,-2.0100327,-1.8374907,32.25655,1.5925466
4.1923823,2.3755376,3.5010316,0.0019997298,-2.0096161,-1.8359596,32.274395,1.5933012
4.192473,2.383898,3.5011413,0.0018622234,-2.0095844,-1.8404199,32.310547,1.5917698
4.1922174,2.3837016,3.5010653,0.0019031035,-2.0098367,-1.8355498,32.310158,1.5897199
4.192146,2.3778172,3.501308,0.0019592517,-2.0096767,-1.8363973,32.28501,1.5877022
4.1918216,2.3827748,3.5019972,0.0017535083,-2.0095694,-1.8384252,32.267704,1.600636
4.1920815,2.38409,3.5004036,0.0018279816,-2.0097027,-1.8392043,32.29305,1.5894427
4.1920667,2.375746,3.499895,0.0020113296,-2.0098803,-1.8371791,32.30726,1.5901916
4.192084,2.3832698,3.4995341,0.001973703,-2.010069,-1.8337811,32.359123,1.5852116
4.192189,2.38815,3.5003865,0.0018647703,-2.0097568,-1.8393404,32.31784,1.5906886
4.192201,2.3791628,3.499747,0.0019206529,-2.009869,-1.8383127,32.298264,1.5873169
4.1922526,2.3802068,3.5002205,0.0019006035,-2.0098674,-1.8390126,32.320686,1.5876237
4.19184,2.3851705,3.4997985,0.0018924132,-2.0097988,-1.8375388,32.313644,1.5868571
4.192069,2.377934,3.500185,0.001892832,-2.009893,-1.8383006,32.32639,1.5887539
4.191865,2.378579,3.5001905,0.0019461467,-2.0101473,-1.8362665,32.308773,1.5866878
4.1918707,2.3935428,3.5004604,0.001637924,-2.0098772,-1.8451596,32.31126,1.5850143
4.1919627,2.379621,3.5000699,0.0019238216,-2.0098884,-1.8367,32.318535,1.59152
4.1921387,2.3839629,3.5004044,0.0019349435,-2.0099332,-1.8346465,32.302303,1.5872061
4.192167,2.3790355,3.5013509,0.0018906214,-2.0096931,-1.8381807,32.288254,1.589606
4.191766,2.3849123,3.5002387,0.0017946784,-2.009751,-1.8384639,32.316154,1.5894709
4.191345,2.381906,3.500052,0.0017991347,-2.0100288,-1.83669,32.303085,1.5906013
4.1922927,2.3816822,3.5011334,0.0019077116,-2.0097814,-1.8373749,32.316673,1.5877436
4.192053,2.3811355,3.5003774,0.0019005976,-2.0098572,-1.8369955,32.32315,1.5897769
4.1920877,2.3751283,3.5010207,0.0019191337,-2.0097818,-1.8361962,32.291874,1.5897357
4.191784,2.3835907,3.500584,0.0018778505,-2.0097957,-1.8362502,32.29882,1.5897388
4.1920953,2.37972,3.499459,0.0018753845,-2.0099466,-1.836798,32.327545,1.5850308
4.192193,2.3761983,3.501196,0.0019204185,-2.0097687,-1.8366426,32.297398,1.5859421
4.19212,2.3834918,3.5009565,0.0019062927,-2.0098054,-1.8357599,32.316715,1.5867851
4.19203,2.3927941,3.5002303,0.0018320507,-2.0095747,-1.8399626,32.33229,1.591065
4.1918607,2.3808455,3.5006943,0.0019021534,-2.0098088,-1.8374642,32.29313,1.583745
4.191771,2.3811443,3.4996815,0.0018682268,-2.009974,-1.8351221,32.33251,1.5876414
4.1919384,2.3734555,3.5010989,0.0018187932,-2.0099168,-1.8356959,32.26835,1.5888264
4.191816,2.383983,3.498743,0.0017815486,-2.0099826,-1.8417655,32.32979,1.58694
4.192028,2.3786395,3.5008116,0.001854542,-2.0097787,-1.8402542,32.300335,1.588437
4.191641,2.3874836,3.4995675,0.0019483202,-2.0098338,-1.8351012,32.334656,1.5865403
4.191603,2.3806543,3.50027,0.0020312227,-2.0103288,-1.8324844,32.356857,1.5854106
4.192223,2.379174,3.5004516,0.0019631325,-2.009714,-1.8403479,32.287865,1.592295
4.191612,2.3892088,3.4972575,0.0019053572,-2.010302,-1.8391613,32.369637,1.5872409
4.192265,2.38116,3.5007694,0.0018448605,-2.0097709,-1.8398513,32.31764,1.589859
4.1921835,2.3842432,3.5001876,0.0018512034,-2.0098462,-1.837986,32.330605,1.5885572
4.192062,2.3823671,3.4996972,0.0019264687,-2.0097926,-1.8369453,32.309116,1.5885354
4.1920776,2.3793826,3.501316,0.0018926483,-2.009484,-1.8391517,32.269714,1.5913428
4.1921325,2.3803732,3.5000412,0.001996997,-2.0098565,-1.8344699,32.33218,1.5867814
4.191978,2.383754,3.5003896,0.0019648827,-2.0098774,-1.8346996,32.343613,1.5880423
4.191976,2.379675,3.5008287,0.0018618247,-2.0097404,-1.8387799,32.287174,1.5908492
4.19197,2.3813703,3.5001452,0.001921958,-2.009835,-1.8359964,32.305836,1.5889125
4.1917815,2.3826835,3.4994342,0.0019059904,-2.0099077,-1.8362249,32.3167,1.5841596
4.192085,2.3861175,3.5004642,0.001906055,-2.0096934,-1.8368142,32.3173,1.5860872
4.1921873,2.3809316,3.500227,0.0019968785,-2.0099008,-1.8360796,32.33492,1.5905236
4.1916156,2.3774981,3.5017,0.0018049369,-2.0097077,-1.8365647,32.278473,1.5911556
4.192256,2.3843727,3.500742,0.0019124907,-2.0098293,-1.8366654,32.334118,1.5858624
4.1916513,2.3825815,3.4995475,0.0018564427,-2.009798,-1.838629,32.29406,1.5884728
4.191699,2.3777175,3.5013287,0.0018892958,-2.0098019,-1.841833,32.279106,1.5921972
4.1920342,2.3781815,3.5003855,0.0019057565,-2.0098646,-1.8369483,32.315075,1.5874566
4.192326,2.3773086,3.5011253,0.001843495,-2.0097106,-1.8396095,32.279568,1.5907379
4.191866,2.3765345,3.498736,0.002006691,-2.0098238,-1.8363138,32.310417,1.5933222
4.192239,2.3806944,3.5016577,0.0019136638,-2.0098743,-1.8347027,32.307037,1.5845578
4.1921916,2.380556,3.5032315,0.0018483473,-2.0096107,-1.8409915,32.256084,1.5856502
4.192033,2.3910425,3.5005744,0.0018297615,-2.009583,-1.8398298,32.31931,1.5891702
4.192129,2.380126,3.5003045,0.0019340683,-2.009953,-1.8356261,32.31255,1.5841594
4.192268,2.3767264,3.5002193,0.0018872953,-2.0099285,-1.8382512,32.31777,1.591983
4.191836,2.3836615,3.5001216,0.0018607156,-2.0098438,-1.8371428,32.322197,1.5883688
4.19228,2.3774285,3.5015972,0.0019731398,-2.0097847,-1.8372898,32.281273,1.5886983
4.191971,2.383978,3.5003695,0.001945145,-2.0099053,-1.8330854,32.345654,1.583756
4.19197,2.3755462,3.501183,0.0018289468,-2.0097768,-1.8382249,32.257565,1.5892215
4.1922164,2.3910098,3.5014374,0.0017884789,-2.0097845,-1.8401259,32.316284,1.5907384
4.191779,2.3849905,3.5008116,0.0019446787,-2.0101752,-1.8353348,32.293797,1.5816759
4.1920986,2.3834655,3.5000362,0.0018472834,-2.0099206,-1.8387141,32.303364,1.5866786
4.1919956,2.3798883,3.5005734,0.0018709456,-2.0097713,-1.8381408,32.2854,1.5907613
4.192111,2.3716984,3.5015416,0.001855929,-2.009704,-1.8424201,32.243248,1.5876669
4.191897,2.3818521,3.5029144,0.0017921957,-2.0096443,-1.8373278,32.272923,1.5951644
4.1923437,2.382626,3.4997723,0.0019319105,-2.0099423,-1.8361076,32.350807,1.5867343
4.1918297,2.3889697,3.4999602,0.0018193881,-2.0096962,-1.8387486,32.32228,1.5893238
4.1921425,2.3789568,3.5031798,0.0018936894,-2.0095923,-1.8395721,32.25268,1.595695
4.191941,2.3856237,3.500629,0.001867454,-2.009773,-1.8386769,32.3022,1.5871577
4.1923523,2.3807855,3.5010655,0.0019115589,-2.0098128,-1.8365886,32.31023,1.5885054
4.192264,2.3809512,3.4999142,0.0018335716,-2.0099459,-1.8388375,32.3426,1.5921001
4.1921577,2.380463,3.499955,0.0018954339,-2.0099978,-1.8352633,32.32728,1.5872337
4.1917763,2.3845541,3.5007267,0.0018752821,-2.0098546,-1.8350681,32.32532,1.5864149
4.191979,2.3730533,3.5008235,0.0019989344,-2.0098543,-1.8384943,32.27876,1.591203
4.1923532,2.3866355,3.5013306,0.0018227617,-2.0097144,-1.8378838,32.301037,1.5939885
4.1919484,2.3846433,3.4998524,0.001910259,-2.0098424,-1.8370348,32.320778,1.584297
4.191911,2.388556,3.501624,0.0018604132,-2.009658,-1.8383752,32.311863,1.5923085
4.1920505,2.3769872,3.4991171,0.0020139564,-2.0099661,-1.8360497,32.342754,1.5871835
4.1919065,2.3848805,3.499676,0.0019050301,-2.0099769,-1.8370547,32.351,1.5869737
4.1922946,2.3792365,3.5004015,0.0019442023,-2.009915,-1.8362037,32.31967,1.5854241
4.1919904,2.3842685,3.5006905,0.0018415727,-2.0099087,-1.8371968,32.281124,1.5911436
4.1918774,2.3824668,3.499163,0.0019593122,-2.0099256,-1.8365858,32.336697,1.5856113
4.1916947,2.381745,3.498187,0.0019219705,-2.0100393,-1.8373059,32.325974,1.5901741
4.191671,2.3816621,3.4999979,0.0018350222,-2.0099192,-1.8372266,32.30716,1.5911634
4.1922693,2.3839567,3.500637,0.001902659,-2.009834,-1.837438,32.319527,1.5887349
4.1919875,2.377076,3.4996338,0.0018532906,-2.0097008,-1.8415729,32.27685,1.5902145
4.1922226,2.3801432,3.5003154,0.0019168326,-2.0098748,-1.8373073,32.323124,1.5870993
4.192128,2.3777196,3.5016,0.0018922662,-2.0095992,-1.839687,32.27411,1.5853698
4.1921506,2.3798962,3.4990966,0.002015304,-2.0101755,-1.8353745,32.369026,1.5864428
4.191955,2.3790812,3.5004742,0.0019425377,-2.0100398,-1.8381572,32.33129,1.5870669
4.192126,2.3805048,3.5008614,0.0019971328,-2.009762,-1.8402611,32.31445,1.5917287
4.1917305,2.3762593,3.5026531,0.0017002077,-2.0097654,-1.8415161,32.262657,1.5950323
4.1922317,2.3848398,3.5003958,0.0018976951,-2.0097957,-1.8384359,32.334053,1.5865186
4.1917777,2.385555,3.4988673,0.0019426827,-2.0102458,-1.8338844,32.368633,1.5845859
4.191985,2.3827374,3.5000286,0.001843219,-2.009797,-1.8398706,32.33852,1.5865748
