Voltage_measured_max,Voltage_measured_min,Voltage_measured_mean,Current_measured_max,Current_measured_min,Current_measured_mean,Temperature_measured_mean,Capacity_max
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.1917915,2.3846235,3.4982588,0.0019600412,-2.0102017,-1.8323928,32.325397,1.5807215
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.1917925,2.384612,3.4982555,0.0019610096,-2.0102022,-1.8323824,32.325363,1.5807512
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.1918144,2.384326,3.4981818,0.001985167,-2.0102105,-1.8321251,32.324543,1.5814886
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.1918225,2.3842897,3.4981532,0.0019930957,-2.0102103,-1.8320261,32.324287,1.581772
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.1917515,2.3851504,3.498395,0.0019156571,-2.010186,-1.8328668,32.326912,1.5793626
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.1917815,2.3847606,3.498294,0.0019484812,-2.0101976,-1.8325162,32.32579,1.5803682
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.1917915,2.3846214,3.498258,0.0019602082,-2.010202,-1.832391,32.325394,1.5807267
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.1917305,2.3854342,3.498498,0.0019023861,-2.010191,-1.8327235,32.326256,1.5788121
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
4.19172,2.3855662,3.4985025,0.0018807442,-2.0101736,-1.8332405,32.32811,1.5782897
4.19182,2.3842497,3.498162,0.0019916198,-2.010213,-1.8320564,32.324326,1.5816852
