Voltage_measured_max,Voltage_measured_min,Voltage_measured_mean,Current_measured_max,Current_measured_min,Current_measured_mean,Temperature_measured_mean,Capacity_max
4.1889267,2.4908178,3.456874,0.002369895,-2.0153048,-1.7354053,32.930035,1.4083902
4.1922135,2.4352863,3.5167484,0.0020438507,-2.0122004,-1.8693581,31.921803,1.6516961
4.197602,2.1504219,3.524967,0.001061798,-1.998856,-1.9161168,32.161564,1.6955
4.1882343,2.5014737,3.4546316,0.002266648,-2.015246,-1.7309115,33.012894,1.3917938
4.191002,2.4924777,3.4862375,0.0024846464,-2.014598,-1.8041575,32.43098,1.5150827
4.191976,2.3781888,3.5255728,0.0017782708,-2.0104256,-1.8972286,31.850864,1.7029352
4.191072,2.4793007,3.4900248,0.0025392885,-2.014126,-1.8093741,32.37296,1.5336376
4.194999,2.2683883,3.5258956,0.0012616889,-2.0052834,-1.9078958,31.989141,1.701535
4.191735,2.4223204,3.5191011,0.0018075176,-2.011818,-1.8732882,31.92769,1.6626096
4.1946483,2.261426,3.526814,0.0011908927,-2.0047197,-1.9057745,31.988527,1.7057611
4.19221,2.436832,3.5103076,0.0022460546,-2.012605,-1.8548456,32.03526,1.6113799
4.186215,2.4812934,3.438124,0.0022786804,-2.015232,-1.6964216,33.287975,1.3547508
4.193336,2.3259568,3.5257504,0.0015083133,-2.0084183,-1.896399,31.901674,1.6953566
4.2000732,2.0814369,3.5244193,0.00065293326,-1.9953439,-1.9242481,32.251896,1.6869923
4.1918426,2.4398472,3.5026467,0.0024177385,-2.0124784,-1.8406503,32.1894,1.5858366
4.188858,2.4792774,3.4550517,0.0023839714,-2.0151412,-1.7290816,32.940357,1.4110777
4.1944823,2.2768002,3.5259876,0.0012974682,-2.006034,-1.904381,31.969213,1.702505
4.1917057,2.403893,3.5221462,0.0018033466,-2.0113063,-1.883286,31.894804,1.6799941
4.19161,2.4348593,3.5168574,0.001866896,-2.0123198,-1.869555,31.966188,1.6543181
4.190745,2.5008712,3.4828732,0.002462408,-2.0146892,-1.7988728,32.491882,1.5006402
4.187153,2.4967813,3.443614,0.002261934,-2.0155,-1.7070028,33.17936,1.3612552
4.1911597,2.4733787,3.4814663,0.0026444867,-2.013963,-1.7922066,32.481335,1.508287
4.1918597,2.4190617,3.5171196,0.0020910269,-2.0116503,-1.8702579,31.94698,1.6681257
4.198459,2.1353443,3.5230734,0.0010724225,-1.9981506,-1.9175353,32.192986,1.6897447
4.1916704,2.4609437,3.506252,0.0022584063,-2.0134244,-1.8431091,32.137295,1.6045647
4.194368,2.2737205,3.5277042,0.0012014939,-2.0056176,-1.9085257,31.954887,1.7135516
4.191642,2.4168959,3.5199492,0.0018194031,-2.0117896,-1.875785,31.917871,1.6683333
4.1898084,2.4981515,3.4775965,0.002426063,-2.0149183,-1.7832724,32.600903,1.4821296
4.19423,2.2868433,3.5275536,0.0012843778,-2.006129,-1.9081929,31.944183,1.7081994
4.199441,2.0878854,3.5235171,0.00054814434,-1.9953753,-1.9173838,32.264004,1.6761715
4.1910267,2.4851592,3.4812336,0.0024957436,-2.0146377,-1.7903388,32.475536,1.5035009
4.194256,2.2922668,3.5267134,0.0013724824,-2.0064604,-1.9064691,31.95045,1.7016034
4.190322,2.4985008,3.4702466,0.0024872827,-2.0150342,-1.7679836,32.662502,1.4576733
4.183194,2.488245,3.4230483,0.0017270384,-2.0150638,-1.6583735,33.667316,1.2977287
4.1974077,2.1583476,3.5262887,0.0009082102,-1.9989794,-1.9156119,32.1296,1.70193
4.1918306,2.4211447,3.5187154,0.0018285224,-2.0118093,-1.8723407,31.9325,1.65992
4.1891165,2.4891956,3.459578,0.0024534166,-2.0152202,-1.7402265,32.86635,1.4216348
4.1944165,2.2906942,3.5257552,0.0013614339,-2.0063682,-1.903754,31.957056,1.6982241
4.1918974,2.4552171,3.5118043,0.0021211186,-2.0127301,-1.8601885,32.01373,1.6253562
4.190653,2.499173,3.483537,0.0024561386,-2.0147474,-1.7977221,32.493378,1.5046098
4.1979527,2.1378427,3.5232174,0.00086802687,-1.9974277,-1.9121338,32.21929,1.6809962
4.1978908,2.1368563,3.5244093,0.0010608603,-1.9980786,-1.9172356,32.192993,1.6933229
4.1920404,2.4147794,3.52045,0.0018670147,-2.0116422,-1.880276,31.893747,1.6709073
4.1928396,2.361301,3.5249474,0.0016503424,-2.0095737,-1.8953464,31.89802,1.688297
4.1915298,2.4631894,3.4902718,0.0026014678,-2.0134664,-1.8107728,32.33342,1.5439798
4.1926613,2.3564675,3.5214343,0.00186125,-2.0096471,-1.8863387,31.970123,1.6667988
4.1915855,2.440712,3.5144246,0.0019705195,-2.0126412,-1.8618534,32.0019,1.641902
4.194672,2.2755742,3.5272565,0.0012384567,-2.005745,-1.909456,31.95732,1.7081344
4.1885858,2.4849732,3.4576151,0.002389584,-2.0151079,-1.7347523,32.91452,1.4120805
4.190682,2.491827,3.4800909,0.0024804845,-2.0146058,-1.7917442,32.51043,1.4936844
4.1964326,2.189802,3.5266001,0.0009668961,-2.0008667,-1.9131434,32.080532,1.7072059
4.19045,2.513844,3.476079,0.0024274318,-2.0151415,-1.7860646,32.580105,1.4742718
4.1977563,2.1295047,3.5242944,0.00073514367,-1.9970078,-1.9153119,32.22129,1.6888968
4.199219,2.0841885,3.5248315,0.0005531766,-1.9953265,-1.9189258,32.24964,1.6847897
4.191763,2.4553745,3.5067556,0.002262713,-2.0131702,-1.8465173,32.099438,1.5966027
4.19183,2.447138,3.5062504,0.002331024,-2.0129383,-1.8457541,32.11519,1.5910182
4.191232,2.4769552,3.4943988,0.0023747743,-2.0139363,-1.8222576,32.29859,1.5434641
4.1819534,2.4927487,3.4184968,0.0015319604,-2.015122,-1.643386,33.802944,1.2766829
4.1929493,2.352208,3.5219204,0.0018352674,-2.0093126,-1.8879129,31.944567,1.6688049
4.198288,2.1240296,3.5253222,0.00089972245,-1.9971577,-1.9194791,32.19814,1.692632
4.1937714,2.3088338,3.5253792,0.001494504,-2.007437,-1.8989129,31.938154,1.6934772
4.1925397,2.38636,3.5206168,0.0019443785,-2.010645,-1.8809282,31.90621,1.6720141
4.196618,2.1858637,3.5266085,0.001061528,-2.000334,-1.9148201,32.100117,1.702368
4.194138,2.2883296,3.527196,0.001285179,-2.0063818,-1.9060396,31.944239,1.7076006
4.19092,2.4890246,3.483474,0.0025180823,-2.0145853,-1.79746,32.45243,1.5088859
4.195724,2.239944,3.52829,0.0011551623,-2.0030532,-1.9192601,32.00062,1.7090067
4.1910458,2.4773796,3.493698,0.002373369,-2.0140238,-1.8207713,32.313873,1.5417161
4.186497,2.5009308,3.4388967,0.0022032356,-2.015604,-1.6971234,33.27643,1.345129
4.1916056,2.4482665,3.5090249,0.0020993943,-2.0128658,-1.8518109,32.075718,1.6082273
4.1817536,2.5074232,3.4169812,0.0014695248,-2.0154734,-1.6371756,33.846718,1.2652972
4.1953235,2.2543788,3.5264976,0.0012279557,-2.0042934,-1.9104466,31.99441,1.7034932
4.19129,2.4670503,3.5032501,0.0022187387,-2.0135305,-1.840782,32.184814,1.5793289
4.1916704,2.438974,3.5119052,0.0020257544,-2.0125213,-1.856753,32.035862,1.6233577
4.1922507,2.4194398,3.5175319,0.0020090782,-2.0116038,-1.8705342,31.943499,1.6558195
4.1885324,2.4799736,3.4532952,0.0023921342,-2.0152674,-1.7255394,32.986103,1.4033937
4.18739,2.4613106,3.4479096,0.002452446,-2.0146124,-1.7155472,33.08161,1.392488
4.1990867,2.1062865,3.5226107,0.00078379584,-1.9962059,-1.9168226,32.257927,1.6724892
4.1902328,2.499685,3.4716468,0.0024626376,-2.0149658,-1.7729242,32.65175,1.4607472
4.1852264,2.4950063,3.4318955,0.0021206439,-2.0154624,-1.6818511,33.432785,1.3261691
4.1900535,2.499892,3.4718156,0.0024603992,-2.0148668,-1.7743208,32.653934,1.4592372
4.1923275,2.4026034,3.5196955,0.0018918242,-2.0111046,-1.8778001,31.915705,1.6644403
4.1936264,2.3234425,3.5255537,0.0015052502,-2.007885,-1.8979535,31.930616,1.6944656
4.191305,2.484804,3.4914768,0.0024580446,-2.0144022,-1.8139321,32.347775,1.5366899
4.1911635,2.4842887,3.4901724,0.0024976293,-2.0143876,-1.8092685,32.382175,1.5322452
4.190449,2.4992254,3.4755027,0.0024579724,-2.014811,-1.7826794,32.586567,1.4740704
4.197428,2.159297,3.5260868,0.0010289901,-1.9992332,-1.9170167,32.13505,1.6986481
4.1911,2.4862309,3.4812706,0.0025010663,-2.0146697,-1.7906857,32.474213,1.5035064
4.187896,2.4804175,3.4499247,0.0024021082,-2.0152655,-1.7183934,33.035103,1.3918455
4.191821,2.403282,3.52119,0.0018944772,-2.0113218,-1.8805397,31.906487,1.6778834
4.190347,2.4829564,3.4821575,0.002530859,-2.0144277,-1.7916304,32.522205,1.4991732
4.191538,2.4786654,3.4995277,0.0023657042,-2.0141351,-1.8297144,32.253532,1.565644
4.1946955,2.266641,3.5269632,0.0012055163,-2.0051064,-1.9074006,31.974445,1.707582
4.1910906,2.4887488,3.4910886,0.0024150363,-2.0143676,-1.8144053,32.371338,1.5319841
4.1913867,2.4899821,3.5020742,0.0022218127,-2.01422,-1.8381395,32.20264,1.5830308
4.1823897,2.5024498,3.4193945,0.0016132388,-2.0154483,-1.6458436,33.770863,1.2775607
4.191663,2.433157,3.5161066,0.0019834242,-2.0121677,-1.865446,31.961142,1.652495
4.1999393,2.0469964,3.5278716,-3.2499465e-06,-1.9942875,-1.9294275,32.27298,1.7021486
4.1875076,2.4850981,3.4457188,0.002340693,-2.015312,-1.7108438,33.121174,1.377825
4.1895075,2.4629374,3.462983,0.0027272017,-2.014055,-1.7478856,32.791843,1.4451402
4.194788,2.272937,3.5244875,0.0014131631,-2.0055358,-1.9028864,32.00345,1.6908394
4.1978974,2.1378946,3.5251598,0.0009689057,-1.9980083,-1.9172032,32.17672,1.6934845
4.186343,2.4935722,3.4379818,0.0022233136,-2.0155025,-1.6954793,33.294224,1.3477042
4.18278,2.4980137,3.4208424,0.0016970367,-2.0154088,-1.6511295,33.729218,1.2853341
4.188628,2.4879863,3.4553728,0.0024055915,-2.0153115,-1.7307051,32.954376,1.4056056
4.1925454,2.3775215,3.5185642,0.0020177555,-2.0103056,-1.8778881,31.975473,1.655314
4.19212,2.4245687,3.5134766,0.0021339224,-2.0118682,-1.8613111,31.999956,1.6396017
4.190854,2.4929218,3.4862068,0.0024517772,-2.014485,-1.8048949,32.43506,1.5141872
4.1904054,2.4900596,3.4758403,0.0025348163,-2.0146425,-1.7813329,32.57006,1.4799207
4.186908,2.4915488,3.4421496,0.0022927437,-2.015421,-1.7038816,33.201527,1.3611417
4.1913443,2.4778128,3.4930775,0.0025407712,-2.0141215,-1.8148636,32.329605,1.545415
4.192478,2.3593743,3.5258844,0.0016027006,-2.010103,-1.8953497,31.879324,1.6951618
4.192171,2.428759,3.5171068,0.0020246147,-2.0121295,-1.8699878,31.924734,1.6537676
4.188259,2.491694,3.4531658,0.0023740868,-2.0153255,-1.7266716,32.99653,1.3960322
4.1917667,2.4260688,3.5172496,0.0018643562,-2.0119553,-1.869195,31.957067,1.6519475
4.1945143,2.2872763,3.524262,0.0015217995,-2.0059116,-1.9058564,32.005188,1.6857382
4.1955776,2.2410395,3.5252542,0.0012596222,-2.0039587,-1.909439,32.026867,1.6970456
4.192457,2.3964891,3.5154667,0.0021283152,-2.010872,-1.8710316,32.006954,1.6413472
4.1978865,2.1369097,3.5258214,0.0008035973,-1.9977093,-1.9160075,32.1647,1.6974125
4.1924405,2.3755715,3.5230618,0.0017786443,-2.0105124,-1.8868132,31.88746,1.6778084
4.1980677,2.1319666,3.5252268,0.0008871229,-1.9976144,-1.9171034,32.18051,1.693144
4.1915183,2.4585679,3.5026681,0.0022957895,-2.0134795,-1.8368311,32.169495,1.579109
4.1859493,2.4676313,3.436643,0.0022304298,-2.0149179,-1.6949093,33.32995,1.3571075
4.194388,2.287056,3.5268357,0.0013060718,-2.0063457,-1.9065948,31.946688,1.7046075
4.1894784,2.4972115,3.4649432,0.0024487006,-2.0150445,-1.7560871,32.781826,1.4352149
4.1922026,2.4076533,3.520447,0.0018937653,-2.0114906,-1.8798528,31.887173,1.6700239
4.191663,2.4359488,3.516799,0.0018679998,-2.0122302,-1.8687024,31.95814,1.6529363
4.1920304,2.371968,3.5256467,0.0017529154,-2.0106237,-1.8943266,31.856455,1.6976199
4.190999,2.4855602,3.4882777,0.00249022,-2.01445,-1.8052158,32.413624,1.5249506
4.192281,2.4124887,3.5160766,0.002065949,-2.0116615,-1.8680524,31.963594,1.6418694
4.1919317,2.4090934,3.5203586,0.001812919,-2.0116348,-1.8762087,31.906954,1.6678544
4.188642,2.489722,3.4526496,0.0023455422,-2.0155356,-1.7236807,32.999874,1.3970097
4.1927123,2.3535786,3.5260293,0.001572514,-2.0096064,-1.897603,31.891079,1.6954988
4.1916685,2.4277244,3.5181332,0.0018730013,-2.0120952,-1.8725454,31.934736,1.6600626
4.200746,2.0459352,3.5233223,0.00047217982,-1.9942745,-1.9237794,32.317715,1.675465
4.1920033,2.369753,3.5287693,0.0015323593,-2.0097735,-1.9079165,31.799757,1.7180043
4.195027,2.2537618,3.5258582,0.001216864,-2.0043454,-1.9065402,32.006,1.7016779
4.1911,2.4839656,3.4910972,0.0024217474,-2.0142941,-1.8149514,32.35462,1.5324231
4.1856365,2.4954994,3.433854,0.0021656887,-2.0155177,-1.6864576,33.386986,1.3327703
4.1924653,2.3884244,3.518135,0.0020495076,-2.0107472,-1.8747431,31.957087,1.6522456
4.1942544,2.2935493,3.526699,0.0013374812,-2.0066426,-1.9052497,31.93783,1.70302
4.1923475,2.4383552,3.515045,0.0021221938,-2.0123243,-1.8650731,31.951927,1.6375747
4.1920342,2.4288933,3.509144,0.0022956543,-2.0121944,-1.853657,32.088314,1.6098725
4.1917424,2.44484,3.5002325,0.00250887,-2.0128632,-1.8355325,32.224396,1.5686641
4.1912246,2.4804428,3.4951632,0.0023651475,-2.0141368,-1.8237882,32.30312,1.5458747
4.1922717,2.3802807,3.5239303,0.001810148,-2.0106866,-1.8889384,31.868095,1.6862522
4.195516,2.2468262,3.5272646,0.0011489644,-2.004016,-1.9138247,31.990648,1.7083361
4.1929865,2.3589628,3.5231624,0.0018116931,-2.0094235,-1.8902617,31.907438,1.6778324
4.1947665,2.270238,3.5258238,0.0013185781,-2.005535,-1.906344,31.986536,1.699759
4.191507,2.414252,3.5221162,0.001736161,-2.0115047,-1.8851483,31.890032,1.681045
4.1900477,2.4901462,3.4732232,0.002475589,-2.0146437,-1.7746439,32.631386,1.4661644
4.1924853,2.4055967,3.518305,0.0019836694,-2.0109596,-1.8753313,31.952318,1.6585248
4.1914306,2.4703364,3.4957285,0.002400036,-2.0136976,-1.8246999,32.265503,1.5489154
4.1865444,2.4812121,3.4408863,0.0023158465,-2.0151548,-1.7022097,33.228344,1.3618994
4.1913366,2.4860492,3.4898093,0.0024947536,-2.0144718,-1.8090951,32.36934,1.5327933
4.1984076,2.135341,3.5255225,0.00089694926,-1.9980268,-1.9224311,32.17237,1.6950173
4.1922593,2.4288158,3.5105655,0.0022514125,-2.01186,-1.8576132,32.037846,1.622509
4.1918883,2.382749,3.5257733,0.0016873919,-2.0106957,-1.8957511,31.848845,1.6971561
4.1894226,2.4919326,3.4654102,0.0024318777,-2.0148797,-1.7552009,32.77697,1.4361863
4.1850114,2.486126,3.430774,0.0020687873,-2.0152886,-1.6795288,33.462093,1.328408
4.193043,2.340794,3.5255713,0.0016548001,-2.009014,-1.8974841,31.896334,1.6965356
4.19408,2.2895947,3.5260696,0.0013300767,-2.0067852,-1.9020789,31.951778,1.702743
4.191563,2.4520063,3.5093727,0.0021051117,-2.0130847,-1.851411,32.082233,1.6146046
4.1933784,2.3303866,3.5247047,0.0016016999,-2.0083592,-1.8945774,31.915821,1.6878502
4.1944113,2.2774184,3.5273592,0.0012370723,-2.0056205,-1.9075507,31.957952,1.7085751
4.190992,2.4840662,3.4824615,0.0025418478,-2.014534,-1.7936732,32.459602,1.5076478
4.2003675,2.0378163,3.5236886,0.00029375934,-1.9939706,-1.9201908,32.331802,1.6750203
4.1859727,2.478074,3.4349139,0.0021500152,-2.0152435,-1.6908029,33.3738,1.347992
4.19214,2.3927279,3.5228274,0.0017526961,-2.0111966,-1.8853525,31.87789,1.68016
4.195546,2.2445278,3.5243034,0.0012788211,-2.0038831,-1.9066172,32.04821,1.6926849
4.1964707,2.2166991,3.5257714,0.0011683843,-2.0022662,-1.9164367,32.062798,1.6984918
4.1914144,2.4877908,3.4931223,0.0024530694,-2.0144951,-1.8166803,32.344536,1.5401627
4.192229,2.4331098,3.5175416,0.002010228,-2.0121164,-1.8715416,31.910858,1.6548178
4.1951323,2.2494705,3.5226207,0.0014247247,-2.0048268,-1.8996421,32.061497,1.6866052
4.193544,2.327901,3.5246847,0.0016327207,-2.0081472,-1.8968754,31.926437,1.6891239
4.192323,2.398952,3.5196626,0.0019033427,-2.0110674,-1.8786303,31.91014,1.6635032
4.191237,2.472336,3.4901261,0.0024500666,-2.0140572,-1.8104514,32.35086,1.5341731
4.193441,2.3081832,3.5297048,0.0012139437,-2.007239,-1.913892,31.887444,1.7235683
4.19161,2.4301846,3.5164368,0.0019229533,-2.0122797,-1.8659317,31.961739,1.6503586
4.1917696,2.4420269,3.5149353,0.00199404,-2.0124109,-1.865281,31.972797,1.6436685
4.1914997,2.456657,3.5055459,0.0022620833,-2.0132098,-1.8439589,32.132206,1.5945324
4.1889424,2.4851117,3.4610596,0.0024430589,-2.0149202,-1.7442555,32.84427,1.4244521
4.201625,2.0061734,3.5219648,0.00025897045,-1.9934546,-1.9232885,32.39269,1.6605239
4.198334,2.1301317,3.522264,0.0009227476,-1.9972353,-1.9140493,32.243477,1.6764206
4.192024,2.3809175,3.524602,0.0016508247,-2.0105906,-1.8962265,31.882715,1.6889681
4.1923165,2.4078548,3.5216317,0.001856179,-2.0113575,-1.8831863,31.872252,1.6756214
4.1933007,2.3176749,3.526834,0.0013652148,-2.0081694,-1.8990048,31.905346,1.7034864
4.199991,2.0673308,3.52247,0.0006238896,-1.9951426,-1.9220086,32.29836,1.6738647
4.1958184,2.2229166,3.5273516,0.0011317352,-2.0020952,-1.9153082,32.043194,1.7050368
4.1908154,2.4915771,3.4869878,0.002411027,-2.0143876,-1.8082386,32.4214,1.5153297
4.182065,2.5014849,3.4176767,0.0015576624,-2.0153723,-1.6413324,33.827522,1.2705036
4.189755,2.4877899,3.4661732,0.0025252085,-2.014879,-1.7566708,32.734383,1.4450195
4.1906657,2.4886985,3.4822435,0.0024761588,-2.0145838,-1.7936033,32.504032,1.4995705
4.1911054,2.4941156,3.4756305,0.0025887317,-2.0148325,-1.7793342,32.536644,1.4850712
4.191563,2.4271872,3.517294,0.0018701527,-2.0120873,-1.8724067,31.962332,1.6545515
4.190298,2.5073602,3.4760604,0.0024531195,-2.0148869,-1.7855736,32.599335,1.4732401
4.202082,1.9806592,3.522321,-7.8782025e-05,-1.9929979,-1.9221336,32.43218,1.6608014
4.1940536,2.3008347,3.523129,0.0015493595,-2.0070765,-1.8916043,31.975388,1.6843802
4.198516,2.1094198,3.5251744,0.0007898024,-1.9964144,-1.9190764,32.21937,1.6884148
4.1917505,2.4568954,3.5102973,0.0021185593,-2.0129018,-1.856588,32.051598,1.6192508
4.1894393,2.476634,3.4613955,0.0024982688,-2.0148325,-1.744065,32.810116,1.4309847
4.198093,2.1333873,3.5249681,0.00087576284,-1.997735,-1.9161782,32.17659,1.693575
4.1990585,2.0804014,3.5284696,0.00023994152,-1.9952569,-1.9280592,32.22215,1.7050916
4.1923904,2.3597484,3.5273962,0.001627862,-2.0096025,-1.9028603,31.836847,1.7101587
4.1928596,2.3562896,3.5217361,0.0017393184,-2.00965,-1.8834913,31.956709,1.6673334
4.1942916,2.284345,3.5286996,0.0011706731,-2.006172,-1.9119953,31.927397,1.7174556
4.1907735,2.4908814,3.4851253,0.002452272,-2.0144377,-1.8036116,32.439747,1.5097045
4.191895,2.3913732,3.5232797,0.0017827868,-2.0111282,-1.8862343,31.883698,1.6841501
4.1867867,2.493228,3.4408007,0.0022570617,-2.0154994,-1.7012495,33.23335,1.3568054
4.191806,2.4343903,3.518453,0.0018650029,-2.0120354,-1.8761232,31.927025,1.6629215
4.193066,2.3274982,3.5212317,0.0017876235,-2.0084596,-1.8896528,32.00673,1.667275
4.194153,2.29451,3.5269222,0.0013130582,-2.0065935,-1.9065063,31.937445,1.704989
4.1915145,2.4652386,3.5011623,0.002374284,-2.0135353,-1.8341584,32.19751,1.5728165
4.1938877,2.3008106,3.5265384,0.0013848529,-2.0071356,-1.9033203,31.936485,1.7021066
4.192246,2.433409,3.5179095,0.001992441,-2.0120118,-1.8720716,31.908628,1.6561718
4.1960726,2.2069533,3.5300517,0.00074588886,-2.0016568,-1.9253769,32.0161,1.7259779
4.191605,2.437235,3.5179856,0.0017987529,-2.0122347,-1.8717353,31.944168,1.6605093
4.187981,2.5061564,3.4505224,0.0022540838,-2.0156434,-1.7216003,33.053814,1.382667
4.1920905,2.394459,3.5224268,0.0017731863,-2.0111992,-1.8828733,31.88692,1.6772623
4.1915464,2.4142368,3.5212493,0.0017746182,-2.0116277,-1.8826251,31.904741,1.6766981
4.1975446,2.1656065,3.5240934,0.0011443142,-1.9997053,-1.9149551,32.1559,1.6893566
4.1885076,2.4815073,3.4537346,0.0024248525,-2.0152624,-1.7258393,32.97087,1.4033267
4.1888084,2.4946067,3.4600017,0.002352744,-2.0151074,-1.7419784,32.897076,1.4147161
4.1906767,2.487886,3.481298,0.0024952225,-2.0145972,-1.792071,32.496883,1.4989971
4.191499,2.466313,3.5052676,0.0022492697,-2.013252,-1.8465925,32.129242,1.5873913
4.19707,2.1722162,3.5274982,0.0009034419,-1.9997367,-1.919021,32.100212,1.7092706
4.188441,2.4785664,3.455018,0.002453791,-2.0151474,-1.7284669,32.94529,1.4088708
4.202414,1.9671453,3.5214314,-8.68556e-05,-1.9928623,-1.9227588,32.472137,1.6559511
4.1965785,2.2056227,3.5276957,0.0011074446,-2.0012493,-1.9206958,32.053772,1.7055174
4.189052,2.4804265,3.4580889,0.0024573333,-2.015081,-1.7370613,32.883705,1.418581
4.1921434,2.4210918,3.5130498,0.00215603,-2.0119176,-1.8622471,32.025833,1.6282872
4.1975265,2.149027,3.5255303,0.0009457927,-1.9985379,-1.9153651,32.157085,1.6989927
4.1916027,2.4585817,3.51008,0.0020719054,-2.0132365,-1.8530599,32.07913,1.6213294
4.199646,2.076632,3.522335,0.0005047918,-1.9949082,-1.916176,32.30609,1.6696886
4.191561,2.4271412,3.519883,0.001762966,-2.0118792,-1.8777791,31.919037,1.6693597
4.191723,2.4528763,3.5095737,0.0021354363,-2.012911,-1.8527408,32.05723,1.609842
4.191465,2.4656382,3.5040052,0.0022148269,-2.0135396,-1.8421056,32.167786,1.5852894
4.191303,2.481013,3.4904706,0.0024907717,-2.0142398,-1.811404,32.341652,1.5371171
4.1906357,2.4853075,3.4737551,0.0025617555,-2.0146651,-1.7736135,32.5767,1.4772375
4.1927776,2.3696153,3.520813,0.0018845442,-2.0098164,-1.885674,31.944693,1.6664364
4.192691,2.344327,3.5261154,0.0014998768,-2.0094051,-1.8959116,31.892529,1.6956913
4.1902695,2.4816868,3.47006,0.002511576,-2.0147161,-1.7676597,32.653984,1.4620918
4.191482,2.457127,3.5055182,0.0022139398,-2.01333,-1.8444499,32.134518,1.5925
4.1968126,2.1779377,3.5263457,0.00094001676,-2.0001326,-1.9150851,32.109768,1.7047337
4.19269,2.3553858,3.5256433,0.0016240573,-2.009736,-1.8936208,31.867012,1.6927047
4.1926246,2.358894,3.524966,0.0016217077,-2.0098119,-1.8945125,31.9015,1.6883961
4.1914463,2.4572334,3.5116653,0.0020293877,-2.0130525,-1.856553,32.045654,1.6336144
4.193066,2.344808,3.525245,0.0016588316,-2.0090153,-1.8967243,31.900837,1.6896111
4.1959233,2.1962976,3.5288978,0.00094323617,-2.0009832,-1.9190192,32.05839,1.7190841
4.1915965,2.4490557,3.5099957,0.0021098852,-2.0129428,-1.8507242,32.0792,1.6185786
4.1949472,2.2631772,3.5272636,0.0011941934,-2.0044546,-1.9088287,31.978886,1.7075895
4.1922646,2.414137,3.5205429,0.0018892077,-2.0115082,-1.880158,31.885162,1.6712654
4.1884956,2.5005004,3.4587522,0.0022958957,-2.0152082,-1.7403784,32.935856,1.4075512
4.1972013,2.1740441,3.5250514,0.0011188253,-2.0002785,-1.9146461,32.119392,1.6952963
4.1916366,2.410221,3.5220625,0.0017332493,-2.0114737,-1.8848302,31.89221,1.6799556
4.188235,2.4892445,3.452437,0.0023916767,-2.0153456,-1.7246021,33.00645,1.3954629
4.1919265,2.4097617,3.5199072,0.0018613874,-2.0114558,-1.8755147,31.920557,1.6687717
4.1915755,2.460628,3.5073931,0.0021443276,-2.0133598,-1.8478246,32.12408,1.6052953
4.1921315,2.418683,3.51779,0.001918522,-2.0116127,-1.8727111,31.939795,1.6578457
4.1914654,2.4630082,3.496827,0.0023802621,-2.0136151,-1.824778,32.259144,1.558491
4.1955614,2.239058,3.526263,0.0012096686,-2.0035026,-1.9117496,32.022297,1.701411
4.192004,2.3997312,3.5218265,0.0018011726,-2.0114644,-1.8823373,31.885859,1.6767447
4.192713,2.3555005,3.522742,0.0017486555,-2.0096917,-1.8886738,31.926579,1.6742853
4.1914983,2.4733863,3.5031881,0.0022306938,-2.0137746,-1.8392501,32.194057,1.5835571
4.1898775,2.4959655,3.4690473,0.0024683268,-2.0148783,-1.7669398,32.698776,1.4510435
4.1899443,2.484713,3.4630983,0.002540633,-2.0149226,-1.7474748,32.76441,1.4371802
4.1961203,2.195821,3.529957,0.0007578277,-2.0010533,-1.9242038,32.031857,1.7270051
4.1927395,2.3467624,3.5275521,0.0014841511,-2.009369,-1.9017317,31.866587,1.7055041
4.1917787,2.460207,3.5053816,0.002317287,-2.01332,-1.8422803,32.113117,1.5873429
4.1924233,2.4240868,3.519679,0.0019435512,-2.0117538,-1.8790321,31.892315,1.662258
4.1990933,2.098651,3.5228343,0.000858976,-1.9962505,-1.917838,32.25152,1.6795068
4.1915226,2.4630964,3.5062861,0.0021775758,-2.0132823,-1.8475983,32.127377,1.5968062
4.1925545,2.382403,3.5223994,0.0018329027,-2.0104856,-1.8860185,31.885944,1.6756216
4.1998587,2.0676146,3.5235236,0.00049470755,-1.9948606,-1.9187349,32.280884,1.6774503
4.1981707,2.1398005,3.5256186,0.00086501276,-1.9979881,-1.9184077,32.1529,1.6941614
4.1915507,2.4586704,3.5096836,0.002088718,-2.013231,-1.8527583,32.08877,1.6185564
4.191369,2.4202347,3.5212836,0.0017378327,-2.0115485,-1.8883693,31.910145,1.6772809
4.189564,2.474572,3.4634595,0.0025888337,-2.0145087,-1.749015,32.758675,1.4408188
4.198817,2.092952,3.524973,0.0005347052,-1.9956056,-1.9170746,32.23839,1.6913335
4.1904283,2.497916,3.4788435,0.0024792466,-2.014624,-1.7903627,32.540207,1.4863743
4.192405,2.4044855,3.5175717,0.0020541546,-2.011146,-1.8714117,31.954937,1.6530061
4.189961,2.4762387,3.4692984,0.0025532746,-2.0145316,-1.7651372,32.6623,1.4607381
4.191576,2.4339635,3.5161903,0.0018987566,-2.012247,-1.870888,31.988464,1.6499285
4.1917396,2.4257298,3.5150135,0.0021271808,-2.0118124,-1.8642279,31.986597,1.6600413
4.1923666,2.3762617,3.5250502,0.0016746975,-2.0105577,-1.892635,31.86139,1.6895391
4.191797,2.4357836,3.5132496,0.0019978425,-2.0122788,-1.8613371,32.01088,1.63207
4.193531,2.3147593,3.527197,0.0012910682,-2.0077426,-1.9004878,31.912241,1.7057831
