Voltage_measured_max,Voltage_measured_min,Voltage_measured_mean,Current_measured_max,Current_measured_min,Current_measured_mean,Temperature_measured_mean,Capacity_max
4.18919,2.5054622,3.4662905,0.0025369686,-2.015449,-1.7543396,32.794743,1.4481134
4.198949,2.112302,3.5255506,0.0007877174,-1.9967954,-1.9138279,32.19194,1.6959511
4.1913104,2.437678,3.5123754,0.0021290157,-2.0124419,-1.860975,32.038383,1.6351547
4.1991124,2.0926433,3.5238087,0.00083061407,-1.9957073,-1.9141209,32.21732,1.6829422
4.1993804,2.084772,3.5222156,0.00077499286,-1.995363,-1.9148372,32.290764,1.6728643
4.1950455,2.2610555,3.527529,0.0012367769,-2.0046818,-1.9064565,31.993519,1.704746
4.202853,1.9786191,3.519149,0.00018194832,-1.9929628,-1.9256097,32.5881,1.6468748
4.186848,2.5046656,3.4465415,0.0025332996,-2.0158005,-1.7129539,33.136066,1.3816992
4.1882386,2.5083253,3.456185,0.0025434694,-2.015851,-1.73294,32.985413,1.4138477
4.198026,2.127056,3.5225444,0.0009944389,-1.9971268,-1.9093307,32.191956,1.6778189
4.18717,2.5046372,3.4467812,0.0025336128,-2.0159152,-1.7113672,33.155937,1.3836796
4.1914506,2.452711,3.506282,0.0022359858,-2.0129886,-1.845293,32.110146,1.6007749
4.191994,2.3893752,3.521982,0.0018707816,-2.01039,-1.8864893,31.897202,1.692357
4.191118,2.4506927,3.510859,0.0022096497,-2.0130665,-1.8552284,32.017864,1.6295799
4.190757,2.4948587,3.4878495,0.002438623,-2.0146372,-1.8011315,32.41235,1.5213324
4.198235,2.1294646,3.523905,0.000954448,-1.9975188,-1.9103899,32.17829,1.6880705
4.1874866,2.5027049,3.4508176,0.0025596984,-2.0157385,-1.7205735,33.068817,1.3954246
4.1917086,2.4176095,3.518065,0.0019652997,-2.01152,-1.8717448,31.97415,1.6593028
4.1940064,2.2972393,3.5259507,0.0013799764,-2.006537,-1.9016736,31.979046,1.6981616
4.1886606,2.5019517,3.4604077,0.0024797672,-2.0154765,-1.7432821,32.895622,1.4228297
4.1974387,2.1705987,3.5250587,0.0010670928,-1.999643,-1.9076878,32.108192,1.6885444
4.1907997,2.4756596,3.5074139,0.0024203705,-2.0143316,-1.8419672,32.063866,1.6145961
4.1948185,2.2559803,3.5269697,0.0011798684,-2.004615,-1.90697,32.002155,1.7099903
4.194083,2.3048258,3.5286086,0.001342915,-2.0065749,-1.9047995,31.96997,1.7070452
4.190107,2.4959335,3.4790926,0.0024653117,-2.0148692,-1.7831935,32.564735,1.4893655
4.189079,2.5025654,3.467179,0.0025024654,-2.0154283,-1.7576172,32.782795,1.4484067
4.197489,2.1585708,3.5251002,0.0010127405,-1.9992052,-1.9077721,32.130028,1.6897131
4.1914263,2.4920838,3.5012429,0.0023430833,-2.0144765,-1.8286432,32.171303,1.5813422
4.1908712,2.4729683,3.4950137,0.002399601,-2.0134745,-1.8164917,32.31385,1.5558009
4.1982927,2.1240416,3.5249002,0.00092479435,-1.9973303,-1.9126282,32.17166,1.6917329
4.1808333,2.5152426,3.416336,0.001952233,-2.0176187,-1.6350917,33.853302,1.2584958
4.1895356,2.5036983,3.4726603,0.0025155104,-2.0152671,-1.7697277,32.6625,1.4773893
4.1911016,2.4888089,3.4947035,0.002464559,-2.014463,-1.8147918,32.29089,1.552837
4.199709,2.0739274,3.522351,0.00066504104,-1.9950503,-1.9158275,32.330147,1.6735793
4.1912293,2.4927871,3.4952016,0.0024235873,-2.0145395,-1.8173827,32.277794,1.5571207
4.1918063,2.407005,3.5212624,0.0019305109,-2.0109842,-1.8805833,31.936148,1.6754936
4.1976223,2.1579912,3.5263972,0.0010166655,-1.9993185,-1.9102746,32.093773,1.6992881
4.1895084,2.4976006,3.4717143,0.002509588,-2.0150723,-1.7666119,32.693993,1.4644879
4.1882024,2.5011485,3.4560468,0.0025852995,-2.0156841,-1.7304163,32.985535,1.4121467
4.191294,2.4913259,3.500687,0.0023335132,-2.0146887,-1.8272855,32.18587,1.5813388
4.188472,2.499601,3.4594746,0.0027290918,-2.0157568,-1.7368009,32.933254,1.4280431
4.191013,2.4718528,3.5047324,0.0023661407,-2.0138443,-1.8380861,32.11006,1.5964673
4.1924396,2.3686523,3.5207856,0.0017872958,-2.009413,-1.8866304,31.954086,1.6733588
4.1925545,2.3858936,3.5220337,0.001720756,-2.0100079,-1.8878683,31.923332,1.6810509
4.192004,2.3865123,3.5205095,0.0019081604,-2.010244,-1.883674,31.949224,1.6710752
4.193577,2.3194585,3.527283,0.001345477,-2.0072994,-1.9024799,31.950377,1.70494
4.191342,2.4678218,3.5062423,0.002326687,-2.0138066,-1.8410623,32.090298,1.5991905
4.1914744,2.492427,3.4997606,0.0023543057,-2.0143986,-1.8291072,32.17063,1.5767113
4.1956196,2.2301579,3.524691,0.0012969638,-2.0030477,-1.9029281,32.04441,1.6901753
4.1911144,2.4623034,3.5138514,0.002356095,-2.0136788,-1.8552915,31.975471,1.6417168
4.189634,2.502023,3.4738855,0.0025133311,-2.0152795,-1.7712451,32.665993,1.4725975
4.1870985,2.5060065,3.4466798,0.002442742,-2.0158558,-1.7150917,33.140347,1.3808613
4.1854467,2.5061378,3.437952,0.002455341,-2.0162134,-1.6927096,33.326538,1.3513128
4.198087,2.1284535,3.5230772,0.0009918613,-1.9972626,-1.909187,32.181583,1.6818991
4.1911964,2.5023222,3.4946935,0.0023399128,-2.0147429,-1.8166618,32.271694,1.5499243
4.19319,2.3199909,3.5229704,0.0016527863,-2.0075197,-1.8939657,31.98383,1.6861632
4.1912274,2.4503329,3.5100892,0.0022079423,-2.0131285,-1.8506798,32.033607,1.6216943
4.1993093,2.0936167,3.5248854,0.00079108286,-1.9959317,-1.9153155,32.210068,1.691127
4.193733,2.3046792,3.523475,0.0015233315,-2.0068803,-1.8965747,31.997084,1.6867819
4.1913652,2.4657762,3.5057812,0.0023137312,-2.0136666,-1.8403145,32.09838,1.5975307
4.1872,2.4969435,3.4479525,0.002563618,-2.0156453,-1.7152278,33.11429,1.3856776
4.190162,2.4928942,3.4787009,0.0024484505,-2.014759,-1.7836281,32.562145,1.4882712
4.1923556,2.3740666,3.5247073,0.00163388,-2.009651,-1.8934046,31.908054,1.6908361
4.192868,2.3806272,3.5254924,0.0015920083,-2.0097177,-1.8940295,31.896715,1.6935564
4.1967564,2.196016,3.526535,0.0011679478,-2.0011835,-1.9076355,32.053436,1.6968421
4.195523,2.2419183,3.5316896,0.0010687498,-2.0036507,-1.9137557,31.994354,1.720754
4.187789,2.5053372,3.4520547,0.0024915407,-2.015757,-1.7254578,33.044403,1.3968176
4.199238,2.0898962,3.5224226,0.00075635326,-1.9955434,-1.9125433,32.281166,1.6766492
4.1896524,2.5039623,3.4730945,0.00245293,-2.0152302,-1.7716563,32.665417,1.4682134
4.1923985,2.3771882,3.5207462,0.0017750687,-2.0096846,-1.886201,31.947191,1.6754404
4.2032213,1.965239,3.519879,3.7404614e-05,-1.9928463,-1.9278538,32.63948,1.648904
4.1901317,2.5001779,3.4799225,0.002468005,-2.0149622,-1.7848183,32.545757,1.4939809
4.19671,2.1946087,3.5255792,0.0012042633,-2.0011668,-1.9063722,32.06272,1.6911061
4.1910005,2.4450371,3.5155115,0.0020597812,-2.012854,-1.8636553,31.952639,1.6574972
4.192713,2.3559566,3.52182,0.0017006301,-2.0088568,-1.889528,31.958088,1.6781512
4.188921,2.504024,3.4677837,0.0025697467,-2.0155854,-1.7577214,32.780792,1.4517403
4.190152,2.4959898,3.4791446,0.002470483,-2.01487,-1.7830075,32.564453,1.4903365
4.1997423,2.0880213,3.5266337,0.00060335954,-1.9958284,-1.9178585,32.23265,1.7002498
4.1950374,2.2549846,3.528519,0.0011556996,-2.0042357,-1.9084891,31.980843,1.7130349
4.1921334,2.3983507,3.5168426,0.0018449288,-2.0106797,-1.8744788,31.986034,1.6562004
4.1899605,2.4954886,3.476509,0.0023883753,-2.0148323,-1.7810891,32.595596,1.479443
4.1888847,2.5051844,3.4628358,0.0024891554,-2.0155163,-1.7482121,32.854378,1.4320465
4.1885424,2.5104187,3.4607873,0.0025425807,-2.015755,-1.745345,32.884632,1.4311168
4.193742,2.3133442,3.5238929,0.0014922854,-2.0071616,-1.8974193,31.982058,1.6877667
4.18456,2.5056858,3.4313705,0.002304724,-2.016499,-1.6814585,33.469025,1.3316495
4.1951265,2.2490013,3.5289657,0.0011110171,-2.0040312,-1.9096428,31.99601,1.7157613
4.193827,2.3022945,3.5279331,0.0012551966,-2.00671,-1.9051507,31.955162,1.7096245
4.1906915,2.4985156,3.4871874,0.0024345533,-2.0148199,-1.8012886,32.412212,1.5261356
4.1911297,2.4451017,3.5111046,0.0021886383,-2.0129886,-1.8534055,32.02542,1.6266823
4.191058,2.4510725,3.510206,0.0022471757,-2.0130599,-1.8531871,32.067944,1.6236863
4.191079,2.4673643,3.5002646,0.002352042,-2.0134964,-1.8293029,32.215652,1.5757769
4.1921,2.3861356,3.5189114,0.0018648801,-2.010203,-1.8814706,31.968243,1.6660796
4.1892147,2.5060067,3.4678512,0.0025280137,-2.0153916,-1.7578827,32.75685,1.4542454
4.193871,2.2971475,3.525851,0.0013343012,-2.0065598,-1.9026699,31.96764,1.7070674
4.191579,2.4059048,3.51935,0.0020040108,-2.0110998,-1.8773633,31.945013,1.6655072
4.1914554,2.4780087,3.507098,0.0023414902,-2.014311,-1.842755,32.058666,1.6090689
4.1892347,2.5082834,3.46867,0.00260528,-2.0153797,-1.7561119,32.74425,1.4575725
4.1910048,2.4602196,3.5101645,0.0022756865,-2.0137103,-1.8492689,32.024586,1.6253159
4.1931796,2.353483,3.5295975,0.0015230378,-2.0085778,-1.9021932,31.907658,1.7043759
4.197053,2.1789374,3.5251656,0.0011120776,-2.000342,-1.9066882,32.09408,1.6900793
4.1911426,2.4322894,3.5134811,0.0021591668,-2.0124636,-1.8604357,32.025375,1.6356395
4.1919236,2.3942158,3.519738,0.0018558383,-2.0104964,-1.8808168,31.952986,1.6697081
4.192621,2.3553388,3.520601,0.0018127218,-2.0089428,-1.8870002,31.978226,1.6733171
4.1965046,2.1843095,3.528519,0.0009441146,-2.0004535,-1.9142064,32.063755,1.7166144
4.195966,2.2023652,3.5253067,0.0011953084,-2.0017772,-1.9055642,32.059986,1.6925147
4.191052,2.4927301,3.493005,0.002463357,-2.0146356,-1.8117937,32.31998,1.5494671
4.1932545,2.3350995,3.5221026,0.0016218257,-2.0080419,-1.8927011,31.978907,1.6803166
4.1911163,2.488096,3.5016363,0.0024159849,-2.0144026,-1.8305933,32.154778,1.58444
4.19288,2.3671281,3.5247273,0.0015884871,-2.0091815,-1.8940117,31.923332,1.6909477
4.194018,2.2852404,3.5254016,0.0012873029,-2.0060465,-1.9009293,32.00038,1.6995105
4.198251,2.1320655,3.529724,0.0008926935,-1.9980417,-1.9170451,32.10061,1.7126942
4.1860433,2.5039577,3.4402409,0.002465945,-2.0160341,-1.6986223,33.26698,1.3608154
4.191358,2.4773736,3.5042868,0.0023933752,-2.0141156,-1.8366307,32.10919,1.5907158
4.19003,2.4980495,3.4775262,0.0023986958,-2.0148845,-1.7820348,32.583992,1.4844373
4.185021,2.5071812,3.4329376,0.0022932363,-2.0163832,-1.684587,33.42294,1.335008
4.193693,2.2937412,3.5232444,0.001525693,-2.0065885,-1.8973219,31.999708,1.6924075
4.1888103,2.5018554,3.4628928,0.0025418128,-2.0154307,-1.747105,32.852806,1.4362191
4.191164,2.4858963,3.497367,0.0024359312,-2.0143452,-1.8221201,32.23048,1.5656707
4.1905656,2.4945853,3.4870534,0.0024604066,-2.0147026,-1.8000264,32.42042,1.5203257
4.1886897,2.504923,3.4608786,0.002560283,-2.0157213,-1.7420923,32.91052,1.4248847
4.1891956,2.49988,3.4691281,0.00251047,-2.0151787,-1.761621,32.7335,1.454955
4.192447,2.3776367,3.5230103,0.0017286901,-2.0096192,-1.8897719,31.934458,1.6832663
4.1907964,2.4993813,3.4911041,0.0023780402,-2.0147195,-1.8115329,32.32695,1.5387386
4.1913867,2.4686756,3.5095308,0.0023053729,-2.0138566,-1.8468843,32.04156,1.6165838
4.1914835,2.404135,3.520095,0.001971396,-2.0111127,-1.8792051,31.944263,1.6697618
4.1891856,2.4992452,3.4664254,0.0024988416,-2.0152848,-1.7562269,32.7859,1.4464834
4.1936774,2.3182611,3.524894,0.0015151424,-2.0073354,-1.8979886,31.970804,1.6911342
4.1877794,2.504904,3.4512677,0.00248325,-2.0157819,-1.7229533,33.066555,1.394664
4.195758,2.2247832,3.5275135,0.001029522,-2.002983,-1.9090378,32.03334,1.7107689
4.191779,2.4043963,3.519951,0.0019315337,-2.0109375,-1.8786919,31.94855,1.6689553
4.191263,2.4280376,3.514459,0.002125888,-2.0122383,-1.8645166,32.01542,1.642413
4.192105,2.3967695,3.5168047,0.0019023715,-2.0107288,-1.8755655,31.990625,1.6540769
4.1907144,2.500738,3.4864717,0.0023776107,-2.0147455,-1.8004595,32.42501,1.5174055
4.198244,2.1297607,3.524199,0.00091575587,-1.9975908,-1.9103037,32.185543,1.6897477
4.184911,2.510906,3.4309804,0.002196037,-2.0164454,-1.6829361,33.467392,1.3330734
4.1905236,2.5024652,3.4833517,0.0024007517,-2.0148785,-1.793397,32.48544,1.5064172
4.1913157,2.4910264,3.4971159,0.0024019734,-2.014423,-1.8219686,32.237476,1.5642327
4.191457,2.4935231,3.4993322,0.002367696,-2.0144322,-1.8267949,32.189293,1.5708597
4.193913,2.3006477,3.5247414,0.0014402274,-2.0066986,-1.8995001,31.983986,1.6952021
4.191079,2.4558837,3.5090127,0.0022275168,-2.0132437,-1.8504744,32.040962,1.6195115
4.1909895,2.4591436,3.513087,0.002316865,-2.0136776,-1.8548928,31.983868,1.638179
4.1914425,2.4527652,3.5070484,0.002206642,-2.013155,-1.8459092,32.07827,1.6065913
4.1911254,2.4543471,3.5106878,0.0022551615,-2.0134044,-1.8539382,32.005302,1.6309026
4.1925545,2.3711061,3.5234532,0.0017248311,-2.0092924,-1.8897241,31.941025,1.685798
4.197225,2.1640728,3.5246966,0.0010856363,-1.9994905,-1.9061856,32.12417,1.6874593
4.1912017,2.467928,3.5062494,0.0023218284,-2.0137389,-1.841423,32.086605,1.6007745
4.187332,2.511128,3.4491897,0.0024906923,-2.0159698,-1.7193513,33.10228,1.3936439
4.188079,2.5068824,3.4529026,0.0025148962,-2.0158386,-1.7260857,33.052242,1.4034241
4.19148,2.4857,3.500448,0.0024111664,-2.014239,-1.8283714,32.17558,1.5741313
4.1931553,2.3365176,3.526137,0.001449345,-2.0079236,-1.8996738,31.9382,1.7059879
4.190199,2.5009592,3.4820824,0.0024225072,-2.014915,-1.7914461,32.49724,1.4997433
4.1885753,2.4989915,3.459504,0.002542955,-2.015449,-1.7400464,32.91197,1.4243046
4.190569,2.4989629,3.4856217,0.0024553319,-2.0148392,-1.7968665,32.4413,1.5198758
4.195454,2.2304993,3.5260017,0.0010997577,-2.0030706,-1.9050635,32.048325,1.7032168
4.196658,2.1929967,3.5270095,0.0010034596,-2.0010421,-1.9093174,32.075703,1.7013019
4.186615,2.5030475,3.4428682,0.0024377927,-2.0159807,-1.7047001,33.220665,1.3692384
4.197192,2.174244,3.527716,0.0009161067,-2.0000525,-1.9117726,32.092243,1.7044984
4.1997595,2.0691283,3.5210629,0.0007519736,-1.994711,-1.9157658,32.325924,1.6632619
4.1912394,2.477088,3.5049953,0.0023861383,-2.0141354,-1.838614,32.093826,1.5977604
4.191398,2.4892325,3.4985123,0.0023926983,-2.0142827,-1.8235936,32.21652,1.5649824
4.1901474,2.4974935,3.4805918,0.0025097285,-2.0148845,-1.7840172,32.540928,1.498727
4.189106,2.508494,3.464709,0.002514922,-2.015584,-1.7512612,32.828716,1.4393009
4.1908054,2.4407911,3.5145895,0.002216519,-2.0129588,-1.8613385,31.994572,1.6465291
4.1845546,2.5103076,3.4300966,0.0022661816,-2.01651,-1.6782352,33.48784,1.3275293
4.2000775,2.0604599,3.522344,0.0006491865,-1.9946076,-1.9181639,32.33757,1.6711311
4.198337,2.1284382,3.5260284,0.0008475507,-1.997668,-1.9131159,32.169178,1.6976702
4.18874,2.4985418,3.4591846,0.0024091403,-2.015315,-1.7438093,32.89896,1.4196606
4.1912727,2.4555962,3.5069358,0.0022564437,-2.0132546,-1.8449003,32.083466,1.6055795
4.195122,2.2458875,3.5274465,0.0010733849,-2.0040889,-1.9075712,32.020237,1.7104316
4.1921263,2.3900838,3.5230625,0.0018079288,-2.0102391,-1.8873419,31.924255,1.6823553
4.1845217,2.5096767,3.4309332,0.0023250235,-2.016471,-1.6792674,33.46448,1.3279362
4.1916394,2.4199417,3.5175292,0.0020211593,-2.0118978,-1.8740635,31.94687,1.6674548
4.1824965,2.5120392,3.4217799,0.002035919,-2.0171206,-1.6559377,33.691387,1.2840078
4.1891313,2.5056279,3.463884,0.0025872244,-2.0156307,-1.7484401,32.856766,1.4391756
4.1966295,2.1923237,3.5257938,0.0011061847,-2.0010955,-1.9068036,32.077065,1.69509
4.190834,2.477969,3.5055466,0.0024134326,-2.0142808,-1.8390802,32.089012,1.6054547
4.1914363,2.4865606,3.498528,0.0024357832,-2.0142312,-1.8244901,32.20611,1.5649016
4.198707,2.112779,3.5250847,0.000800636,-1.9968227,-1.9137244,32.209976,1.6931663
4.1920466,2.3865585,3.5211127,0.0018198412,-2.010159,-1.8854278,31.930828,1.677609
4.193479,2.3169088,3.5268295,0.00133594,-2.0071588,-1.9027758,31.948172,1.7124959
4.191983,2.4095294,3.518078,0.001935478,-2.011086,-1.87408,31.97597,1.6604125
4.19154,2.4943106,3.498811,0.0023187797,-2.0146194,-1.8242407,32.211704,1.5664086
4.1909647,2.4621217,3.5100365,0.002295519,-2.0137675,-1.8496102,32.018368,1.6259501
4.1940885,2.281512,3.5248458,0.0013533578,-2.005963,-1.899907,32.005764,1.6945592
4.186652,2.5042531,3.4425178,0.002418197,-2.0160527,-1.7046014,33.23715,1.3695283
4.1959443,2.2173374,3.5252671,0.0012214609,-2.0023806,-1.9045097,32.05481,1.6932535
4.1893144,2.5034504,3.4675741,0.0024773125,-2.0153692,-1.7586166,32.7736,1.4485363
4.1909566,2.4525678,3.5134628,0.002145109,-2.0132215,-1.858414,31.971828,1.6450361
4.193058,2.344097,3.522724,0.0016869053,-2.0084052,-1.8921751,31.969013,1.6816384
4.191205,2.4489856,3.509939,0.0022049434,-2.0131161,-1.850597,32.035583,1.6210538
4.192387,2.3751566,3.5226986,0.0017168688,-2.0095847,-1.88982,31.933105,1.6838583
4.186192,2.5040941,3.4395943,0.0023606562,-2.0161355,-1.6994001,33.291317,1.3593307
4.1898518,2.5061567,3.4761364,0.0024553942,-2.0152202,-1.7780197,32.610184,1.4797564
4.195394,2.2377408,3.526254,0.001188606,-2.0035129,-1.9053966,32.03471,1.6998478
4.1939373,2.2989824,3.5263622,0.0013360741,-2.0066047,-1.9025834,31.972794,1.7019998
4.192534,2.344787,3.5209277,0.0018086989,-2.0085588,-1.8879198,31.98282,1.6777005
4.1909876,2.4367142,3.513987,0.0021285783,-2.0126858,-1.8621355,31.983854,1.645263
4.189495,2.5035524,3.4708905,0.0025325678,-2.0153875,-1.7640916,32.723534,1.4617405
4.1923723,2.3777993,3.5196567,0.0018684454,-2.009936,-1.8838116,31.961195,1.6732343
4.1914806,2.4266791,3.5127673,0.0020452125,-2.012159,-1.8601727,32.018063,1.6357356
4.1817293,2.5121303,3.4185576,0.0019977773,-2.0174098,-1.6428902,33.7915,1.271216
4.190757,2.4917047,3.4909058,0.0024592686,-2.01455,-1.8087018,32.342915,1.5359274
4.1912546,2.4548466,3.507411,0.0022528998,-2.0131726,-1.8465894,32.080875,1.6078686
4.189149,2.5072162,3.4661212,0.0024948916,-2.0155075,-1.7551224,32.798306,1.4444596
4.1982174,2.1275496,3.527112,0.0008973497,-1.9977752,-1.9145422,32.128468,1.7044896
4.1912565,2.4735534,3.4987576,0.0023673014,-2.0139165,-1.8256211,32.209908,1.5733457
4.2015705,2.0250924,3.5206783,0.00039127245,-1.9937073,-1.9193187,32.461452,1.6637552
4.189214,2.5068038,3.4654703,0.0025126743,-2.0155132,-1.7529268,32.81562,1.4414381
4.1934915,2.3372734,3.526883,0.001434827,-2.0078986,-1.8999751,31.942945,1.7005056
4.1915097,2.459447,3.5068228,0.0022616799,-2.0134962,-1.8432674,32.089825,1.60205
4.1916227,2.415588,3.5156598,0.002015409,-2.011713,-1.8702456,31.995703,1.6507645
4.193002,2.3656504,3.5246816,0.0016007692,-2.0091481,-1.8940055,31.91958,1.6896394
4.1906815,2.489345,3.4892044,0.0023970278,-2.014498,-1.8062371,32.380478,1.5191332
4.190891,2.478371,3.5072157,0.0024371443,-2.014423,-1.8414031,32.063755,1.6142467
4.191218,2.477598,3.5011704,0.0023974956,-2.0140107,-1.8305707,32.16921,1.5783421
4.1911416,2.4659348,3.5069592,0.0022563622,-2.0136237,-1.8471127,32.04718,1.6150988
4.1924148,2.3735213,3.5213556,0.0017884809,-2.009589,-1.8875248,31.944113,1.6748384
4.1867275,2.503381,3.4444602,0.0024387487,-2.0160055,-1.709457,33.198536,1.3733896
4.1896243,2.501969,3.4775078,0.0024395047,-2.015114,-1.7822849,32.579002,1.4895166
4.197449,2.1603065,3.5259526,0.0010026831,-1.9989321,-1.9093208,32.110798,1.6904447
4.190983,2.4445658,3.512587,0.0021657846,-2.0129745,-1.856159,32.00506,1.635776
4.188675,2.5025551,3.4606295,0.0025302803,-2.0155563,-1.7423816,32.89635,1.4270513
4.185948,2.5078313,3.4414678,0.0025506217,-2.0160422,-1.6989604,33.25037,1.364554
4.185884,2.5042558,3.4373133,0.0023577746,-2.0161726,-1.6933856,33.33406,1.3530216
4.1918073,2.489966,3.5044138,0.002303297,-2.0144887,-1.8354316,32.113144,1.5952315
4.1913013,2.4804695,3.4993746,0.0024279878,-2.014123,-1.8257364,32.20304,1.5681771
4.191324,2.4852643,3.4977074,0.0024137532,-2.014242,-1.8224827,32.2261,1.564098
4.198534,2.1147983,3.5228753,0.00089307455,-1.9967002,-1.9111273,32.23051,1.680277
4.192041,2.3947897,3.5190551,0.0019402694,-2.0106537,-1.8796655,31.973778,1.6626502
4.188275,2.507923,3.4568436,0.0025138718,-2.0157719,-1.7337874,32.966663,1.4131657
4.1874323,2.504522,3.4490678,0.0024592846,-2.0159116,-1.7192794,33.11669,1.3875684
4.1930084,2.3513446,3.5243878,0.0015825586,-2.0085807,-1.8947657,31.943983,1.6888211
4.194733,2.2727523,3.5271597,0.0012317329,-2.0053558,-1.9057373,31.991798,1.7039592
4.1907997,2.498131,3.4874208,0.0024513218,-2.0148091,-1.8003911,32.418022,1.5259647
4.191343,2.503212,3.4943948,0.0023072504,-2.0146239,-1.8159325,32.27815,1.5529401
4.1918397,2.4066968,3.5232248,0.0018889566,-2.0111532,-1.883535,31.923721,1.6800866
4.190734,2.500386,3.4878292,0.0023652902,-2.014707,-1.8037441,32.39602,1.5224521
4.2058687,1.8920819,3.517435,-0.00019692813,-1.9923505,-1.9360594,32.85291,1.6143277
4.19172,2.4765007,3.5019774,0.0024225407,-2.0141368,-1.8319865,32.164684,1.5753065
4.191376,2.425161,3.5159395,0.0020203039,-2.011989,-1.8668638,31.98409,1.6520289
4.190889,2.4982963,3.4906132,0.0023999785,-2.0146995,-1.8088852,32.347458,1.5352116
4.184131,2.51068,3.4280803,0.0022669125,-2.0166352,-1.671914,33.537872,1.3195727
4.191087,2.4315116,3.514764,0.0021206988,-2.0123909,-1.8631419,31.988607,1.64563
4.1917925,2.4924033,3.5040495,0.0023328257,-2.0145504,-1.8341537,32.120472,1.5896906
4.1972203,2.165607,3.5261626,0.0010412281,-1.9996542,-1.9098693,32.099327,1.698829
4.2002664,2.046334,3.520424,0.0006700547,-1.9940742,-1.9189117,32.382214,1.6550587
4.1841984,2.5109618,3.427501,0.0021335157,-2.016675,-1.6733426,33.55183,1.3170081
4.183702,2.5081093,3.426118,0.0020987322,-2.0167983,-1.6694633,33.587006,1.3073052
4.1939645,2.2989962,3.526614,0.0013179142,-2.0065148,-1.9030356,31.975912,1.7046589
4.1887584,2.5023174,3.463542,0.0025987905,-2.0156245,-1.7479738,32.858032,1.4392116
4.197351,2.169453,3.5259912,0.0010789679,-1.9995707,-1.9086051,32.095528,1.6903981
4.1902614,2.5024226,3.481196,0.0024509914,-2.0149992,-1.7879764,32.521816,1.4986943
4.1909213,2.4908557,3.4895756,0.0024068037,-2.014442,-1.8062447,32.371643,1.5263212
4.1914606,2.4883962,3.4985552,0.0024028814,-2.0142345,-1.824256,32.210808,1.5648868
4.192129,2.3985288,3.5190625,0.0018387018,-2.0105758,-1.8777586,31.973778,1.6645963
4.1984015,2.1072338,3.5221088,0.0008358533,-1.9961983,-1.9104197,32.25553,1.6744044
4.191567,2.4143672,3.5161533,0.0019597674,-2.0115428,-1.8703718,31.972424,1.6547955
4.1912484,2.4735029,3.5051336,0.0023247013,-2.0139067,-1.8412188,32.083084,1.6017385
4.185921,2.5074308,3.440649,0.0025686608,-2.0160863,-1.6956172,33.271893,1.3631258
4.1988974,2.1143003,3.524339,0.00079977536,-1.9967564,-1.9124024,32.218723,1.6889555
4.1970344,2.1770456,3.5274756,0.0009794293,-2.0003154,-1.9107946,32.086044,1.7031962
4.1964192,2.2104452,3.5298905,0.0009643245,-2.0018208,-1.9130598,32.023407,1.7163427
4.1913166,2.4864867,3.496326,0.0024188717,-2.0142508,-1.8189683,32.257637,1.5537087
4.1915827,2.416095,3.5143857,0.0020672353,-2.0117538,-1.8663187,32.03418,1.6386279
4.198548,2.1125069,3.5258322,0.0007813611,-1.9969573,-1.91346,32.20227,1.6969866
4.1920824,2.3881226,3.5219402,0.0018574168,-2.0102243,-1.8855164,31.929298,1.6757013
4.1913757,2.4264083,3.5136476,0.0020931442,-2.0121841,-1.8624322,32.016415,1.6385344
4.1938586,2.2934215,3.524318,0.0014981038,-2.0064554,-1.8986195,31.996614,1.6917472
4.192059,2.3851821,3.5208702,0.0018367844,-2.0101147,-1.8850485,31.932789,1.6757038
4.1901336,2.5000632,3.478794,0.0024644549,-2.0150082,-1.7821951,32.57224,1.4898117
4.191132,2.442382,3.511358,0.0021990354,-2.0128047,-1.854807,32.041504,1.6258017
4.1911654,2.4540865,3.5097806,0.0022207564,-2.0132885,-1.853596,32.027107,1.6274054
4.189352,2.5073328,3.468955,0.002608751,-2.015417,-1.7565647,32.747345,1.4585572
4.191204,2.453409,3.5135822,0.0022135319,-2.0133076,-1.8562572,31.996096,1.6387851
4.1875963,2.5067189,3.448861,0.0024482345,-2.0158932,-1.7189927,33.11953,1.3901325
4.191283,2.4248602,3.5174224,0.0020009768,-2.0119555,-1.8708242,31.955736,1.6627488
4.1915627,2.4234858,3.5127203,0.0021049764,-2.0120308,-1.8619967,32.052654,1.630618
4.197735,2.145968,3.526398,0.0009162021,-1.9987005,-1.9108407,32.13389,1.6974722
4.1913238,2.4217296,3.5154314,0.0020710703,-2.0119362,-1.8667995,31.990728,1.6476514
4.1981273,2.141203,3.5243912,0.00096218777,-1.9979041,-1.9093723,32.170464,1.6841918
4.1994925,2.0918407,3.524171,0.00072096864,-1.9958197,-1.9145437,32.24938,1.6885444
4.1881204,2.4998708,3.454376,0.0025316775,-2.0156105,-1.7292795,33.004547,1.4054964
4.1931725,2.3351653,3.5226517,0.0016198053,-2.0080326,-1.8929996,31.972383,1.6816243
4.1896043,2.5030785,3.4717631,0.0025015902,-2.015318,-1.7668126,32.705368,1.4640598
4.1930094,2.3480084,3.5239472,0.0015974452,-2.0084546,-1.8941624,31.95285,1.687605
4.1910315,2.4784296,3.5021358,0.0024313317,-2.0139537,-1.8324214,32.16433,1.5828534
