cycle,capacity,IC_C_H,IC_C_P,IC_D_H,IC_D_P
76.0,1.5836278130100463,997374.0327707726,3.9500761901308756,20232.26404339116,3.4247872525197747
76.0,1.5832706524754798,979376.1396843231,4.05212345559573,19170.751074161217,3.473813819102328
76.0,1.5901660686207604,979210.7138378079,3.921942682087589,21698.288360761362,3.3819978936686543
76.0,1.5857170290429963,936880.6116948061,3.8156138397307755,20582.25981205475,3.3627354609475932
76.0,1.5857519830567466,1043359.6630313678,4.110871175013994,20836.855723047607,3.520231384410909
76.0,1.5870543381615063,969331.7193322312,3.811279316789085,22426.52816472138,3.377521272296498
76.0,1.590174562793396,1014787.9055336887,3.886494837209076,21063.406698305193,3.597074292224238
76.0,1.5906594389318969,962927.8054940674,3.9074266130261224,20843.78154570791,3.4384872392987127
77.0,1.5887461019127882,2205987.7219040757,3.815535019442695,18730.94787371195,3.450397827993532
77.0,1.585060699566151,2153799.642662595,4.043875144427527,19206.226287869198,3.4108767574308745
77.0,1.5847572777358652,2079613.1239014727,3.816356107020195,18210.873360369085,3.590561302869842
77.0,1.5795160883716501,2124761.205578214,3.9447608464984545,18574.4438900817,3.3961264569626795
77.0,1.580425632687406,1980684.605829859,4.054317191041589,17411.309054226364,3.42820326631323
77.0,1.5916145167083449,2049220.7051420189,3.9762389106184854,19284.980753187203,3.53314569166969
77.0,1.5807221255587924,2051444.096466911,3.973076741193081,20077.120233240385,3.4100617582802917
77.0,1.5833783740421552,2171949.0277177594,3.9981378776784458,18933.814381115513,3.404185717059604
77.0,1.5832565389838549,2150242.569684495,4.048897122850044,18092.66337835025,3.461256414181829
77.0,1.5816909946644282,2325504.6006508856,3.961379144746469,19297.74636635336,3.4648715166129667
77.0,1.5852133578884842,1967738.6652819344,3.7793193017545836,19457.189860542538,3.46820695617787
77.0,1.5855974246463744,1994463.6764325881,3.8778673278883913,19283.598569220445,3.5833163852301406
77.0,1.5829737031133577,2198743.5733522796,3.964203765733159,18200.657253291636,3.591060264273887
77.0,1.583506473382741,2259290.2382750628,3.979321156032418,18295.544544516284,3.557821402541107
77.0,1.5858627643258674,2117063.9496389152,4.058148574673802,19454.77009928662,3.5460441497273325
77.0,1.5726191738946924,2174140.402364264,3.9659486985548216,18279.088504526295,3.505031864977203
77.0,1.585769006619355,2199416.245831702,3.9280301881441906,19682.66741301946,3.516747528823253
77.0,1.5866628185209395,2179834.0277862665,4.040601443729971,19246.414210037616,3.454990811505652
77.0,1.5880822421524505,2145833.8084638827,4.100601204486434,19316.032682894027,3.4194737440845535
77.0,1.5923311585154998,1903734.9346326846,3.999535617265948,17673.558063996756,3.5931532693682624
77.0,1.5857444374429932,2042887.692215201,3.9281460650670246,17657.367352795663,3.4416240587318105
77.0,1.5839012954767906,2047423.096724706,3.970525548309877,18669.19300088538,3.3938007405363395
77.0,1.5796865478283155,2160395.7657427657,3.991208014085639,18979.557802800653,3.500973098499114
77.0,1.5899284041126998,2233374.7139287917,4.1608581305649635,21149.80628465537,3.341041768610318
77.0,1.5779783917007928,2126534.3800051715,3.989021098366235,18241.531021282335,3.511528135810563
77.0,1.5840864343902095,2053507.7765639795,3.906315220178137,18127.743343939543,3.5212192620113156
77.0,1.5834001584108917,2096584.1098110927,3.9942328045460904,18128.999452983066,3.540139882224669
77.0,1.5820283409369555,2006450.0636911523,3.97325564428267,18681.15402464972,3.4028973037570327
77.0,1.5892021154431228,2332068.445894991,3.8996044834466304,19672.706263862347,3.2978239637971933
77.0,1.5883542243615059,2036083.743940133,4.02628888029453,17430.910977214415,3.4580577809937747
77.0,1.582375096797104,2104570.92267897,4.093729387238458,18212.185079474453,3.608952044573369
77.0,1.5837200891091823,2285993.6494782907,3.8207913184184483,18048.694095904822,3.4256721116166062
77.0,1.5898174226744428,2147024.7405902664,3.784269909750559,17111.51786873377,3.3926679989151314
77.0,1.5879039040832372,2212946.011667544,3.925468138092093,17808.819220842477,3.5124151526913265
77.0,1.581362611402231,2176000.994392049,3.978617779140147,18059.606964135564,3.490342547742855
77.0,1.585266698474988,2180229.098981633,3.843822256519454,18873.615090862055,3.5338992762840946
78.0,1.5965505619221951,4565698.377026072,4.006143151629751,19150.641917938916,3.4961344489150448
78.0,1.5918632477816423,4614233.829461453,3.883748655689947,18592.794440051937,3.4647472579177494
78.0,1.5940963960815115,4470571.880954962,3.9580141954394206,18803.104640529957,3.495544337617772
78.0,1.5935565714215034,4729026.312636908,4.031413525123797,18911.818090260043,3.590500744825462
78.0,1.5999944326063427,4560948.913201828,3.99066633643878,17022.997070528487,3.5060116746307273
78.0,1.5990192653217443,4510979.48822807,3.7383716006973904,19131.143782452484,3.5566261817248694
78.0,1.5945651730819144,4651498.704263576,4.0653948470481724,17705.186688032976,3.5803550837348657
78.0,1.5914818032434714,4419768.536840186,4.002362415722968,17576.914575272112,3.5127925405469838
78.0,1.5997078453171873,4708983.260090325,4.073079402542773,16778.96001114891,3.398286503003495
78.0,1.596056643431224,4424867.994605359,3.974974098624651,20080.145645118937,3.498970519934188
78.0,1.5972572566845995,4651395.030397193,4.019382736100557,20708.748029900053,3.4259104725070806
78.0,1.5935923825694014,4223503.618333912,4.140450116491394,19068.83136630073,3.4535791615342517
78.0,1.592769713893852,4739378.518126757,4.044012909678982,19626.476507894677,3.4873778168335186
78.0,1.5971587252116968,4498992.541469175,3.9648538452345603,18201.442343746217,3.40887638663838
78.0,1.5971031099524835,4601165.309457614,4.094478948469267,18944.583820816664,3.4826250258011924
78.0,1.6004788092383473,4630211.131454358,4.12646902995354,19663.940012125273,3.4828073197827787
78.0,1.5967641328184483,4604116.535051584,3.9226942190012957,17300.50381118793,3.4008451771959236
78.0,1.5951814359122265,4358584.611399157,3.899686127263354,18470.48976272925,3.4849009216124376
78.0,1.5992989797789874,4878577.244277881,4.05162229086823,17694.98980127106,3.5367399139710027
78.0,1.5955560751193052,4379238.036802874,3.945783559719351,17908.035565939375,3.4791627158309564
78.0,1.5980923030259993,4545710.160068118,4.161562260545932,18951.727664419952,3.521207317670298
78.0,1.5945491917415509,4202529.846504786,3.969207509046018,17692.048966027727,3.312746014718647
78.0,1.5923077917482376,4787541.413139387,4.04456797903591,17988.424799592594,3.5194046087243036
78.0,1.5892929720616136,4494974.534344288,4.117551458168746,18222.55181750785,3.367837342116831
78.0,1.594205482906574,4715968.836865088,4.035737410233087,17033.441427257025,3.656913385713291
78.0,1.591525419851156,4378617.642034406,3.93166814075383,17383.89514373939,3.4600037209664505
78.0,1.5975563777348019,4718466.403563424,3.983960536529702,17407.599046800304,3.5250022714998788
78.0,1.5971473275896648,4485728.126633151,4.037111345359693,18230.38896369461,3.498432167563793
78.0,1.594946730661379,4669645.630815872,4.193913549270721,18498.260477679003,3.491119189653051
78.0,1.596342856121768,4286644.811661042,4.076396904184665,18737.993306558914,3.462216048261538
78.0,1.5984049318288471,4436663.823928485,3.9370746476085374,18655.884585324235,3.508127696884259
78.0,1.598591133993188,4616744.991598234,4.006198798047013,17900.824147967724,3.4916999087916687
78.0,1.5966857268097387,4539666.240789448,4.039172823090877,18250.376689483484,3.561187430333861
78.0,1.593374656067643,4981947.50253432,4.076243693671124,17300.03426007477,3.5045129936556885
78.0,1.5979920628867312,4355027.1125453515,3.8949104478477543,17381.088340423084,3.5294333374865032
78.0,1.5899273152308862,4111247.510520899,4.058077109847688,18129.570088289318,3.4429907080283044
79.0,1.5731720357181374,953167.82864478,4.01568012863161,16796.362618227493,3.4488597917959054
79.0,1.5758223610376507,1015627.3066758477,3.9210951230996325,15761.20090945539,3.5118332429576844
79.0,1.5749789602194115,1002213.443467919,3.8946275555731065,17513.34453736675,3.5197152896259265
79.0,1.5750380627205913,1113093.026316391,4.033205106941431,17408.29160424234,3.5376907005608262
79.0,1.5748834349163334,1031153.3739047265,4.080261838541677,16716.277628827964,3.487839983770337
79.0,1.5784771194813434,1044723.5100763175,3.9477897481126973,16009.10055682129,3.3279163957312416
79.0,1.5812690253365673,1044698.8831644927,3.9306864202589438,17807.98877854869,3.4201388241013686
79.0,1.573687069708971,980425.2749219621,3.86472940725203,15660.085132134696,3.374819200154603
79.0,1.5779466803184612,978061.974970216,4.019692167915789,18339.34652839393,3.487370741857438
79.0,1.5737898494029847,1035671.4832148126,3.944006100389549,18555.727568423354,3.6170547358553833
79.0,1.5792962998747142,918149.105113291,3.942382916644208,17505.81567894365,3.5185011246956823
79.0,1.5692900663515288,939143.3595092192,4.0810911490855375,17012.8857445937,3.382506377119039
79.0,1.5712543020354346,1048915.167913578,3.9117174617773713,17713.62470553929,3.417973659928909
79.0,1.569236885856339,1102100.7460324243,4.008818477643988,17210.107664656698,3.449863156672172
79.0,1.5793438206291028,1059257.7452525038,4.068366136060297,16991.38138201733,3.48974742377891
79.0,1.575996884538744,1000532.2525830904,3.9695463934430952,16991.453436380787,3.51403885608939
79.0,1.5705684964742312,1058251.5495356051,4.001860325968124,17324.2588977915,3.5175570009361485
79.0,1.5735808094793624,994356.1105802036,4.020394853365725,18015.877101046823,3.4508456753767396
79.0,1.5728623803201038,1019416.1763981724,3.9332371613019466,18836.821132581023,3.50828078096187
79.0,1.5747761578566577,980847.8878365415,4.0359266630467285,16966.955150547128,3.4407023891175528
79.0,1.5771634942471884,1048753.0285231175,3.7780137974009507,17364.109396404903,3.4949665020136944
79.0,1.5736606303723548,1037077.9302350164,3.8331974524762495,15024.724943366677,3.418200900077381
79.0,1.5756191011189074,862932.2348849655,3.910047189551253,15819.55093747985,3.4692979356930804
79.0,1.5808965010822265,1017656.750337959,3.9685942062898647,18236.59436067683,3.487700319715827
79.0,1.5740530669442123,1076496.585163697,4.01468057020858,17754.75492356488,3.476538386743875
79.0,1.5736402579339277,1076009.1756155314,3.9503820804880836,18579.656208518532,3.4132031931628117
79.0,1.5792458207151823,1053111.010749775,3.9001052127548106,17947.58766159973,3.4408728240734616
79.0,1.574835455331745,1003795.7983344303,3.9665730752353974,18326.03035131257,3.5223675942396593
79.0,1.571185881319361,973884.1859836073,3.9986835738873507,17802.502054450022,3.4391895344982784
79.0,1.579741960017993,1070675.93662686,3.9273851330349334,16870.1239980049,3.4703306193505035
79.0,1.5736850126903494,1093447.1314059314,4.0554571131973205,17532.865619841716,3.533481222106208
79.0,1.5773221028444044,1031825.6091573938,4.009170754726638,18022.154736842444,3.5202127001731016
79.0,1.5722773632217872,993966.2351604785,3.9541896369822642,16883.767851467077,3.3835038365508128
79.0,1.5768590588995137,1046648.3233058405,3.8706081854563568,17291.347645741087,3.4733655363688474
79.0,1.5753032017634954,973172.9564170396,3.8694446588971543,17956.991459535115,3.3792603155979775
79.0,1.5739974105537318,1012054.7173720443,3.9673389020763414,17723.331393955086,3.5976739438550434
80.0,1.5598958979286168,9281974.401568288,3.894564930694152,19246.193180367853,3.338110206847001
80.0,1.572527432659336,8718940.516878305,4.206418281873186,18967.71144795113,3.449924117151979
80.0,1.563776050461517,8520025.142078143,4.1651652728594835,17611.423845398276,3.4233001601760797
80.0,1.5665835636059517,8493340.663358608,4.07361116253812,18088.738371828997,3.435589403315502
80.0,1.5633635439771776,9574707.526662719,4.083841900053474,17668.856564298796,3.468116650107988
80.0,1.5663243500362798,8432567.903726302,4.135628320675838,18222.524633190023,3.355805056207735
80.0,1.5705176633466287,9541730.829753906,4.034935970206269,16982.62742283256,3.4961802148430445
80.0,1.5604393223925512,9498812.183319535,4.062172853895595,19451.392521668793,3.422922905933156
80.0,1.564550824464907,9455653.562086746,4.074082141080698,18237.162834689818,3.556362178926415
80.0,1.56316167546975,8331251.809697707,3.98096007455148,18517.251179802504,3.5073677914255836
80.0,1.5682247926351454,8770392.376706202,3.983254219307679,15875.802746541329,3.6799342021581443
80.0,1.5665511607658416,8953055.119151395,4.123443360228095,16704.72388905033,3.424978470928796
80.0,1.5703582765904742,9184944.859199878,4.037967560141208,16888.717263362912,3.4444109625036003
80.0,1.5639147589017537,9803310.387292823,4.085151450579903,16922.240262737,3.4762273493387763
80.0,1.56572932259304,8322889.779134018,4.133573935271848,19079.947874596295,3.4899588041834
80.0,1.562407337307451,8657093.856667493,3.9645474254669213,17871.983134567876,3.501938622660052
80.0,1.562095710758324,9754649.456037302,4.165567895925521,16379.566975313739,3.356946097333222
80.0,1.5618221933760426,9591692.677859113,4.173657724704428,19453.10653665612,3.481017061914014
80.0,1.5642463344654813,8337578.459684438,4.129269822324358,17815.907231789653,3.4639718103163957
80.0,1.5699661769783502,8836061.145776886,4.209747829664215,16563.72143333106,3.6674155189331765
80.0,1.5637337316194488,9206658.248664955,4.171636231572684,17544.952219089177,3.537315946825062
80.0,1.5676280642173668,8575163.434616577,4.043076686790754,18033.142768026046,3.472267346417963
80.0,1.569262219132579,9204650.453681624,4.094816037048127,18537.623244713763,3.3378468355444983
80.0,1.5629761922596366,9020204.506017853,4.192064771226721,18172.100207828964,3.5818088044494747
80.0,1.5676184766307275,8675118.869432073,4.089107433180786,18359.807868186064,3.4490786489864296
80.0,1.5696946331086912,8399283.174767822,4.126516072125288,18654.005949685252,3.458488601523481
80.0,1.563215658698865,8858409.249253675,4.167185088663508,17542.71102734148,3.405902967336592
80.0,1.568503099825866,9069767.812389378,4.183247837329729,18675.49328006144,3.632040088656833
80.0,1.56839163892578,8570301.577597858,4.139159140551794,17490.856326110716,3.4486964688120314
80.0,1.5604811456102776,8765026.59576591,4.145290863538249,17932.98948684108,3.4037836544787328
80.0,1.5601352430163935,9831187.502187138,4.127258632070943,17251.0354378443,3.512449391909138
80.0,1.57175371832117,9168100.77417289,3.8720190609854095,20378.436390599716,3.3515875445688557
80.0,1.564257217991372,8388310.971211708,4.039902674232831,18248.244291569874,3.336150504188679
80.0,1.5646195440064548,9402357.864538383,4.031435919113706,16741.656754944597,3.470609944136353
80.0,1.5638430524544547,8627590.648326777,4.003133164176282,18459.45229446389,3.5217404215640165
80.0,1.5615667295985676,8479967.984069696,4.111785561489932,17124.27685471833,3.4927424019542435
81.0,1.564345564967894,13532144.388259474,3.9261172307217653,21343.897382980947,3.4337797335418125
81.0,1.5592975273324374,13895314.02266865,4.079395531530672,20970.651815910973,3.4418416657104105
81.0,1.566203230494124,14387482.781019608,4.090864016811927,21070.822534857954,3.3767074798104058
81.0,1.5632828647877826,13670665.64329581,3.977335762111572,20679.00365570307,3.379434019979791
81.0,1.563064318672047,14036276.594844745,4.038400824230385,20888.710025556433,3.3991117592265963
81.0,1.5531211174512585,12613877.648557635,3.9640189428432016,19998.847342503213,3.465966653880027
81.0,1.5622974276098671,13485578.659160586,4.137167372598918,20114.05341902382,3.4366824987576297
81.0,1.5596068908680585,14313940.458150445,4.032305163571645,21073.295794224632,3.331971207404075
81.0,1.5569586593189926,14316496.168103864,3.856769256201948,22339.16893757555,3.4804608962391432
81.0,1.557434030374724,13008082.963944303,4.176362114520729,22410.7752502767,3.437791867214414
81.0,1.5601858101926953,13134219.62611126,4.0346306608077,20228.134706111097,3.4406105594157115
81.0,1.5654133272388213,13507855.039391156,3.9394435590338603,19503.345642232987,3.4547847982998503
81.0,1.5573923102975697,13740096.32457836,3.8934532218570777,21655.959904214662,3.3729567147792068
81.0,1.5599103727769206,13343157.160859622,4.162072343366996,21112.985967148357,3.5801066340083354
81.0,1.561515200801313,14540075.64139665,4.006980652069425,21295.121876489156,3.530013277790823
81.0,1.5625889984224006,13933094.025860574,3.9973930514572587,20767.305272092155,3.524431984822034
81.0,1.5639645600669134,13170403.62840348,3.963929322326337,19987.158701691773,3.503207143074923
81.0,1.5568664200239997,14127598.29585917,4.067698628565836,20362.95879548243,3.5538057097446734
81.0,1.5552043836988927,14698962.694089066,4.049446384676955,18763.247968326817,3.5557368836624557
81.0,1.56279879491466,13282141.938987494,3.9461472888015585,19291.190246447655,3.6124974803547847
81.0,1.5568854277932107,12715224.185000282,4.045344801800799,19219.151061698394,3.378374999515521
81.0,1.562869785134731,13887772.818356447,3.992690445079786,20952.653730116985,3.415528502601933
81.0,1.5595725428563152,13055748.801927367,3.9770886771827114,20294.311286335545,3.395997106841646
81.0,1.5630224606478185,14095372.524356944,3.9487512641578983,19683.35091911621,3.4351842009483757
81.0,1.566489435403607,12875303.386520592,4.01080918715737,21026.35400620138,3.4385361116902446
81.0,1.5583365466832266,14356622.418772027,4.0603566941589895,21818.77557428291,3.486644128463683
81.0,1.5625546473014615,14647978.881894283,4.130900492785019,23366.80592423259,3.5299235221307907
81.0,1.5576775864292869,14147759.678708555,4.080956580695019,22943.416559424786,3.379366757011393
81.0,1.561506493193697,13110542.666796366,4.065031243030225,20708.722714286356,3.4790690000393782
81.0,1.555366352047193,14111055.210191468,4.040366607900348,21092.789028217245,3.5804344440320666
81.0,1.5585727778401781,13805016.300089242,4.031853181346333,21140.775164770483,3.5991515638867897
81.0,1.5599649952598482,13187765.154044786,4.174345997279029,20611.44257527902,3.335394140607418
81.0,1.557454861429326,12726761.740694264,3.8789303902777093,20553.534004618537,3.4411844642758336
81.0,1.563448641483002,13999877.573556747,4.070768289957271,19998.59234829738,3.5070138033242237
81.0,1.564105942205126,13840512.731107293,4.05778621360049,19609.771255147676,3.518695999392007
81.0,1.5653213046946708,13791909.76404852,3.9759525248931293,20763.936694047025,3.4170481863524236
82.0,1.5583573378201299,6886623.530579677,4.106782346511602,18770.06109039883,3.518820332299113
82.0,1.5567865084646293,6503511.39500375,4.037983600880078,17706.260214696435,3.61828520902401
82.0,1.5655788267570205,6949532.440125327,4.093656486327719,16656.06467144556,3.508279133123312
82.0,1.5570175633668217,7214325.0317525035,3.952770665787316,18216.49071841641,3.431836965079422
82.0,1.5594518894872638,6892655.3767958395,4.167429466431458,17818.662760698888,3.5460869641998083
82.0,1.5574153471850514,6752398.07199307,4.165815382947171,18169.677259083703,3.4559307548367326
82.0,1.5586112441427455,7009251.756186761,3.9947750572986993,17029.015834697482,3.5349356548927364
82.0,1.5581118943180918,6185873.2376574855,4.1942896430309675,16890.246046952583,3.478977929240664
82.0,1.557549304951588,6571219.866698825,4.011701025801088,18511.21025686914,3.5006516813716195
82.0,1.5625495463000894,6467331.848344632,4.258179303574519,16170.818552735094,3.382175086501057
82.0,1.5649493740108016,6828609.684450204,4.111840078598469,18258.305234271615,3.532813258863588
82.0,1.5604165314687968,6348351.294502868,4.150785076529252,18463.309972540737,3.5926973715930246
82.0,1.564984169878343,6780726.937157325,3.983690841366774,19456.904349758373,3.421783633301327
82.0,1.560535664860676,6584877.578279098,4.048782864657265,18555.911165229772,3.5099872563552834
82.0,1.5610823482901044,6398452.856370513,4.0697376741395015,17185.207230274566,3.4790029681881105
82.0,1.5591111519989267,7285626.817122081,4.062769338586846,15973.368121264662,3.5903683266570052
82.0,1.560882790425191,6626809.536222414,4.048244597899104,17026.68295494904,3.6282982918856472
82.0,1.559643269296417,6090920.953811653,4.110725481271537,18950.7874551249,3.5038379935665986
82.0,1.5566695301983677,6339956.532756062,4.009030161885019,19232.720177625946,3.487903428454775
82.0,1.5542456874384716,6798623.183251171,4.09547572443173,17471.7450997754,3.4216259758538303
82.0,1.5561633180291576,7032924.628345155,4.1041725960726385,18300.63572582536,3.510008158647616
82.0,1.560503615990048,6514283.3799267225,4.06714400360404,18913.915758429277,3.59173046578859
82.0,1.5556699071438205,6601045.245466109,4.152508052947201,19554.809227613947,3.617394229914722
82.0,1.5569996277115894,7095764.88705197,4.088745325513937,18806.23586586165,3.547977475799156
82.0,1.5555393097485388,6853935.019510298,4.166100375829606,17854.886608884237,3.4757025289895105
82.0,1.5545796052001415,6898508.520062014,4.101006346834178,17048.793286229997,3.470147155959409
82.0,1.5599634569381127,6484185.686741187,4.084174629417208,16309.079842608979,3.5871779140359146
82.0,1.559531187473298,6303842.679638721,3.883049111578471,18792.579454330476,3.5318970185180207
82.0,1.5601386879731705,6958553.230890493,4.15427338679908,18046.656842099655,3.475150803639031
82.0,1.5581805177322612,6810899.61303315,4.198064256306673,17780.939354473365,3.5960537965356245
82.0,1.560645415808059,6797474.870078146,4.280403187063012,19349.805729923177,3.6101743619232747
82.0,1.556993839404379,7401653.020676487,4.077240568666257,17669.601914574654,3.342068553282337
82.0,1.5604992560527458,6309178.93287301,4.117301777158406,16834.87147814475,3.6184938158201376
82.0,1.5612019058558868,7430899.540092908,4.000396262105417,19257.314400583873,3.3669755144419993
82.0,1.5601305467402127,6459842.5696054455,4.047367268725031,17411.3338538113,3.429009328354071
82.0,1.5555526456112256,6522944.315526957,4.0934330613018615,18912.8277915038,3.513542395600481
83.0,1.5583165692639307,3480087.4912936212,3.8995307720791916,19332.07507593043,3.49579761939356
83.0,1.5520116344346193,3933327.231875115,3.8917970306006735,17942.801531812267,3.5057800100063887
83.0,1.554708536893212,3659573.2872036323,3.8897833971914775,17669.8383732514,3.4444861875044737
83.0,1.5581096999173036,3803772.789863152,4.0090076677453865,19150.117475313655,3.4294527133642596
83.0,1.5495615492337018,3583676.136315068,3.880785909443155,17969.66601681889,3.540088052008701
83.0,1.5577072811130528,4173416.6210242826,3.8735099136182547,20159.499441554522,3.582463216404502
83.0,1.5539671580161138,3846800.800690255,4.031204082496332,18613.407113494854,3.46249572787624
83.0,1.5527387243800457,3314393.452184352,3.9391374165452246,18005.80202854435,3.3972951901453565
83.0,1.556002107727654,3485135.118955774,3.997009091918056,19119.810039830983,3.4441775320524917
83.0,1.5544924984478072,3534191.84665053,3.992623820803473,18843.298170073966,3.4901493683603624
83.0,1.5562499212603056,3637119.710844136,3.814086134465709,19561.98908724321,3.5197908297068436
83.0,1.5530247207359689,3834692.1154262414,4.032560400374667,19731.295150978556,3.4327640925975884
83.0,1.5500602321040269,3510330.7836246057,3.9090692159860683,20033.365244424633,3.4213839179877885
83.0,1.5528351448708653,3641911.7472264855,3.891761029227093,18657.929194387572,3.3830808508533607
83.0,1.5580610397600108,3730613.3055119277,4.128631425215853,17572.97341624506,3.5823659295482995
83.0,1.559015573755973,3680472.110389174,3.902513127486237,17808.450358152568,3.40878928849997
83.0,1.5546874698726718,3761712.5042231325,3.807533004699611,20809.213280519107,3.45394600437025
83.0,1.5548933674177625,3640159.4109377847,3.9125871444106286,18334.357820230598,3.4717631951834127
83.0,1.554643988443163,3909051.2114853445,3.9514690993667085,19325.800718334438,3.47128542507137
83.0,1.555408405771017,3712484.697787631,4.012509954605781,18969.550926241154,3.4609900694373845
83.0,1.5541050702286088,3737298.800572007,3.9359883632736827,18615.799956777682,3.4331610898518488
83.0,1.5570677195002884,3913412.0992461285,4.0739326285079995,18104.96825713645,3.5182437429864533
83.0,1.5487531230781024,3913593.8036493985,3.819001250525396,17749.613800009844,3.4950361874651885
83.0,1.5527568781322152,3615335.9633560143,3.895451902008195,19349.456365656515,3.4071873945135964
83.0,1.5545209660182517,3686677.728995383,3.99809561961787,19459.876046606518,3.344525936944415
83.0,1.557938994974236,3643068.25354623,3.9521828311045035,17792.01196169848,3.4977380215029137
83.0,1.5626224641130675,3781717.2003426314,3.8974162051332684,18451.704520964147,3.3699582206721943
83.0,1.5591947295906734,3816611.8921537264,3.8510745278246805,17719.75630664379,3.4730278802245285
83.0,1.5575872806320008,3541563.040981425,4.021187273167963,18582.875930713228,3.407371201222089
83.0,1.5532351273456786,4086361.789457489,3.824379949879885,17985.244723810563,3.5381134513534516
83.0,1.5553624009221114,3609156.727689534,4.00949536688097,19613.30607651735,3.49497822919641
83.0,1.552785181089716,3671712.508053234,3.955989280165773,17443.827174176567,3.56416717936315
83.0,1.5599759479394768,3713490.072167691,3.9616086877894388,19775.260410359693,3.60775952352262
83.0,1.559530598613328,3431731.692693142,3.9087680856233797,19135.76120199404,3.437648562229768
83.0,1.5602326509583588,4063969.1602173746,3.8694025365389484,18516.82106391239,3.4199181422558858
83.0,1.554082625770571,3715467.1573681054,4.008666533473956,17839.097493314686,3.2902613331291386
84.0,1.5439036375295119,6469906.93507412,3.943475954376075,18234.990798740437,3.3900411310459524
84.0,1.5451224233071257,6503619.121990049,3.9067168879165277,17565.045043590264,3.4234775583270887
84.0,1.5510086325255033,6483129.404636761,3.967298971606773,17573.600216710372,3.520921591350711
84.0,1.5483961896479503,7178906.4921084205,3.9037826213860893,18021.32428762035,3.4249602708951463
84.0,1.545076125887541,6797564.768138731,4.134368546922121,17295.48796044708,3.456035704244893
84.0,1.5448091448414283,6322948.445170934,3.9329619430787153,17659.449154374808,3.4367621640189228
84.0,1.548173939412767,6258458.125057016,3.9458531318999555,18519.153285222597,3.370745200269731
84.0,1.5477739560573736,6920456.350008983,3.9333603645891033,18374.414508701277,3.35945796267284
84.0,1.5516263010795566,6945336.822855724,4.000325858352058,19081.960391792803,3.442044977689593
84.0,1.5469601453298762,7288665.972914403,4.142986698582839,17439.537539910616,3.456985891955124
84.0,1.5521113866740321,6793938.274849143,4.04339526949923,18770.852268595114,3.425901775420503
84.0,1.5501729153405621,6818476.12710132,3.8986280662558377,17171.967814508665,3.4196572275461086
84.0,1.5517504287113442,7148439.4161440395,4.055808414886108,18463.46711048008,3.493475771207977
84.0,1.5497339203874405,6959590.597619045,4.033867026348053,16797.30823026371,3.4101059570701393
84.0,1.5456867678733568,7198157.016669673,4.12806883433786,16106.624961547695,3.573305519429538
84.0,1.5491427489801464,7165955.251207248,4.036352827273163,19367.01980995615,3.4794025949032608
84.0,1.5446504693826149,6784549.7756966455,4.037087180918617,17870.840173870467,3.510447069907124
84.0,1.548670594031543,6617501.831671889,3.9090884904211376,17711.991732166913,3.4790442732468945
84.0,1.542804405533921,6554559.026997633,3.8363064910183504,17508.515787113505,3.5478387481273135
84.0,1.545199818094531,7060386.164868086,4.223548324371912,19378.891897420905,3.474120122780446
84.0,1.5515333218039964,6353485.912461948,3.870133780702324,18091.83982274817,3.492490657700529
84.0,1.5522642969191158,6626623.405663309,4.01133290819276,18209.64174824401,3.4557627333692453
84.0,1.548649599081751,6529108.653518299,4.018230745206237,18242.104777067645,3.434376344267909
84.0,1.550936509044833,7171108.808829161,4.0500114661549365,17124.282218256256,3.4717731865747257
84.0,1.5460507225021336,6853516.025284683,3.9233491117938843,19219.573278573236,3.5191508007766634
84.0,1.5524457785636914,7179256.172332666,3.974251551557332,17681.46542622894,3.585564861108344
84.0,1.5483626088982518,6358636.193027037,4.076391483338664,18195.788904042267,3.5692259500390184
84.0,1.5496267668865071,6813766.922753042,4.117841043372925,16676.226679778818,3.42430393567091
84.0,1.546125280936991,6072001.276185448,4.065659331885196,17562.403201607885,3.527607613078263
84.0,1.5500793999840916,7027641.449654987,3.959482807806612,17375.574765460846,3.4710881896804255
84.0,1.5517214596000468,6803406.27285374,3.939780188826216,16982.848877561995,3.479015955963414
84.0,1.5471577462821315,6796122.368462263,3.976794602086967,17664.464286289287,3.4852278091074815
84.0,1.550591822037422,7490805.919095641,4.056452134431428,19505.483569651275,3.4081411533995842
84.0,1.5439147841925658,6815666.876536921,4.064448646312053,18699.273408088797,3.548813542866425
84.0,1.5410165291394005,7247889.977803904,4.022686565315394,16671.216097635996,3.51500663693321
84.0,1.5493991223500274,6950598.4172996,4.075723565800845,18454.58289336986,3.362805106993224
85.0,1.5377965825144029,838090.1428781061,4.007443191843663,18744.82586498301,3.3541953714498645
85.0,1.5361708587372938,871612.912277422,3.9201744835598715,17881.47722718112,3.409117680170575
85.0,1.5402440905871948,960414.8818457852,4.043261407802173,16540.65331363126,3.5349380151932914
85.0,1.5427469310907524,982631.9190800193,3.9436016828576532,16861.569437945505,3.3718894007543256
85.0,1.534847002708857,912374.9719790671,4.02317180568319,18664.748256460138,3.406194848391753
85.0,1.5381175755832504,907091.8525413766,3.905823775106917,18164.7142101312,3.4645583037484196
85.0,1.5386729141971107,928177.8788883066,4.00478385925603,18050.559208875733,3.381915911770326
85.0,1.54099412975681,923484.6591415206,3.921700669381731,17725.37805203292,3.463294542749731
