cycle,capacity,IC_C_H,IC_C_P,IC_D_H,IC_D_P
86.0,1.5989991011778895,26340036.63641141,3.97831348080348,17431.477473851384,3.384362033196406
86.0,1.5968028002438812,26005871.358770363,4.047945303271257,17474.14534192922,3.4782103041600725
86.0,1.5982391706834187,26100544.575805925,4.089441340279626,18456.011128901515,3.563155344326727
86.0,1.5928898276664851,24579147.98895029,3.9717884413943483,17797.7666024369,3.5850344848513327
86.0,1.5935726333431146,24402513.829896923,3.909303346631632,18739.194043725416,3.480153860943119
86.0,1.6004046747788687,27097313.666213673,3.955966483743716,18088.165717110856,3.5703525616587406
86.0,1.5935991650311316,26564432.052058354,3.8446840500478605,18095.33633726929,3.4381855075384498
87.0,1.5996362532055814,2023780.937763122,4.079750014355548,19802.000762121064,3.4174973878158164
87.0,1.5990785768628817,2118980.357895534,3.8928429734680186,19801.922344839346,3.437169350409813
87.0,1.5977320200181047,2089081.003687882,4.095268546643245,20213.282529055843,3.4155943814651466
87.0,1.5945994200554527,2036958.7732952232,4.099724150658621,18909.21968208685,3.4922037987263472
87.0,1.599131435876581,2067703.8157714256,4.152949526091389,18772.835066758,3.507126631734966
87.0,1.5974957483492034,2075577.2655391388,3.8424402127021553,19028.10477998001,3.348667216837429
87.0,1.594641914671242,2054510.1621744242,4.198369202260551,20019.270091651095,3.3979263119016503
87.0,1.5968585963754007,2105579.094329202,4.0214933657815335,19307.759842270636,3.4308766029128623
87.0,1.5973702782308314,2089021.842763133,4.0679446896786775,20099.480728098482,3.525321700931943
87.0,1.5965602572522168,2045371.4393771738,4.072922716775557,18497.1883662292,3.297769719795896
87.0,1.5906710381290154,1868824.7378820966,4.058538894074611,19417.865882094935,3.5239834484906667
87.0,1.5978701901035304,2169076.811933711,4.104127255720714,20201.678781477654,3.5364127198315827
87.0,1.6014478905552538,2276742.10317518,4.019400213766444,20772.081311689893,3.4288916150214805
87.0,1.5945321092394265,2233036.4184748684,4.021575021542885,17683.42584000437,3.3861935589583494
87.0,1.593750287712068,1940931.5943287292,4.056405860182694,18457.31719577511,3.4499452246949867
87.0,1.5942795188259757,1921302.4964781385,3.907698508082068,20169.03777828111,3.492027465200625
87.0,1.586008887149233,1996620.7404546922,4.0850612918073645,19834.746538158546,3.616804985168974
87.0,1.5953951150312575,2100797.651621146,3.942523715825912,17798.254433702714,3.494636866946769
87.0,1.5949636214430714,2336883.923834618,3.966189499537637,18883.870941202567,3.4749681881551133
87.0,1.5992206703380978,2150324.5702418447,3.8800906036554537,20550.736642206346,3.458010420475152
87.0,1.5876664739130053,2062346.3784866347,3.9316622484134998,20431.19178354735,3.4932783976675785
87.0,1.5996527081856542,2185171.707570712,3.9767311306255624,19530.86161847915,3.548217552974277
87.0,1.59692824770023,1977153.2637456472,4.129339276671091,19314.288411919937,3.4147201029374603
87.0,1.602333272508754,1865632.0336659374,3.9598927985722043,18736.627224207255,3.5302356471454397
87.0,1.5950990503485176,1991455.4062675578,4.0971602146727255,20043.83418161087,3.449386341493625
87.0,1.5969628015651511,1945850.188392749,3.9950192225226964,19222.352241132885,3.379502600376177
87.0,1.5909391296163506,2020966.7785778334,4.098110394479367,19849.569145271795,3.4277510405515703
87.0,1.6044999681061038,1951543.3156723636,4.057532379523176,18779.912801963426,3.5535640894795817
87.0,1.5958548601767988,2037440.586257347,4.090766095145671,19130.53634615538,3.5206011845871363
87.0,1.5958679381316496,1791261.0068955007,4.186461730830914,19789.8970877221,3.4479180597882486
87.0,1.6005732992625517,1962381.837495687,3.9402518076605832,17925.476306139084,3.455445181898054
87.0,1.594106646148649,2032133.3833744463,3.8954569349064183,18628.31704924325,3.500933274614467
87.0,1.60057750897939,2066676.7606035904,3.973430963329948,19897.559888525793,3.551045384309037
87.0,1.5998022623649715,2114808.0495292996,3.952898755705049,19236.758402946303,3.486178940519925
87.0,1.5883830340437528,2064904.9150422555,4.151831382307002,18672.814220631066,3.3434041102978416
87.0,1.5940923497463075,1989724.2357420048,4.101842882819385,21830.133349960757,3.480151557800469
88.0,1.5930853249213706,5022537.08009065,4.138426657731776,25521.94674062007,3.562899949453983
88.0,1.5941201455665108,5782177.2760273535,4.0689342291514,23752.9104786794,3.3383912103375124
88.0,1.5941659382441953,5205607.2033836385,3.967952043191135,25181.655240963097,3.433102360838856
88.0,1.5927694234718381,5100942.215205536,3.939707551268264,23927.601838308005,3.443355972187754
88.0,1.5950249527227067,5448200.284079119,4.178957224589135,25875.12937141026,3.372461525064331
88.0,1.59865841630496,5635509.287850897,4.116243739198856,24074.75860410944,3.5832883960107966
88.0,1.5929408709794068,5631227.798402045,4.1388616004216825,25245.994559310293,3.3561318071122885
88.0,1.5964515194976432,5568607.80488819,4.058710303118448,24529.658172930256,3.4552850372259694
88.0,1.5941238309899484,5320634.156911082,4.151980517027861,23764.64715969849,3.5086502015443903
88.0,1.5872227739359477,5205623.054588534,4.112671972825414,25869.272180041244,3.403856650802086
88.0,1.596710083915549,5554256.150173063,3.9891298281905216,22565.72607147775,3.3870248778267307
88.0,1.5906942861655338,5533803.547503949,4.062365269598353,24089.130407570898,3.4185713775408675
88.0,1.5992878991954527,5286179.062270603,4.079657902247435,23494.48238831161,3.3982918472123256
88.0,1.5989983010316653,5364757.656192795,4.067518252631916,25014.68735101977,3.549177452769762
88.0,1.5994815240600002,5043702.798521059,4.0326237075264135,23344.902997617035,3.492803881977289
88.0,1.5945228858448157,5259270.296340923,4.035577244783121,24274.61769816484,3.6561455660538003
88.0,1.5895964000197205,5302184.2136875065,3.9324411429360184,24819.597014449948,3.3819531509180645
88.0,1.5955645683511106,5147643.024598121,4.141237575043707,22786.236194937035,3.3861835390602577
88.0,1.5921163156593716,5443096.986138992,4.070619480516198,24247.485466449478,3.524776169611668
88.0,1.5885224196869936,5276450.87381603,4.051917115478089,24829.198070022438,3.484697482525871
88.0,1.596555628124978,5461574.741410464,4.21141688703377,25492.556203025324,3.375412262269229
88.0,1.5984369338689242,5302341.839563031,4.00729639993592,22830.0110101467,3.4598385789028043
88.0,1.5963927443368224,5542734.891669334,3.9643155346362757,24100.841946022745,3.445852581472089
88.0,1.5939443177175738,4935476.068591919,3.9675118116371912,24242.49414338179,3.524113570094647
88.0,1.5950243654194176,5022680.096113809,4.032514708826079,23085.684544918648,3.5321524800347404
88.0,1.6005450956595755,5367805.983950009,4.108388532415126,23734.95455788153,3.496392944895586
88.0,1.595564150595422,5600125.105701978,4.002783645454825,24470.209045789798,3.401024113015242
88.0,1.5976834994168578,5161468.448958992,4.024300307437636,23458.76617051366,3.4638778213333765
88.0,1.597893566023698,5424683.970125357,4.153325312910359,23747.7564895323,3.4775059932859227
88.0,1.5992758546254513,5078890.258391406,4.147369909862869,26439.445476617322,3.4007163392146547
88.0,1.6034130388453134,5258583.1802626345,3.9136420120964286,23213.706252976892,3.4667669720469796
88.0,1.5943282048080096,5121301.777521083,3.950004248802045,22835.931347859325,3.5927707657502577
88.0,1.596775884447009,5600322.664759285,3.97476920777039,24083.217391480575,3.4072336465834026
88.0,1.5940620824406975,5618005.14994331,4.015885393714266,24448.315429470676,3.4315631257967985
88.0,1.5981299934594384,5183142.433378598,4.154304528057599,24150.690698880397,3.6500354645085022
88.0,1.5996298164342713,5332076.383191391,4.060345070646761,26318.995619651225,3.504011896055353
89.0,1.5925591470943001,10564275.544631792,3.975157325569912,19577.06526376747,3.502351979991324
89.0,1.5943814959839457,9704596.918899031,3.8671236262528748,21782.025997930996,3.5938906027231776
89.0,1.5861377019681926,8732337.71356281,3.892532439376397,23129.134946298178,3.3473657169983926
89.0,1.5910353401737645,9791406.756667377,3.958954030175377,20255.322038474886,3.4994304308345296
89.0,1.5871831514029937,9623934.219513474,3.888288921536137,22238.066519118507,3.4868339986529433
89.0,1.5866309469890285,9818255.747212296,3.9471914002746873,22222.970723167684,3.503980428820855
89.0,1.5938378791139094,9829165.931467518,3.9908175201822793,19793.901765416682,3.4597393477235383
89.0,1.5822558556141193,8836924.142623832,4.041489284716131,21235.837163449836,3.5615442084673736
89.0,1.5877529597263813,9428635.08562567,3.960666799313429,23430.155939289,3.551600743037125
89.0,1.5886782632202137,9261187.115701308,3.964353911237311,24358.622795766958,3.4880603559257173
89.0,1.587697864631202,9134263.945730593,3.9361441379224518,22112.394818770677,3.4200737451750776
89.0,1.5933526858367049,9193703.335930113,4.053792168050128,22051.349860719984,3.4602295731915262
89.0,1.5813911373867169,9339183.349418104,3.952721247440217,21839.721720834325,3.525887631154277
89.0,1.5891672979221343,9804153.760531597,3.880788898640256,22892.29763031812,3.556204599068206
89.0,1.5914867337545935,9891196.721071769,3.9303792120897314,21618.246690157903,3.4697319974211815
89.0,1.5946087612141033,9623719.304829508,3.8938927796338114,21751.428960903606,3.4533582155994473
89.0,1.5910478055721102,9450107.048198434,3.8474091251159326,20643.890252089626,3.460666466203023
89.0,1.5948718972620433,8655211.620200325,3.9863414266608523,23579.423317948935,3.557693039684032
89.0,1.5905704251616386,9445790.681229923,4.009568880043238,23524.6659086123,3.540432120229024
89.0,1.5912415845888057,10132471.658449983,3.9729295976952432,21975.97675056022,3.534624438079566
89.0,1.5886207292929762,10983073.91341359,3.971321277724073,21673.01720641901,3.549235066030931
89.0,1.5941386575594947,9227221.386758389,3.823496201958406,21513.243175060496,3.510175955754157
89.0,1.5882914595175728,9542222.595637508,3.9486659841008085,20085.94487527131,3.5364595452402052
89.0,1.5935084234432972,9648344.665207228,3.989536562695923,21160.624820210785,3.4819627293460256
89.0,1.592791139052381,8901385.787908833,3.8778960597683527,20315.623723273544,3.607866293891874
89.0,1.5897690466625858,10240728.299578562,3.952948231859655,23837.126360490976,3.576330423201906
89.0,1.588473099615752,9608513.243766371,3.8793319436131526,22599.219072912234,3.5655363396170237
89.0,1.5966303786877802,10212512.537795719,3.9930786589478897,22262.058225586603,3.4731028796000483
89.0,1.5964524547303662,9141551.583089959,3.876640535763676,20674.963016997714,3.565320172227906
89.0,1.5937142515401137,9766821.60602715,3.983600452939549,20581.137405659938,3.509249567319503
89.0,1.5945738183568048,9037447.557577526,3.86217509456569,22215.82801199298,3.5437902929643217
89.0,1.5932459319627499,10132592.40901969,3.9715200945535023,20062.708939337157,3.5263336669920653
89.0,1.5944318309237617,9257337.855267972,3.9479550914728794,19494.397301565397,3.4707602664240573
89.0,1.5957337296372367,9342012.179126522,3.875198051541661,24019.006368213555,3.5332340493062846
89.0,1.5921652456532598,9628786.149428602,3.905425385784494,21586.99822209349,3.606277357030325
89.0,1.5884665560774975,10206572.264444122,3.9864554076620102,22262.7903624492,3.3737167987259675
90.0,1.6902570263272483,15881029470.026953,3.826557566270406,19990.18572360462,3.4268764439858113
90.0,1.6897159324719608,15252235442.610737,3.87385063489123,20043.28486697167,3.4289707814896815
90.0,1.687681222972348,14960200220.917076,3.9495935482646485,20587.957444206706,3.475274764443526
90.0,1.6875761922024433,14624602708.020636,3.8867569317907837,19206.210386401744,3.5142906290798295
90.0,1.691531911633115,16180453150.494041,3.9267125314642164,21248.589771444615,3.49977678932055
90.0,1.681810784636318,16729053065.278154,3.941280973224212,20886.653080773398,3.488825405442613
90.0,1.6844633563130476,15560113852.619808,3.8017901225909467,19176.54773828838,3.466104546752537
90.0,1.6890521994480154,15398720705.791544,3.934122817165359,20058.41912067495,3.5027120280959396
90.0,1.6867052661197386,15812533749.561586,3.854962626871101,18733.14293654795,3.5344174769854106
90.0,1.6939858970651698,16096089681.67616,3.9284040696425198,19478.836387708314,3.5406773503449194
90.0,1.6756883631516577,16729053065.278154,3.9605215168266925,17411.22231163898,3.626386346934567
90.0,1.6807022848459283,14134528289.14524,3.883247084356646,19791.28157483976,3.5393465359615472
90.0,1.6876563623730059,15290727786.393291,3.929761024384056,19635.825419580473,3.555773681137555
90.0,1.6923850163865781,15451373655.036957,3.9268852207158664,18094.047164960088,3.499973416649909
90.0,1.6886467511960412,16241337600.106527,4.004100552412186,21500.729616604523,3.429362271726508
90.0,1.6890037137936607,16729053065.278154,3.9404014525165922,19858.50771809952,3.638758064649731
90.0,1.6886689331500675,16729053065.278154,3.909948634173798,19495.633304506187,3.3176222850614625
90.0,1.6908871127224019,16503736530.255585,3.9611990606412157,20405.980885815243,3.51678740980861
90.0,1.6838157996336038,15988274460.375355,4.085312126241276,19666.443408740917,3.3611875393212993
90.0,1.6924748181366092,16050674682.138424,3.951975333298726,19542.564056554005,3.51991700401085
90.0,1.6869632428989376,16729053065.278154,3.9608320927619736,20959.19180411502,3.518247128322398
90.0,1.6848315641774863,16313003640.833591,3.9329096990571255,20603.44805090627,3.4521217774440704
90.0,1.6824621477384272,16562163446.9385,3.777609547147961,20089.780866817327,3.5872893308726246
90.0,1.693553548077671,16252932268.687914,3.913694788192531,19885.997709215346,3.5289751266360025
90.0,1.6861554388231312,16265440775.214365,3.886842381757645,19667.742746580956,3.4236783013068655
90.0,1.6902203799459832,16369419550.912361,4.124433729470375,19796.289746056234,3.478606264896343
90.0,1.6927903645157623,15912470800.880232,3.961828505158259,20556.271859986915,3.409538616387929
90.0,1.6894997150267865,15286219873.541805,3.9289268424701786,22089.749079990448,3.446313711267049
90.0,1.6895700523068735,13824345342.699152,3.988974550031838,21919.46757792609,3.3976455773637833
90.0,1.6924824149435664,15438592536.085264,3.8232079064112248,19512.182390285907,3.4090651497358677
90.0,1.6892105856951511,15691298486.531586,3.8751577060707882,20479.91313906919,3.5374201479130956
90.0,1.6910147018590447,16074298160.537329,3.94800325832524,20532.57551182838,3.4182483285809733
90.0,1.691663088907311,14911663372.130276,3.8161566547073216,20560.60536545533,3.3821089130205433
90.0,1.686269089631624,15105637557.61074,4.001301298343328,19153.167532874308,3.5523896465153384
90.0,1.691415507505057,16143033048.230015,4.080612399872413,19016.668566057517,3.4652908927764847
90.0,1.6810884333844875,15511979087.789127,3.8499733330942827,20856.186905140232,3.543437179695941
91.0,1.6251112014876858,159045173.59775883,3.9058399925134832,20073.88742760645,3.453279213051726
91.0,1.6272364236388681,149487353.060654,4.0359755155877695,20979.241743914492,3.569437623905462
91.0,1.6243056069561206,163494767.08698386,4.058310835767712,19190.954925445847,3.4570079486858587
91.0,1.623535390648143,157858841.45173106,3.8988731322570587,18938.597289968166,3.5620583848731058
91.0,1.6166470008675726,140244141.06374335,4.037649639086226,20938.23289577664,3.591207625583574
91.0,1.627312458843406,136310273.680899,3.9912805523594095,23217.34468141493,3.5090927864255086
91.0,1.6277529357925802,146155043.70945695,3.9167333272188523,19583.50656420141,3.5190130472430843
91.0,1.6307685486401833,147098766.85829633,3.867336240764734,21810.343630358348,3.5580359206740866
91.0,1.6299292451807776,147280517.77843243,3.9948682858579394,20680.834830024254,3.4794982591685337
91.0,1.629304355481958,136844644.01268458,3.9043827161986404,22125.58924693451,3.5187712473626087
91.0,1.6308162144558815,149361020.54704025,3.9305521561805357,23012.91911626197,3.513694524431263
91.0,1.6283548825614527,140373110.27798972,4.015458039491038,20810.495430959596,3.344404263219297
91.0,1.6319875389504248,136744351.7634542,3.930727524773287,20705.553425429942,3.620094283801766
91.0,1.6276731356655019,147493876.23411113,4.052457540346384,22184.366727354383,3.50887385056358
91.0,1.6267190675156067,153673652.51308027,3.879426023182409,20434.618729827595,3.53872727241862
91.0,1.6271790601874612,140501518.32125548,4.1645356031491705,20110.11435811981,3.4965873812219312
91.0,1.627006971916103,140039670.50844896,3.922166993884855,21042.19102279156,3.603842898891806
91.0,1.6248319933406608,145700273.20690176,3.926606736989644,22124.649452851816,3.5677766709081906
91.0,1.6254434443924737,147783175.22364104,3.964226538630317,21391.927439217823,3.5227392179914085
91.0,1.6270264283610363,144439480.96790186,3.8559605810955393,20023.18429454742,3.3702978393948806
91.0,1.6214373641181299,146017395.26358038,3.944905737255616,20666.84496055577,3.6168751703836355
91.0,1.629904131439284,131386840.43914554,3.9039855515903965,20328.88015810506,3.4953723019904017
91.0,1.6217938153856044,137872987.89003018,4.00613894577121,21198.37738427565,3.3995464513130726
91.0,1.626324190048347,143657651.6868475,3.990015648148007,19839.013359896828,3.5595060534496374
91.0,1.6243765159713521,134517360.60780331,3.978526186222755,22047.987240022892,3.532650796950909
91.0,1.6301795601705635,138201660.0296483,3.8442746918614215,20991.400300410518,3.2936212185035236
91.0,1.6232828404635233,140344148.834388,3.9337521889829,21884.762831786138,3.4895311641604727
91.0,1.6274491527699075,144739654.87500238,3.8550050872307113,21982.817599139056,3.453335993772175
91.0,1.6266935664702464,146029135.81083745,3.9097583567661376,20603.65271603243,3.4933749218866557
91.0,1.624427960066675,155007672.18535915,3.973762232376666,20100.73932314058,3.636579263201769
91.0,1.627136035433793,142468357.58490878,4.093564763432766,21669.81254622095,3.485312864906599
91.0,1.620793093177407,126383473.98711893,4.069933259670261,21660.387031274287,3.4769809231301148
91.0,1.625535073580093,144921616.3120436,4.023396690271848,20511.0870575437,3.50448760286238
91.0,1.627705464022351,139156168.7774364,3.796121691702637,20519.474451949107,3.400011438741986
91.0,1.62984815638494,135866290.60403717,3.8937430712523917,20649.27120114338,3.5493262871436175
91.0,1.6288525907593006,136987912.9941251,3.9371442219452812,21153.072841766865,3.588133703256477
92.0,1.609112282269115,13146896.127469134,4.2195644119788085,21381.831704206772,3.3891758660898432
92.0,1.6258763072037157,14603120.00766769,4.03302357436378,21684.503742936526,3.4322306960531233
92.0,1.6141743291756525,14205819.886756597,4.064546594193686,20533.500385914096,3.507633547244734
92.0,1.6144634558688842,14401249.22469394,4.045563271840303,20182.38944450962,3.4747866577547986
92.0,1.614065181538072,13115745.74449606,4.1385079858020655,20949.89369163177,3.563647931986052
92.0,1.6119991560026738,13797901.584927723,4.018271676147848,20553.49613363702,3.4395460956520134
92.0,1.6213468731812,14774274.356143443,4.038499211846049,20498.787987135744,3.477867411047143
92.0,1.6135412577693131,12445661.978166401,4.094440755527145,20251.813635491773,3.5759902956962213
92.0,1.6176231213504133,14131516.91571862,4.031183838797039,19450.003891682638,3.409819420103749
92.0,1.6125447728577247,13472140.769197864,4.008297908652098,20983.25431454227,3.541137772293661
92.0,1.6108367642642036,14760326.268509852,4.035320132900338,20899.93301592551,3.529251237034796
92.0,1.6103329809891906,14291824.037537398,4.142336882838716,18994.436956033314,3.4287225130897525
92.0,1.6093153108274976,13832865.867292799,3.9054745784208884,19323.84299172543,3.5105193669597194
92.0,1.6183793749372337,12778797.556885064,3.986908829416469,19957.52777774238,3.484227265064041
92.0,1.6183266896407305,14719068.980843866,4.095204169589768,20437.867015467826,3.4757538478107115
92.0,1.6140972407332794,14578662.67930509,3.9561368909903356,19349.025787089016,3.528160787227252
92.0,1.618159340228898,14152721.373904588,4.075006670562922,19922.481237950404,3.4829019014260565
92.0,1.6169282997740244,13596582.193051226,4.081719156479702,19948.676092327285,3.480904269753684
92.0,1.6160283055258875,14739722.743301507,3.846396462952458,18913.02648673779,3.5650259938656466
92.0,1.617322321285549,13839844.251779411,4.029395231154012,20795.482720556472,3.6018078668979614
92.0,1.6143878688320776,15083571.276361551,4.069618468421046,19260.08626648819,3.450849302147521
92.0,1.6196516766922757,15152480.71755425,4.019972203774918,21303.615383314584,3.5180554976856575
92.0,1.6155274447633923,14285765.722992765,3.9117011591812294,19919.0502695864,3.456573886267916
92.0,1.6189814094652875,14327939.595649626,4.004854752133066,21316.70265694356,3.387694235543169
92.0,1.612662214927465,15045997.623098293,4.0755657798667535,18593.667167031203,3.508541922015725
92.0,1.6116493705916115,13850088.27552329,4.060760047520659,20158.434126402128,3.4884862159280554
92.0,1.6130828367572172,14967978.322466785,4.06388873229877,19379.861914767174,3.5018492497637825
92.0,1.6147421356479001,13763905.866065288,4.03553727020836,21880.881346797818,3.432722554726178
92.0,1.6175606818673378,14756737.061575966,4.063195593710039,21114.27099486088,3.488512168389447
92.0,1.617331550550431,14238495.833844356,3.9206468245830215,19141.736503924563,3.566998319908255
92.0,1.614259686537643,13921880.29432758,4.085511581652327,20068.50098949333,3.5429529221602
92.0,1.6153984146304121,13422823.033309821,4.1057471725429195,19361.327196335053,3.581438433493755
92.0,1.6175947298818003,13782283.483918095,4.0717598374285995,19723.938310881505,3.4398944811544077
92.0,1.616427479677455,14702121.318284336,4.046225935881257,19448.98364682307,3.3991489553708543
92.0,1.6151742958506816,13376882.399433395,4.015971184195443,20158.149716811367,3.5430513774409578
92.0,1.6178307328231238,14846789.837397408,4.022494325650522,19787.074764550704,3.5239870550938006
93.0,1.607022359318999,349992.67343032133,4.258877631525145,21533.430746829315,3.5318293833782843
93.0,1.6021813456792975,326759.97933034686,4.038662895836823,20856.656739604176,3.4403060056261525
93.0,1.6065091708307038,371865.77986602305,4.09482360279123,21345.259556857647,3.455457898919485
93.0,1.6091382452256668,354427.8345435262,4.098064068828533,21842.522815313474,3.4922883344841873
93.0,1.608436477297589,344248.40538450505,4.156722091728553,20604.11136806231,3.379985588696955
93.0,1.6041907456435751,353999.6983598392,4.146001955100346,20125.67960552989,3.5451257480576284
93.0,1.6024725707926946,346314.58071300306,4.068246084242689,21044.097993979347,3.3638190609500644
93.0,1.6003101177982906,333026.05090992077,4.157899485104289,21036.21172138628,3.356689706515022
93.0,1.6087707589919915,347280.35658389365,4.1640059255739,20488.466383884883,3.3264740267112827
93.0,1.6104395497699382,340542.2559203297,4.183274957498132,20440.39556905828,3.456577444042877
93.0,1.6004381198794686,329268.60014196654,4.223779306069351,21750.494695152698,3.5318924028193774
93.0,1.6072248334461716,347797.51636080525,4.180508548105251,21794.130368502312,3.47101517352439
93.0,1.6059703895439537,359935.8077679459,4.017168927350622,20527.673722771095,3.3539260300518134
93.0,1.6026069132056657,347092.3998509,4.165718306877015,22742.876038325576,3.442420344604217
93.0,1.6043671619840676,342217.73838539195,4.122031811873787,22718.959582797743,3.45075106906682
93.0,1.6021488439008416,350117.0730344844,4.10912540587313,20801.605569360723,3.431717595390712
93.0,1.612313043981912,334817.14962762216,3.9762313815216,20215.943020259027,3.416349023674131
93.0,1.6015975575747368,340240.6269323128,4.234535172203435,19516.778019044996,3.354554807486244
93.0,1.6080571847490779,340035.2262423799,4.070866180384259,21966.262366193223,3.4119124052019587
93.0,1.6006350586292253,357234.2080214154,4.097198164201321,20721.8310688886,3.31565711855565
93.0,1.6024496492211946,340065.1926609197,4.014836651018065,21836.557512560845,3.4457311533861192
93.0,1.604891547845416,360220.5121407145,4.054324852242526,21242.725064363465,3.4502223546717556
93.0,1.608358569773286,351004.85186050733,4.153597519520829,20310.13083226102,3.4115463640175707
93.0,1.6053738729830742,354144.353072881,4.1334678704849495,21653.092618978662,3.3922057483213166
93.0,1.6013931115022666,335278.8545553132,4.048894912507558,19859.782829420652,3.4357888876190827
93.0,1.601564921604531,333939.43302089843,4.0229410906475005,19624.599664914676,3.3653185679935236
93.0,1.6025165571355977,352338.27350934345,4.078999346320253,20956.6547576407,3.436029620304911
93.0,1.6077046020297807,352094.36013126036,4.145707366613749,20647.125407125393,3.44766916178777
93.0,1.601874255029294,331420.3812105722,4.16248367061559,20264.72383057508,3.4325423792174345
93.0,1.607578935523595,347517.8978818439,4.102507630183236,20582.565928773703,3.505810408891412
93.0,1.60352227531247,348867.5110590769,4.0787647890698,21395.22050476502,3.4928606459980065
93.0,1.605998560753206,361407.7185190659,4.1584678168491855,20533.05834751483,3.4646074626437637
93.0,1.6064702738690733,359688.9669672269,3.9820713463159363,21951.917051611195,3.3425583933414225
93.0,1.6070685135641862,350882.9604718353,4.085399338880212,21444.288246259304,3.368136958075581
93.0,1.603100564047782,325280.50933113985,4.047798167989393,21914.901007014025,3.5346498884542035
93.0,1.6053551579815564,346579.3534283516,4.258504147430974,20405.01953432149,3.403525407402235
94.0,1.5978750596282318,5639561.781851474,3.9219241869408683,20795.551231726986,3.5515425281459074
94.0,1.5933967958008664,5782165.702831491,4.07027785763151,19175.519843361362,3.522574494677003
94.0,1.5995917630510623,5434699.04256104,3.892145431161036,18324.44348541429,3.421985384672823
94.0,1.5909594144836003,6106380.08427215,3.922395405532937,19527.82201951699,3.48273361637951
94.0,1.5923419081356898,5794401.969270431,4.051060045849988,23018.970612677436,3.4839991770970453
94.0,1.5899293483075272,5992057.351135649,4.023962845943436,20430.34268900917,3.4510229699126516
94.0,1.597776327447247,5719421.215530168,4.02388122530603,20134.839584568996,3.465120672463621
94.0,1.5939297168719717,6115630.620481528,4.1095876942371685,21858.90910017052,3.466879906377968
94.0,1.5957031508334552,5876197.47999724,3.936381709085964,20816.40164516116,3.4396174324560063
94.0,1.5968719860195282,5459322.884618103,4.045072010435762,21217.212930774538,3.4134452838279
94.0,1.5936231441375803,5661541.557819164,3.963411735346729,21293.367044328512,3.4682031909253532
94.0,1.5920204697966436,5566939.467622464,3.838930596620674,19209.013894783882,3.3739854416676724
94.0,1.5912493595935815,5682274.7411730625,3.9161185640075216,19811.713062322968,3.485370246350781
94.0,1.5960356674177147,5863890.813720941,3.7990767584513385,19461.329520099494,3.546309591153577
94.0,1.6017880864845662,6026534.3101256555,4.004157284535772,19102.70474765737,3.544329744532481
94.0,1.5944825620536207,5720405.024375276,4.091351134473182,16860.272838495275,3.452992537544682
94.0,1.590270719184546,5952448.99567397,4.128865134974449,20424.636687518534,3.5941182104092118
94.0,1.5956406781663839,6210345.608839282,3.872257047260888,20142.12863112183,3.3662945338083414
94.0,1.5961972004904423,5699680.079329551,3.9836420199599636,19719.67365386305,3.5304340959074993
94.0,1.5955906042532346,5846744.178062664,4.000782990695892,20648.26247854858,3.4426886981953566
94.0,1.591449797702195,6070527.30231394,3.9642344175846262,20211.150416251105,3.510643822105687
94.0,1.5915622871797033,5555680.297230294,3.884996633220852,19585.156691959986,3.5310316533581347
94.0,1.5948957182410408,6201601.140361087,4.025531406632988,19364.835660958757,3.41073607182476
94.0,1.6000220517327204,6018537.71601028,3.9850273380211747,20067.51524437914,3.4271169328393727
94.0,1.5869199992515068,5817495.451431317,3.8998950920118074,19572.334334985746,3.370710695323041
94.0,1.5943810399408438,5503845.5744751,4.004920754469481,20624.755004046743,3.4795069666494802
94.0,1.5902755596015268,5310111.586048715,3.896884821708761,20954.72130813735,3.6092341161595467
94.0,1.592830051476874,5495843.263221421,4.110384637998672,19515.45081102215,3.4524005595935505
94.0,1.5954936669741233,5594117.219982189,3.937428286318781,19855.196775641518,3.4294382222809694
94.0,1.5892943141248803,5532064.951140537,3.988385400297205,19380.126234748284,3.492222115478021
94.0,1.5924903876327003,6317227.789091958,4.003635650003169,20006.944679826658,3.422299114250949
94.0,1.5941269270763412,5244975.8703826405,3.9994861592304276,21894.08459097527,3.519868380990137
94.0,1.5897703140390453,5876333.0829860745,4.035111709417146,21445.964127110517,3.403342048271337
94.0,1.6022647987069034,5824902.015136612,3.9331554894127083,18306.81074850951,3.449644631945547
94.0,1.5956335962426536,5461480.515440253,4.049372830847994,20457.082870445316,3.4584622927569186
94.0,1.5922353978467834,5797885.4396684095,4.146785798378309,19010.743220413777,3.3363229358867335
95.0,1.5892273855232475,4628661.752072012,3.8964511752630964,19892.478117924355,3.3716228746249617
95.0,1.585884290381981,5021878.247338676,4.159855917832211,22017.18681667917,3.3551223982057086
95.0,1.5916605789653937,4485939.593462218,4.052256058851131,19342.789653537704,3.314634897227344
95.0,1.5920899253090728,4823706.8458910305,4.095397595822484,18266.91425188969,3.6094490839239293
95.0,1.5912496575317265,4904560.927288182,4.158207352452035,19481.93825574214,3.401018986321846
95.0,1.5938771060989327,4787659.743114462,4.124644158517861,19381.49379878321,3.6133666076475897
95.0,1.5902324983809777,4669929.121662893,4.072742229795042,19021.257179801833,3.401802734002786
95.0,1.594645095864788,4512726.840166518,4.1285952195236915,21041.780171435774,3.4382102537788017
95.0,1.591214305165516,4618754.415119271,4.137620337315208,18219.554917634487,3.5306792968102476
95.0,1.5903666707018989,4614343.686296914,3.9882149463898324,19950.486641652566,3.3788618657872656
