cycle,capacity,IC_C_H,IC_C_P,IC_D_H,IC_D_P
68.0,1.5124924101460142,400957.74448683456,4.144204920803841,16743.10707266054,3.523698734696088
68.0,1.5012002172799566,436649.0146998363,4.10923625351929,17769.947543571107,3.356739362351537
68.0,1.5056610738250173,484775.8622796912,3.852854918442238,17084.046642043588,3.4854219403313946
68.0,1.5046658205963983,417806.2384307982,4.226485811409109,16866.661767577905,3.4562667663590063
68.0,1.5043324863988783,445654.0773040645,3.9972616088662636,15439.36305580902,3.4514160841210626
68.0,1.5080119941816073,422493.1226964134,4.166128436439733,16815.287520454516,3.445486542524383
68.0,1.5090831947250314,419700.7129951305,4.007126420067264,16153.63032636416,3.4324039296089266
68.0,1.5100447391264107,448741.0512810874,3.942441603695129,17516.35821208925,3.4999194963761484
68.0,1.5002291238036949,430351.3969363842,4.0697358513718465,15568.437601604091,3.630111801740104
68.0,1.503867214639811,437328.32174440613,3.962939393537094,15606.184226661464,3.4711143149975676
68.0,1.5040846243655044,417898.5801187106,3.964420100888978,14832.416216684775,3.440762609900425
68.0,1.5128247484755353,413046.69797701814,4.012899718076703,16195.44745919437,3.5839209436356154
68.0,1.5078635027724636,406051.6668302052,3.8805320051777112,15362.85583802003,3.471246896530913
68.0,1.5029665137743682,453445.75252707495,3.9901338929338768,17202.607809357727,3.4356831851675214
68.0,1.5039991428817008,404474.58456203993,4.058049121591109,17143.82357672135,3.493791769830346
68.0,1.5028950665791503,426977.808947929,4.003439685684566,14372.375484273722,3.465469902152704
68.0,1.5091948332215084,459873.9748755695,4.0835370628035506,14832.523976325381,3.4024846384973957
68.0,1.5093673530513447,400953.90157523775,4.066315016880678,15725.201924316247,3.4583808159882814
68.0,1.5031565201048802,432657.4198187931,3.9835581884720646,17544.451924030156,3.4312310424532675
68.0,1.5136199219811566,436001.4962789322,4.001963547298356,15560.078431192236,3.4498142812979933
68.0,1.5052059062003162,425315.80685360107,3.998206009915654,17383.248297865313,3.513424868317705
68.0,1.5095255379740466,450390.09692804574,3.9835397772945162,15119.442600453154,3.490310153046382
68.0,1.5065821270606499,422229.42734597664,4.208182046031684,16601.59040587661,3.3916267230241406
68.0,1.5073850295856595,435197.69434802776,3.9612180934817336,16755.220674842196,3.38425819475813
68.0,1.5041016803635228,418812.33271473006,3.9846134011403755,16212.03058646201,3.411017015856486
68.0,1.5077348851245802,432339.33687910787,3.759252221474936,17193.740183618327,3.4973114988736067
68.0,1.5059945190623631,407594.7820221456,4.073591979023722,15607.496268468145,3.4328452793457416
68.0,1.5056221934513987,417039.3407672171,3.996862046648416,14778.843158709918,3.491952457767987
68.0,1.5040450930293536,421997.27899258933,3.978062858219044,16100.290654508924,3.4503837742044356
68.0,1.5052556410516396,428163.0944341769,4.088407306003584,16363.18280275861,3.536239831993991
68.0,1.510230320814717,415625.7632494926,4.148079884927537,15795.735836773392,3.3732393437118064
68.0,1.5071853957115966,437200.2522341251,4.175768394288615,16807.5025006392,3.5516446538688533
68.0,1.5103199746320386,412928.3649043739,4.060490864658325,15617.776086142905,3.470299658668626
68.0,1.5067339582758492,432474.7469794851,4.149227249306503,17201.98079003211,3.463534967610419
68.0,1.5054567278788966,451123.6641524199,4.037034883367256,17188.002017346724,3.301391589531997
68.0,1.5066375790559774,452648.8703792903,3.920552963383019,14928.817493799106,3.363596893032479
68.0,1.506918250578667,410795.1128154598,4.049993670443569,16900.571730927808,3.418003987289678
68.0,1.5081244865514678,427107.19975677744,3.8561231420013606,15341.644571234665,3.498969884448518
69.0,1.5032415980973897,148493.35144236038,4.009459006667797,13036.646674453965,3.425376186414699
69.0,1.5032247187605645,147113.7532353811,3.9387675028560145,13624.236556374726,3.439279658818786
69.0,1.5037330909247626,172911.9604001842,3.898234192892497,14578.027489259797,3.495554261411962
69.0,1.502302282500862,148668.0655526495,4.005251493150161,15344.961581262944,3.428213450193665
69.0,1.5034606804489676,167206.169291571,3.9070931226619283,14006.56669153745,3.3784807933253402
69.0,1.5010980460122276,159059.06489619918,4.091903251538139,14043.72474860739,3.5284780574877903
69.0,1.5056801216033198,166824.44819313407,4.157250225869967,14474.856014552915,3.3250760273271203
69.0,1.4975569300126341,161213.71201579992,3.9889841822384957,14074.05112289927,3.4824882732636917
69.0,1.5010194238501877,149134.9031104676,3.9246407230231033,15337.674821567163,3.328372001851635
69.0,1.4974430641865804,168911.09276530799,4.080924848603087,15679.643993752947,3.483887562335071
69.0,1.5032329345386555,161680.02888647848,4.041498625175687,15399.21345464575,3.3675223361611755
69.0,1.5006172872220185,151076.18343129376,4.037733852580581,15107.39333469707,3.4600812264610856
69.0,1.4984073837866538,168652.20274316435,3.9696645751143924,14414.72293602227,3.4938093899056337
69.0,1.5016132639307183,157865.30204424536,4.222384874466493,14843.658249820499,3.4296435755143446
69.0,1.5006726260133008,156640.0781791428,4.025326937591461,14043.217518918336,3.371305097224269
69.0,1.5002154193454427,165260.72092047127,4.102038278670261,13315.612472947376,3.4470836850869913
69.0,1.5009103949346114,180058.2167285907,4.000217265274103,13778.543558977597,3.4798992534112814
69.0,1.503641127252033,157892.77369702063,4.056147277518016,15434.793240205358,3.5157651417783407
69.0,1.503087906211211,154524.5975976242,3.9168899697221935,14129.703875995956,3.493867747095331
69.0,1.5030927798180476,145129.36625257632,3.8623438778615684,12726.310615730494,3.4588449620334463
69.0,1.5003567116186973,156774.12129192025,4.015978540639526,14293.557709140858,3.3892761658510215
69.0,1.5057092645242511,166179.8119685478,4.095712023771513,15738.649421338452,3.503254397684837
69.0,1.4984136677807,164363.75011311332,3.873027826171961,14042.500096751659,3.4939610460561163
69.0,1.4995583076035266,163240.54672864673,4.151708505868576,14560.445869057456,3.4087565985531043
69.0,1.5005777295369187,156603.90035826253,3.982949286568457,14521.874567232051,3.451259477884789
69.0,1.500629847003281,157519.27505507486,4.026178974990622,13778.607502030492,3.413327065404678
69.0,1.503435705262442,150348.3012719018,4.060386818077035,15124.699076678306,3.551063007179269
69.0,1.5024281103224157,153758.54364136283,4.015893739039667,14227.82901682586,3.4141874871970237
69.0,1.4975028668344255,159125.71071907453,4.1225209571233625,15574.160016391997,3.4733126020315352
69.0,1.499061514748101,163879.14402150517,4.0057162216014195,14393.720655248515,3.509045368870969
69.0,1.5004946016924081,156906.3050274634,4.058835347635676,13625.17676430595,3.4154878377483118
69.0,1.5052811732361335,171638.12395812047,3.9500651041049455,13900.60937516453,3.3878875965569564
69.0,1.4916609460811354,173422.52180553807,4.078091477720864,13808.51294433324,3.3339849915588116
69.0,1.5014892416757606,162654.50857721674,4.186661021445492,14258.966692885539,3.4433151948828797
69.0,1.5000322619251343,158374.99789111596,4.172366276521218,16618.35764306629,3.4757734578957504
69.0,1.4974878733420893,167219.03053127276,4.023953217338161,14817.335311352024,3.417999952971146
69.0,1.499755667482617,163943.46580309718,3.9758277655355325,14418.574452431625,3.430531409146657
69.0,1.502363692492268,148043.75072638105,4.050940658800569,14281.914324908228,3.464486065248383
69.0,1.5080905053570048,152963.79694611454,4.015600747774554,14345.622505596528,3.390844684448616
69.0,1.4979546469993947,160847.26445084548,3.9468023705979354,15824.826112717656,3.4493801351542697
69.0,1.4976693398155214,162665.868206037,4.028905942444073,13790.563885299282,3.424854346843074
69.0,1.5020899447054834,176906.69055727616,3.93244275455011,14877.12031793471,3.347301481577791
69.0,1.5004080445451353,151729.5891723512,4.137338359330709,15551.181730576915,3.504135745899937
69.0,1.4995575958022413,153036.69333141483,4.0219610458663215,15974.723732425828,3.4964533653742067
69.0,1.508823414315053,157202.85650309306,4.019780479998521,15137.387294264267,3.423161987605023
70.0,1.4961891240221348,42615.82055765134,3.948614010987402,16204.279517215386,3.4326600322949425
70.0,1.4996856808615893,41174.70479716394,4.022522878861776,13770.70206621012,3.4554012515309855
70.0,1.4991379412262595,44253.40077581205,4.1723789601422965,14768.122466124236,3.484110348813383
70.0,1.4952892030391527,42943.7550378057,3.9599556480417473,14881.054869617845,3.4176828765101916
70.0,1.495549362907904,44156.318552052166,4.153507453804323,14643.667833409581,3.4893107836686976
70.0,1.4937891874867144,42999.34169665672,3.934841828188205,14446.164124188097,3.354740972040427
70.0,1.4986027192047329,45927.11748526125,3.9199771079585233,14352.862579137718,3.5503499135605434
70.0,1.496235961175772,42097.719530194874,4.114570504123253,15259.016521550175,3.554726714503788
70.0,1.4934122100405587,51900.620386538096,4.046253959023195,14473.346397145227,3.4911423995013773
70.0,1.4989063331186858,48399.851296032306,3.9498392961393622,14284.572682863087,3.416040228385349
70.0,1.49142907415939,45471.06892643618,4.093599177022319,13952.93880774217,3.4243901971827455
70.0,1.4943954734488407,47115.082219251286,3.975758950043175,12916.294077956101,3.475635360910789
70.0,1.495046830456175,42504.10406778127,4.018846773567038,14655.978780264793,3.448779118824758
70.0,1.49583650878438,41068.188168587294,3.939283182455339,14734.164882165825,3.5196249292653308
70.0,1.494012745468662,49031.925904180316,3.9998860183293745,13997.890188855794,3.480993149322508
70.0,1.4973703661448685,44988.41940095725,4.014259025468921,14921.092001277302,3.5628899824007263
70.0,1.4934194944232673,43042.22415023037,4.024484405685209,15140.60448645306,3.342231702044696
70.0,1.4967620024675454,48614.52984287685,4.038055613839224,14936.761870675768,3.477294620913517
70.0,1.4972178087742432,46439.47493754681,3.9543547445097027,13556.484785236258,3.5102498085105913
70.0,1.4964813917297366,49106.61204370922,3.905101801826797,15195.386310408725,3.401924508722979
70.0,1.4969771791582585,46385.7267085492,4.017836475629568,14598.940062120395,3.460888576390874
70.0,1.4964721732719615,42146.893323411976,3.943634052126023,14500.787350703738,3.4740000876076818
70.0,1.4960464340397996,42479.10467786469,4.096038283506498,14749.155639272893,3.4889841279031373
70.0,1.4964541803961342,42569.08854104168,3.8859674869113854,14570.535181695066,3.424489457287944
70.0,1.4945999514743402,46433.00624518648,4.002832197053246,14997.63324082569,3.4245101533855835
70.0,1.4953521638308382,44591.89896390382,3.8726243713371638,13955.566842472124,3.5639773350121753
70.0,1.4943463857367434,45247.94802918927,3.958071312129541,13995.457922660085,3.48499979601809
70.0,1.4927834234486097,46659.73029540485,4.075625008657558,14951.638886007793,3.322775731494975
70.0,1.4964181335255988,49106.801933018134,3.867879767068895,15688.191253578017,3.29572087679204
70.0,1.4980391471302157,41188.10297983137,4.032743968078016,15333.707155427841,3.3803520893212644
70.0,1.50270377622594,42359.69882029698,4.04588618236492,13760.041924265777,3.5557489200790164
70.0,1.5014993683401574,44015.90496298944,4.142574031826394,14717.97107834343,3.4494726551968466
70.0,1.4930808906277673,43169.82061585717,4.0909959122325485,13963.357100497882,3.5170371279760455
70.0,1.495374506454956,48430.68711353422,3.9639783767793,13330.192135810668,3.3817215458773573
70.0,1.4977748455469735,44781.050951391226,4.019121124350762,15010.118712193525,3.3868158882346155
70.0,1.4943548510542402,43920.98014657536,4.029875027669235,13893.188576893293,3.437537114229798
70.0,1.494742024010984,41393.90826940165,3.976186992500742,14821.15995975922,3.389581599058574
70.0,1.4919507211723881,44087.25327850711,3.961375875915644,13139.830640735485,3.3359187620645776
70.0,1.4991651417372134,43133.53688035372,4.085823993971695,14955.606310733096,3.583397734605957
70.0,1.497077434588279,43426.11125503348,4.068859047751308,12944.423814072334,3.533693234427011
70.0,1.501766290067609,42199.45983836789,3.9967740181591647,14589.087742414335,3.443044425843172
70.0,1.4959674728985424,43072.119897573306,3.9668384414576034,16635.758164211104,3.478041736839359
70.0,1.4886016840367478,43586.27378149787,3.982298852139078,15702.624665403619,3.5712169204432636
70.0,1.4966423602811703,42314.69826669118,4.035317095543755,13876.418299436189,3.4904843830704446
70.0,1.4992807591350983,43552.89686644264,4.032877821756085,15069.751968603763,3.504703467158773
71.0,1.528330543485839,175871.7279386853,3.9509226527473933,15491.366330382956,3.508419511528886
71.0,1.5347564279586794,179293.4408603787,4.224124468830032,15700.072480609175,3.388162243241559
71.0,1.5314368169382266,177519.51620673985,4.304176439303032,15659.544293584053,3.499497755440629
71.0,1.5324957785850237,177322.50895415983,4.192873434685886,14300.205226390244,3.471161350236145
71.0,1.5328855988984553,184189.98502194454,4.072549905616978,14891.818455759527,3.322566716999723
71.0,1.5346276621319033,183625.07351732315,4.231458312556497,16760.15370942483,3.4883945349887617
71.0,1.5307341668570107,187196.21947228434,4.372335428260833,15780.982375043535,3.3995460966345483
71.0,1.5314429224945023,179584.03805646976,4.165702905864347,16089.099871599903,3.4345142705497027
71.0,1.5360393847562808,182612.02729928918,4.083024826679091,15194.797853359249,3.52216097027684
71.0,1.5329927263849648,179485.74588480877,4.213705623451513,14622.777757244507,3.569599808627183
71.0,1.5311205877611738,168271.17262661754,4.287943768314731,14843.478671975954,3.455547371368798
71.0,1.5347295154583662,185451.94576384133,4.023195724341612,15148.776277259152,3.4298880914653536
71.0,1.5332964981169785,183276.6999312444,4.323623940783868,15413.576071137484,3.3969853115767354
71.0,1.5341306319007264,181563.76520358052,4.223109686424824,16067.395258529557,3.4036740583571707
71.0,1.5315229602914884,178014.4636181239,4.296335519271234,16576.9661311771,3.4876762366833516
71.0,1.5344278265695654,168113.03317243097,4.260680049077413,14399.332129176102,3.5249063398430813
71.0,1.533956811569257,177724.92988116358,4.3092121033855175,15369.125970048184,3.4256404932995492
71.0,1.5342943619744351,169002.46540547605,4.220372852871242,15139.634259362265,3.404154967941018
71.0,1.5407861191060719,174849.0591431864,4.150635825875547,13972.324314169477,3.39952722353592
71.0,1.535753498723952,162908.44977012617,4.103103920438561,16006.39123055871,3.425240086618862
71.0,1.531969383143387,177133.03829534884,4.29986823082241,14534.293448263523,3.5854741387914113
71.0,1.533691306128793,176034.51798092204,4.252742459984046,13606.81592468342,3.470007714006402
71.0,1.5340020454542054,192532.1892286079,4.392263603239993,15395.596393937629,3.458436315794467
71.0,1.5328919266263281,176116.80637030012,4.166632641382759,16021.943065925556,3.5456645549086963
71.0,1.537186780486965,187955.54226452243,4.241120452947382,15850.039928066546,3.499839826911267
71.0,1.5288900974717403,174033.66723954462,4.15045056813674,15175.423348243114,3.43973172162816
71.0,1.5353183641436554,172623.76691047696,4.006386701467805,15504.596741976608,3.4322467893746396
71.0,1.5348651142972225,166073.10600590438,4.236722203937159,14609.041604925746,3.3347807352669547
71.0,1.5323699337030092,161029.77750255322,4.143179263818114,15339.936369654042,3.355619097810098
71.0,1.5343481025495882,164260.57266577575,4.1178626103390465,14437.666638773093,3.4917579589860073
71.0,1.5339925995755657,172075.33016375965,4.016391312107609,15190.615420526266,3.366129771739825
71.0,1.5294731386655551,181708.51224603108,4.1254277303993385,15290.086836932409,3.3857171870048646
71.0,1.536083173230273,180972.4673702743,4.28241406327263,16152.340656910881,3.3464597262114197
71.0,1.539446284249136,154561.68196375296,4.148820928073953,14913.359323536048,3.328932375552034
71.0,1.5318171747389189,184689.85136631166,4.208867850652791,14021.961930299265,3.4266815703213
71.0,1.5362112254899167,169271.63688748574,4.16547414096122,15598.776363035304,3.5029771288707607
71.0,1.53538261570568,173221.73982913196,4.058869231922721,15453.619859442648,3.345178604814575
71.0,1.532968663736742,168908.08479689417,4.182404872464824,16195.96292029665,3.468571882749963
71.0,1.5367187012694334,169699.2890639093,4.2242368553098,14424.23532472879,3.4336883284664683
71.0,1.5349353630318798,159095.42261071195,4.186139734822908,15627.702136038884,3.4174528971574296
71.0,1.5358724803138861,175385.69585192474,4.079043239137861,15481.105878492379,3.4536837437348744
71.0,1.5328780836720917,175857.80840972989,4.2598160886797505,15235.706996782614,3.49076425784613
71.0,1.5379099403024554,182730.22684628042,4.198670746923192,15212.07180226143,3.4296614946619846
71.0,1.533565520051879,177395.58086061815,4.1404245489240195,14867.968225362392,3.3885698439986767
71.0,1.5356530374173507,178369.41011454386,4.196330376763908,14746.061449386149,3.491096927218135
72.0,1.5218401091484068,217663.10623108182,4.076635493186021,14819.201723677506,3.47491441935227
72.0,1.52220048694111,222865.07733809252,4.014700855779499,15908.341810413012,3.482400605440914
72.0,1.5253118332196487,231082.53668206048,4.100179429820155,16357.749185479184,3.494057020531382
72.0,1.521052382321999,228900.82398072147,4.124118753286061,14166.239360410435,3.5718451202714756
72.0,1.52600109358809,229240.7060874057,3.9956888981534866,14728.922348447655,3.527311833140434
72.0,1.519887095557998,250510.5925153327,4.092479323185264,15538.470406643924,3.483646087290771
72.0,1.5217621205888394,228030.13731077148,3.9018438863690106,14331.538872099502,3.347296132009729
72.0,1.5240853135636896,220676.31724131294,4.003382674554237,15294.368195644276,3.5432052257941202
72.0,1.51923205497939,241743.57658421446,4.027539628305894,14777.579844123145,3.474884150727751
72.0,1.5250748075417837,238812.3532358029,4.004447699751986,14156.412337791207,3.362206341645998
72.0,1.5260158707605247,231419.47080361826,4.164160784913196,14056.244626589225,3.489142597839253
72.0,1.5264894656359826,229179.22906038232,4.005397689325375,14899.532813775617,3.435882747072811
72.0,1.5246175504781836,239203.63637787997,3.9181365978379525,14848.69752861797,3.561258475007923
72.0,1.5199153343218246,230701.7593127674,3.801739403193788,14767.913461766293,3.3939333338245445
72.0,1.5272785974942695,212512.7864171478,3.929619435841286,14462.38786770657,3.4203596923651785
72.0,1.5225225652927055,218985.7963463362,4.041534407402469,14299.707091446111,3.487553648821637
72.0,1.5215156550980091,201921.2369185108,4.005646356167801,15471.041442749545,3.390657927570346
72.0,1.5240953318687211,220170.48148700068,3.97167384546526,15581.733977991142,3.5011772181107848
72.0,1.5203168139951813,214508.29207622376,4.075507776154673,14318.120025049124,3.3936852573161462
72.0,1.522930285876793,218817.39537683176,3.976334573108835,14919.854556108303,3.439981207351668
72.0,1.5244642444894319,226589.9897427999,4.157250736490642,15596.839000521673,3.4515388902134876
72.0,1.5288389913192826,215600.05082845918,4.17323159322734,17062.657526935378,3.5166884354956687
72.0,1.523372800148232,236593.83362501475,4.1170133164248925,14416.422046766791,3.5121306695826817
72.0,1.5231452275025692,216439.864671974,4.04489270147302,15197.976557612354,3.364162023543533
72.0,1.5281227604094005,227835.28613109872,4.085932707675595,15834.706200373334,3.4093185774443775
72.0,1.5305101875227833,249445.14269488593,3.942135612683232,15170.542662734597,3.4719267347361695
72.0,1.5219530698127373,221626.68494638515,4.213183449438389,14779.359895416512,3.5926092453516953
72.0,1.5276355617164634,231113.89535156896,4.128066719905124,15847.61341114341,3.50075311175752
72.0,1.5270906751088706,220469.24879414585,4.006545105647578,14106.724733636562,3.5110167049868095
72.0,1.5220524627248981,209436.1657033649,4.0706960448550875,14962.650899742799,3.574103517270124
72.0,1.5266642025874633,241888.0819316497,4.0161406906916834,15400.353644562932,3.5265689465760666
72.0,1.5164461178101358,208379.42711512916,4.0171076615278025,13885.98646090461,3.404382797805825
72.0,1.5257815232592513,230203.81710113736,4.077482177609191,14331.473181322577,3.5223745133257753
72.0,1.5215047300366504,232615.8764920537,4.079554744802429,16772.178697660802,3.5803556689766194
72.0,1.526166917897993,222575.01760264378,4.034097088216537,15450.996949104703,3.418225188192806
72.0,1.52602877945929,234898.64306954408,4.0844490916434655,14327.89896965472,3.4575278607468776
72.0,1.5268975163593423,234736.4684949165,4.009067755874684,15120.605652482476,3.431181450203064
72.0,1.5257575785761068,207546.07588681445,3.944116866562242,14717.771639696399,3.4972595745200588
72.0,1.5283525733918835,230140.34730920018,3.9255277986779,14983.080622577609,3.3936267220458793
72.0,1.5231114272868524,215390.11199118325,3.990248153729977,14510.20116691231,3.599304363222935
72.0,1.5251127883248994,215955.8308114782,4.016255209902295,16469.02548732751,3.517510492549473
72.0,1.5233774618543905,219454.3961716199,4.046019166161737,14742.884332306705,3.5378071567300413
72.0,1.5316370526628384,227939.89836599882,4.0282936534332325,14247.73130638508,3.565667184952318
72.0,1.5255772645569081,206416.980885779,4.049196592023299,15136.266441656271,3.4685256549833077
72.0,1.5226791356140572,227176.69465311558,3.9345251698683192,15224.751568508764,3.51503903535753
73.0,1.5007042433262767,529221.216879133,4.135999037491659,16054.379146253092,3.345903423837977
73.0,1.5000406751642552,549676.0471597681,4.044866173107888,15669.085310433813,3.396534547421241
73.0,1.4984447388129207,556208.6767735073,3.962443030366731,15636.185377526894,3.4543890813978964
73.0,1.5066547597527788,585368.9509242781,4.076866611113501,14919.806894950472,3.360420439934868
73.0,1.5045273377944044,560161.261151654,3.958404749376214,15312.323279003009,3.4061519663894018
73.0,1.5003738492275975,552685.0875324518,3.9711158095944477,14286.386748110328,3.5445192270668158
73.0,1.500675542890209,565298.0784836216,3.896489942669939,14170.856136435426,3.35396736747536
73.0,1.4984451966933088,520990.5715487439,3.9453040736609526,15781.520281295663,3.365395233765966
73.0,1.4947247996972188,551597.2999117812,3.980989532244294,16329.922444870212,3.410497135807282
73.0,1.504998372262103,541206.8102298083,3.970940439319881,15621.374264569818,3.33021504103323
73.0,1.5045752573342024,537428.183592606,3.894080239387757,15562.19935237884,3.4003478907334457
73.0,1.4975731310880411,559079.1434757896,3.9788393305751923,15707.723785906759,3.405502514182336
73.0,1.5025520265103958,539981.8133545782,3.897043840326038,15822.85323443336,3.3638681068615366
73.0,1.4951584146467725,536852.6212597617,3.9638192916935227,15851.332726601999,3.369646284610807
73.0,1.5008383936202283,562818.9277654807,4.023192861766397,15937.154543101758,3.486772391996717
73.0,1.4983839400041878,557870.1916400612,4.149597366167499,14520.464127471812,3.3362877161974924
73.0,1.5032512814959815,527248.7421113754,4.178759310693596,14906.873122173343,3.352284357453061
73.0,1.4995982105446932,587156.0758517919,3.916287201145955,14905.277015655118,3.397291181936185
73.0,1.4935034275573025,534725.0425591964,4.003710396421785,14510.656174940275,3.464262664047984
73.0,1.503574775417634,551780.4992462358,3.925744026584988,14483.308043994391,3.488289081422457
73.0,1.508159031307148,573341.5160749226,4.056463123449596,14427.518054652035,3.4213944819531736
73.0,1.49726482796479,563309.29684659,3.9888265910121214,14269.743782224516,3.38378056072121
73.0,1.5023678426151268,553315.2347451028,4.022943239475178,15418.826117725714,3.340069440699276
73.0,1.4981263382968821,523455.0347319838,3.9111768970099443,15158.68657075162,3.3128419409408543
73.0,1.5018536103064197,504501.61723232095,4.077090508998771,15358.130948779028,3.3107843175026597
73.0,1.5025596507639696,544636.8690818208,4.109668149591463,15065.566867719866,3.300162988986775
73.0,1.4998434777266842,542456.8038572049,3.975845635971271,15562.53967429642,3.4843414555105183
73.0,1.502611628777529,519790.38248830294,4.04699910211154,15107.073362146393,3.3608343510650074
73.0,1.5055021880015125,550115.8738553,3.9542363449981868,15069.163663167868,3.429561386520691
73.0,1.5062039293527352,562087.999941194,3.9666018703683603,15670.55227913748,3.4247684201844404
73.0,1.49650996421328,511133.01855123095,3.9552024134727173,14415.249405540511,3.3401906237695966
73.0,1.5025460947339,573773.0540999859,3.914832992837753,15058.623509207579,3.496718420213225
73.0,1.5038274223729742,539195.9455975599,3.980171459526689,16319.316591614563,3.5086646087030626
73.0,1.5057003436032363,542036.5118487478,4.001234721751685,14329.036573024734,3.4325376465978352
73.0,1.499906019399265,548018.2566816725,3.833540525236277,14856.356001630369,3.5050557598197556
73.0,1.5016599580281829,472592.57553827716,4.073830443964749,16120.401881926766,3.310780067648738
73.0,1.5018836414070245,539682.543754506,4.05802931531887,15698.899873625038,3.403372200143821
73.0,1.5014003078617093,597307.1024738348,4.344174912369032,15777.745899533002,3.43551642552775
73.0,1.4995460380710748,546682.6728894262,4.026797326357628,15305.305739163161,3.2684556738332873
73.0,1.499488295847489,542151.8648062081,3.993337266355923,15474.773164192144,3.539681312745541
73.0,1.5030660363925845,561748.2910874789,4.083688563406197,16265.49514634195,3.614141293054043
73.0,1.5022053453636972,556470.681447603,4.051666120659843,15497.878590204682,3.370052272607701
73.0,1.5016378347100061,529679.5144489512,4.104254750681163,17617.21013127455,3.4408370669978976
73.0,1.503967261474266,583409.0626426947,3.9399693435296346,15813.274090844496,3.4480231714295204
73.0,1.496859200342523,544685.0739304445,3.8122012718070084,13887.272063499962,3.3297333464728895
74.0,1.4881470756188457,64234.86530705246,3.881427886101714,14394.87729823308,3.43953388918828
74.0,1.4920362668143408,58545.63850106638,3.918826891155168,14722.977968753008,3.2769259908575794
74.0,1.4954898476547216,58626.454247751055,3.9925469102585383,14665.227629112886,3.5368159170012157
74.0,1.4902010461642534,58640.93418207644,3.8501475898377207,14459.645253633944,3.5871669289428083
74.0,1.4908275053176014,59204.54028675399,4.013243628875617,14125.46117246037,3.50227000756933
74.0,1.4922808889843668,62868.0042917468,3.938433472223869,14256.301678680467,3.380895373324598
74.0,1.490490240803007,60269.904380966145,3.975512420413197,14884.365449647,3.4698588907644674
74.0,1.492064551778245,58515.83191233141,3.9874157419572667,14852.003183802082,3.4001065272912405
74.0,1.5006845818926995,55858.34502359916,3.911000538652268,13860.25790974794,3.5113273958122084
74.0,1.4967754715668038,58928.8582796942,3.9061912792191276,13544.336407586603,3.512656749629195
74.0,1.4887596152792009,60822.70289872957,4.006222700705584,14434.704451131933,3.392514821194638
74.0,1.4886769577535528,59934.91505947017,4.024625354055089,13923.755021941739,3.4906527363605346
74.0,1.4919805775176853,61730.53028791306,3.8921030058516353,14029.84849210324,3.5642922147547704
74.0,1.4906644930540027,61004.79061174133,3.9731993072075134,13827.462572526207,3.5040447321700863
74.0,1.490399584767919,63189.05701479923,4.032055813230347,13210.320555361764,3.5021081798300027
74.0,1.4927368652571567,56706.82102496589,3.932705021956815,13606.910440562873,3.470758814889012
74.0,1.4981702520268414,59869.73524215118,3.932136438192855,14173.286710792929,3.438666889383797
74.0,1.4940525048735507,58617.2874344031,3.7438579358731547,14253.814460857486,3.425759334178916
74.0,1.4891330824158728,59131.718667267356,4.073003164115302,13570.737071841102,3.4381108372653815
74.0,1.4911111965749921,55782.262040335525,3.995625906019,14142.466673596928,3.6026532990686424
74.0,1.4945262277452536,62377.086912878345,3.90884973822586,14714.587658646731,3.4849146047413218
74.0,1.4851976863319933,63314.59279878262,3.9664332425106616,13548.568254909102,3.439574907980329
74.0,1.490564819510707,60942.02820202476,3.943698173172103,15405.234039438363,3.565399626798787
74.0,1.4931767854267644,61640.57168973235,4.109787098678493,13955.726602603414,3.434689694446849
74.0,1.4942278899308066,59769.94114953437,3.9965586068761048,13952.060331681027,3.3788863333645724
74.0,1.489398492019157,63493.68118471187,4.006578968883734,14833.961225883417,3.3848065096364244
74.0,1.4938152499210233,61761.27510555261,3.9242188587303644,13847.384918904318,3.547898307538649
74.0,1.4918166645471815,62084.71006955031,3.9096158988704377,15214.243933963495,3.421146592665343
74.0,1.4919733859101152,61376.096291284775,4.198689391171679,13848.7794362621,3.4508520406685137
74.0,1.496235578805381,60383.33635419244,3.984343559872082,15721.759818830797,3.5392369824656784
74.0,1.4991299238138864,58311.302366312564,4.05033125121005,14281.922214518867,3.4444196412826504
74.0,1.4926203521167685,62323.0517760546,3.984938949369578,13646.606721688237,3.3951465338883033
74.0,1.4892050911870527,60170.43098669745,4.031676473026421,15029.756831455532,3.4854218505939434
74.0,1.4933542894544731,63609.66995602948,3.8698653035531048,14612.001356125427,3.4818090458655546
74.0,1.48911789043101,54519.60479928385,3.975395942637786,14706.485882699399,3.3575962609941152
74.0,1.4906368374489818,59903.62499966676,4.061132751035599,14525.856146777958,3.4783188210453275
74.0,1.4917195065808386,64554.72323383822,4.010253866081825,13822.055894966285,3.4192365560733307
74.0,1.4920914477530203,59158.00770350264,3.841767310395957,13822.525963631644,3.480321198904329
74.0,1.490132431828453,60323.91580915371,3.888269922405688,12683.540617768656,3.426856201356568
74.0,1.4930550563636344,58392.23297283803,3.8966486391777204,14644.746277060187,3.4448082573954495
74.0,1.4943487000058282,65627.2296974118,4.012470949358741,14525.743064321277,3.3975301797141517
74.0,1.4923527779167904,56229.75206515836,3.8965834519257494,14395.236313919424,3.426044907863881
74.0,1.4906675385238137,60303.32576792549,3.9313669325383596,14006.797387413853,3.4667900195182924
