cycle,capacity,IC_C_H,IC_C_P,IC_D_H,IC_D_P
71.0,1.5293932657593583,912692.0267074184,4.03346861797834,12885.63550860813,3.450630961458848
71.0,1.532076630570309,947390.1684635758,4.0897808591681954,13961.966403964958,3.3546811055499846
71.0,1.5270428156984042,994502.7037856891,4.05326830734063,12987.208622592008,3.3939281490206152
71.0,1.5237785439137688,934724.4773475921,4.0665269577350385,13779.396184424577,3.3321038168082913
71.0,1.5318782323315017,919443.0685474231,3.897462574992211,15015.70535440429,3.332080713934845
71.0,1.526122988536698,985996.959951373,4.140862235675999,13865.374734264515,3.3108456617211193
71.0,1.5273729994048015,903078.8301069076,4.1535636638792885,15080.221301770187,3.407185317325748
71.0,1.5321465984447176,913610.3559206668,3.9841467054816366,13100.500469066852,3.4178443164155845
71.0,1.5329124575682886,899701.8708944016,4.151237973660786,13890.565785581024,3.401600318705685
71.0,1.5294804857356616,980355.2199399106,4.0948863959737745,14121.82766473028,3.40111506588932
71.0,1.5265186361181957,820171.287018923,4.011828677351017,14025.77035238959,3.431995072701378
71.0,1.5296578609366323,901614.848154595,3.8158881189159755,14536.493219483502,3.4102444638942586
71.0,1.5326476396916995,924533.9616477481,4.147940509880297,13773.297115749481,3.393157673281907
71.0,1.5308930614418614,953738.2752599342,4.088701935056811,14501.369734709671,3.414168967018308
72.0,1.5240690698162267,443289.27702424955,3.931493342748086,13663.569854207339,3.4653448684686787
72.0,1.5226057589132234,422517.1123224827,4.180608887373096,14018.41047174309,3.3024126971534877
72.0,1.5283108602536883,418038.08252403676,4.049722538170749,12710.470520009407,3.349870001853478
72.0,1.526739274210194,415036.7998494664,3.9634623416124595,13768.453951898224,3.3171007612794465
72.0,1.5238832692685003,413196.96845032345,4.203125997544042,14320.625356951605,3.2415357972850933
72.0,1.524874691009464,423327.26253925357,4.164880883372309,13997.30956696391,3.3460145841351547
72.0,1.5303375467729619,401506.36844458705,4.1326003361080295,14152.421989195132,3.324781460198409
72.0,1.5226803789799088,452983.55307385686,4.105560015936431,14531.362892126326,3.4181879997573907
72.0,1.5256992560443112,401672.3975630098,3.9398398456043164,15193.370446461624,3.3723953276097465
72.0,1.524898382681531,462447.46126730845,3.981115482280459,12327.36988749255,3.2367438278626355
72.0,1.523037818844297,426659.7351587139,4.1809213460128225,14702.1337397617,3.1863532893775326
72.0,1.5331968736493549,415467.71408045327,4.1675923510092545,14492.494772209957,3.3587824079512414
72.0,1.5239338402012443,400582.7371191751,3.9629323579759723,13990.09718991889,3.26518046357336
72.0,1.5296816883266524,426230.8147535944,4.237956429478143,13800.087185666744,3.318759011650762
72.0,1.5264584288279157,418675.6135040657,4.1468698386633385,15121.827882713795,3.432251538455701
72.0,1.5288172244256482,441514.5972705689,4.023037955022734,14911.388029076546,3.405280054072348
72.0,1.5227730374653616,413762.9940143517,4.060236262802889,14891.357603943863,3.3662772479049314
72.0,1.52463945771605,420799.23409803316,4.038959162591712,13286.364410995237,3.4118373248647003
72.0,1.5215542796163375,425608.87710618484,4.034443616605864,14647.906086787198,3.335451340449037
72.0,1.5215883346515648,445156.6167408109,4.0005076851598576,14216.46219910384,3.443982528596668
72.0,1.522430268221408,421979.21187063813,4.032627093614265,14200.07601176526,3.353824549048056
72.0,1.5274632698670432,411009.9594440906,4.171365631743933,15239.23513940661,3.3756550086989257
72.0,1.5222472844131885,423302.7624448277,4.057546022661351,15357.52611212044,3.3514935225572025
72.0,1.52887326612677,426538.379352998,4.071434025379509,13857.375214350937,3.3408861235198337
72.0,1.5273697039155107,408679.4797143549,4.145784039316676,15123.701398757767,3.318671347240403
72.0,1.5283401683342521,446406.4254154307,4.138419332825031,13658.697727719413,3.35040286904076
72.0,1.5242884187783932,468515.2492492188,4.06688678805685,13978.069381999996,3.281318233823413
72.0,1.5216931916298508,409664.7144660927,4.09710174030347,13102.869950972796,3.3136972490297634
72.0,1.5189819500225445,453907.24109853513,4.076362170232569,14326.310159095285,3.285210563595384
72.0,1.5281978302337942,456052.6510503063,4.073149875045656,13769.399676413652,3.3955167570543328
72.0,1.526897310296225,442633.3266608265,4.121715689028717,14787.324927453648,3.311899991137002
72.0,1.5274373749019077,414550.08134471835,3.8635123687299595,13780.78179365738,3.3212184568164904
72.0,1.5253916808908303,441947.3565069714,4.083391507924553,15524.184168464986,3.323157597718422
72.0,1.5185955250559575,430070.53135957866,4.023379488030707,13341.548559378996,3.3384384399149165
72.0,1.522267814793139,409651.1339699801,4.1915673857589235,14195.050208773991,3.3405993863528205
72.0,1.5295283104492594,417907.9467630266,3.967629431068563,13171.715725797963,3.3530500820662628
73.0,1.509574757305613,6264817.037483066,4.136086445746821,14903.807965715765,3.486470166520623
73.0,1.5165474349643282,6653659.431671514,4.120319490199265,14379.380330876736,3.519787449221331
73.0,1.5149776646542077,6501219.672297308,4.154724413530044,13917.389954803979,3.435962425042425
73.0,1.5122360560445625,6790105.280533024,4.2152274035568995,14348.12835503209,3.324826022633886
73.0,1.5140965297730362,6479658.906083404,4.16171073765082,13635.338007810253,3.483175447154553
73.0,1.5151154002742553,6116517.846878288,4.057025306244396,14955.165128462317,3.386421366945176
73.0,1.5133685225430042,7030468.166891782,4.155236912878219,13262.588168249236,3.322012108667981
73.0,1.5164500958665976,7330247.21501331,4.237850930101116,13836.144754949873,3.3832507084374095
73.0,1.5146961372517744,5982809.71432807,4.16982327883498,14517.425284767984,3.5191738118527134
73.0,1.5178532417728152,7297126.38869438,4.30795579769531,15089.122220059558,3.400442472625221
73.0,1.5155939020413594,6099203.858488017,4.178732497952236,14504.77937212901,3.379400494784953
73.0,1.5098795313111872,7181622.56055022,4.201715871571787,15318.982908746642,3.449109403121225
73.0,1.5186944481465223,7041963.867471738,4.111232154435528,13746.517352845,3.369543239230379
73.0,1.5116221043675595,7242288.132566875,4.171390458572676,14429.560317591224,3.308187095159985
73.0,1.51702887066158,6518704.546484925,4.2729781906153415,13622.078505989757,3.489194201631097
73.0,1.5173992562807779,6499991.978692543,4.286054401439296,14915.70089388596,3.431943342034136
73.0,1.5115395336012176,6921184.432404188,4.1733693904669895,14140.285370228483,3.4036799172391894
73.0,1.5144580590670396,6366915.076724845,4.041550544769974,12891.206646181405,3.419008750859028
73.0,1.5072073312121042,6896597.884892463,4.2100596168841715,13891.976044139123,3.4684378478417397
73.0,1.5137615149140526,6794226.117045555,4.004638964150684,12524.382192604357,3.3826654979281434
73.0,1.5158301710295035,6971146.018959009,4.153090920487092,14279.378757271086,3.4521047028500726
73.0,1.514162302102364,6850357.752663907,4.0737723521956095,12937.243212651314,3.3623730073863762
73.0,1.516896094355639,6418350.696901532,4.222116551842221,13381.181977772996,3.3590661136663207
73.0,1.5152824624230241,6432866.70474898,4.126358601607555,12265.834932464646,3.455707754277308
73.0,1.5141900506034083,6340393.782300928,4.320628046101946,13548.925662302006,3.3636186497215554
73.0,1.511635955682208,7022225.997167971,4.287383956009875,15046.241462443899,3.488682553831333
73.0,1.5127399876037495,7211445.481652208,4.151561850012841,13017.499202791609,3.369672011971947
73.0,1.5155366418610678,6440385.12755049,4.180111948870068,14483.924061611307,3.4265721939469054
73.0,1.5165337607377376,6595038.425796571,4.107242577823228,13068.607073302866,3.3926795419476607
73.0,1.5129219750113319,6615545.782600868,3.9952681839616386,13034.568053508614,3.433326449067079
73.0,1.5095952640401555,6591715.412701281,4.0986140421817785,13474.73485041527,3.404460094397049
73.0,1.514635810519904,6836721.998006815,4.076006743583369,13481.69670516366,3.475011083082779
73.0,1.5138688655646595,6776697.848643822,4.126428335990181,14426.553421714141,3.229493090948279
73.0,1.518037009178918,6503453.269971958,4.063760286787628,13356.129963291116,3.380744548878374
73.0,1.5142149000797516,6701930.867604039,4.068450633171303,14719.895582857613,3.363024853534345
73.0,1.512809645399009,6579658.838052814,4.223118839742219,14081.5718623763,3.3617966267081485
74.0,1.5084141928210821,1789990.0194843442,4.18210816607197,15390.33080291465,3.4107901866505554
74.0,1.5163757811909089,1726246.171636916,4.110453703351485,14961.155374859878,3.424950493510817
74.0,1.50019854572469,1773840.627215838,3.991484661965982,14571.221081285908,3.305451200701467
74.0,1.507168429091529,1658436.428717668,4.168508909787805,16088.006226342037,3.5327043550941344
74.0,1.5097001379578339,1668665.7488789181,4.159516208366403,14468.397631371825,3.334991734522378
74.0,1.5082829682180412,1684290.5801617573,3.926356612740241,15920.155205588273,3.4170110699172134
74.0,1.5118010898719476,1554663.430497626,4.041181462684513,14572.960624226911,3.3868934345834676
74.0,1.5092901863488861,1760501.2801799704,4.103749012486236,14553.620822264338,3.5494771362570736
74.0,1.5085898090857164,1610648.4221897179,3.9412405380464457,15182.190572513307,3.4476643452920124
74.0,1.5059501815377871,1739867.8335879245,4.102510627642948,13773.74517933504,3.4432379160707667
74.0,1.5085913755823703,1592149.8265198185,4.174042153283218,15822.6070626811,3.3226172731658723
74.0,1.5102773785376211,1704292.9836033403,4.090095770976839,14724.190518223713,3.390587981870322
74.0,1.512224642546821,1721660.2055155253,3.9377415224147714,13494.06998097802,3.274373697054262
74.0,1.5052913548061047,1623441.1652346752,4.058577014049338,15064.325116823898,3.398381259692418
74.0,1.5092447734243009,1783618.8728247033,3.9583157629247276,15366.237205748395,3.4230659818571145
74.0,1.5055797344995199,1732173.9568895109,4.1261778511389355,15081.182821871553,3.2362465101559237
74.0,1.512300960882283,1706268.0379924215,4.128717703578001,12551.521442850399,3.364532313231766
74.0,1.5050635073766514,1796254.8911843472,4.005143537685816,16231.740340021272,3.465489501705771
74.0,1.5100597114276566,1782923.70040128,4.018299087572976,14535.562478658207,3.4634159366274924
74.0,1.5065544121055383,1575303.0870427787,4.06934092806244,14447.240804925825,3.527554416836555
74.0,1.5117321445929461,1638556.8351563923,4.013634174909773,15369.795035031771,3.481451966184912
74.0,1.5102696974307435,1606919.16891205,3.977974403642007,14828.14840075846,3.422165227877863
74.0,1.5079712134243641,1772153.2514412533,4.138841725487811,15293.231939692758,3.4351961426330995
74.0,1.5051979670114566,1645116.0201932187,4.01044936048224,15404.34741559648,3.330968011850747
74.0,1.5096388555667442,1673267.6100314227,4.144806582021532,14209.55249641572,3.431408662307487
74.0,1.5061629861032553,1605797.956428742,4.083978815484094,16016.41577566742,3.343442329911663
74.0,1.5040246920582825,1607404.581704281,4.064109479435968,16526.294174682786,3.427094533138454
74.0,1.5071176027459017,1675228.1639421107,4.224342356094134,14932.21793970743,3.385150093839935
74.0,1.5081675758335606,1745863.5729038222,4.052622267052674,15773.049754626632,3.4729656534159217
74.0,1.5112434973960098,1668231.8711815185,3.9811062918082976,14944.612757297376,3.355210662337302
74.0,1.5070398140701757,1666952.9172747089,4.134915028476692,14643.214921726212,3.307176720940944
74.0,1.5064972568393515,1829738.295360058,4.140608383067577,14390.11514007183,3.48835262315857
74.0,1.50866711927715,1879313.3859887177,4.117124851734158,15541.227458156407,3.4576297779881355
74.0,1.5138773483448507,1650112.0023901653,4.21030114051794,14642.472570670883,3.3760994764058174
74.0,1.5094184348739632,1764790.3487384308,4.068610588352302,16361.307778247468,3.490899474084995
74.0,1.5095110385658048,1605651.7800597851,4.177664134557384,13530.215200320241,3.451100859353686
75.0,1.5015193878315405,3445831.7898723893,4.006372656645919,12800.363303821352,3.4297406634040235
75.0,1.505807079471392,3140683.8278136333,4.093208838946662,13869.275698255415,3.468408366005259
75.0,1.5029393371737483,3143758.5794924297,4.007756702591411,13406.583622414337,3.4552052425626263
75.0,1.5044527118910531,3092229.8979814015,4.267809739926625,11846.376949567773,3.459665797254616
75.0,1.5046493014666802,3318157.1756737716,4.055735906538058,13137.803144824014,3.419894851889627
75.0,1.503739288209763,2951395.025653025,4.261709740295203,13669.081032580172,3.4022996066215687
75.0,1.5042954973976457,3515129.219818413,4.059370323665331,12597.786004734298,3.45775166640202
75.0,1.505389203093013,3078468.6503443224,4.210299868549181,13433.935625458122,3.338887129862576
75.0,1.5054723250103215,3297409.5686024046,4.113323881149805,13493.081394295863,3.442527627725501
75.0,1.5067473174237775,3259573.6672919877,4.098277945793933,13396.935508802393,3.4809258638250293
75.0,1.5058922665276635,3189214.6416073237,4.125166216614505,14341.250644864855,3.4508984077007985
75.0,1.5044540827114796,3427045.7269657766,4.075822852617687,13456.406890879955,3.5274876228963725
75.0,1.505963306404226,3504934.5626833825,4.113677028406734,12923.477359835744,3.4788409066690136
75.0,1.4984978657301764,3271390.5768356416,4.20553595131852,13611.03889461177,3.256979522234346
75.0,1.4999486870726095,3223637.3024030803,4.159714227332498,13579.01327315214,3.399528186853676
75.0,1.5061939914420244,3313004.7525718203,4.109980781657597,13594.5489834089,3.35592023228612
75.0,1.5059129875202,3104889.5708500673,4.160751022820438,13545.07279661118,3.3796242174375055
75.0,1.5059073602521653,3492265.405972914,4.036518764453491,13870.309376632105,3.4738277333899945
75.0,1.5033739971953475,3372013.4870436103,4.099600050696381,14070.217014664811,3.213701526991965
75.0,1.5083436524929756,3061869.814175222,4.1279943533226255,12699.910840586252,3.501708441492378
75.0,1.5033084263577075,3154300.1232932815,4.212895495410213,13723.319703792295,3.3772605129700346
75.0,1.5010159412339215,3059605.7297196877,4.225660272341102,13515.996844881742,3.4117390705825357
75.0,1.5054780584017953,2926285.692940872,4.093835086671824,13041.456960539439,3.466680556191673
75.0,1.4995784160534817,3412986.13031445,4.268461036037693,12100.766984645852,3.4010797320584025
75.0,1.5054994503730161,3383710.7707181494,3.9421972871449587,13462.173206164412,3.3850730653894843
75.0,1.5031453400473351,3577592.380766242,4.1028151561553114,13536.467808770998,3.391764904339881
75.0,1.5047230444463082,3331767.5983713903,4.194201325222183,12724.388631369999,3.4103257566986653
75.0,1.5045628231745591,2975017.88584323,4.041986928443382,13828.425906675851,3.3685569647775333
75.0,1.5118543238123705,3398302.491060442,4.157817310996674,14238.476823471716,3.452491692404246
75.0,1.504551596590873,3012931.137714845,4.175411306915009,14163.225916928164,3.3596327135230926
75.0,1.498504758884223,3068839.025757015,4.265544519243307,13291.779476902057,3.499210013219267
75.0,1.5040547196585292,3161689.3325653123,4.296495129166897,12992.705952170756,3.3830108842546127
75.0,1.5053829318225143,3195152.3058585236,4.184710112196136,13533.872655802645,3.432962624423455
75.0,1.5021425722534212,2972690.1737990207,4.051997861401635,12746.211313783706,3.419845971302033
75.0,1.5015456675643197,3004641.9203262255,4.026087085988636,13495.269435604861,3.4466910403070314
75.0,1.5024734646793712,3177324.909628336,4.1711785678576545,13348.23479155819,3.4805989764378014
76.0,1.4930492552763635,913981.0396648281,4.268406676541057,14543.565186820231,3.325242576718536
76.0,1.496187066955299,1022726.9904060634,4.192944810180516,14031.67073622336,3.4822455777894343
76.0,1.4946454710829573,964102.3933524217,4.143881170829939,15608.08633614861,3.3036392343747503
76.0,1.4899246094712404,1043957.5291281827,4.105576311700744,15482.40521694539,3.4716811495807804
76.0,1.4941479592527178,911617.0178536675,4.2302537430453295,15801.58104406027,3.4016810490643605
76.0,1.4912905045390108,968218.7436916253,4.061944910160464,14054.288498862408,3.3610625085664667
76.0,1.4937039652697783,896310.6896738526,4.198500225699475,15158.847269830725,3.3640300312171694
76.0,1.4870735620826567,958605.6044091976,4.329270547622608,15111.619907637354,3.379594834066427
76.0,1.4924076691939572,981142.7495336388,4.195050024119155,15295.985055191833,3.3044589076699613
76.0,1.4938826267093515,931634.6630387754,4.208681855148224,13336.363371662326,3.352001985690536
76.0,1.4951405142374317,987179.5349828845,4.175086641223551,13177.67059115638,3.4218750020050654
76.0,1.498252084701079,913630.7923071373,4.142051252506895,15369.282764157928,3.43484231456439
76.0,1.4967970794945236,1002004.0631915792,4.049613736792653,14419.40301767874,3.4208680463480907
76.0,1.4932628073267267,971071.2251445841,4.1667369230009506,14451.562064913986,3.3621955857343586
76.0,1.4901692519195975,919129.4746591467,4.172041399886824,14737.500716815046,3.4168896665912727
76.0,1.4926683811228036,1033527.918189737,4.280397660140292,14402.427184797654,3.3919054144898224
76.0,1.497142999643946,923075.4508359787,4.115158521953412,15733.309676895049,3.4252561593527524
76.0,1.4967276900156417,968665.2161666894,4.156337410614443,13782.2916966907,3.3877864651943623
76.0,1.497200504117584,1012931.1569372094,4.267098680683669,15355.01317462889,3.5279428022217605
76.0,1.4888851342826672,964636.7185068844,4.099364770362598,15920.260568533073,3.341197571552749
76.0,1.4965326286888763,932200.0302128672,4.212748402813147,14693.352192630076,3.3776076798241035
76.0,1.4945167613741654,997468.3308012575,4.168500523849157,15431.93826232955,3.4486663718350066
76.0,1.4922742751201894,1043513.3835931263,4.239895962491402,14454.834143767484,3.420029162088938
76.0,1.4966220110833814,981741.6902148236,4.194501127724855,12224.068059235748,3.313174193638759
76.0,1.4955471851617548,906552.734563238,4.220568820569337,15427.043176054798,3.370929720779826
76.0,1.488249061727182,918495.7936605406,4.234848996185709,15701.997822901389,3.237881476307797
76.0,1.4937615771297887,883652.766427393,4.185191459906754,14657.52200981095,3.5380325674312223
76.0,1.4919107920749057,1003632.8853157151,4.261935163434921,14629.55092327887,3.386569888152588
76.0,1.4935216163621112,918161.578309203,4.108262519521184,14470.7774271861,3.3016160801917915
76.0,1.492025505244308,944304.9655127731,4.191154544304009,15101.249426617085,3.3652724427569902
76.0,1.4912229034106885,973916.1845224834,4.24372152203435,14414.618262477632,3.3121426994297165
76.0,1.492187180480362,944967.670521884,4.273307542558079,15285.990992748128,3.378317515908588
76.0,1.4991976323237743,951966.5751157387,4.295758997433171,15675.628039152632,3.456288902868886
76.0,1.49447951427147,959192.1525963917,4.1780646379368775,15401.501163057641,3.3252043627322414
76.0,1.492734734180535,1033108.0297511882,4.229719852560731,15478.289792982627,3.296024841258592
76.0,1.492229650602612,969542.6010921291,4.174168795500191,13868.373670554927,3.429876412006549
77.0,1.4908379372043188,1245932.9695138815,4.093971995982589,15380.868792856676,3.5086572883056286
77.0,1.486916476159604,1194225.7866295758,4.048388597341942,15602.81458515832,3.4959047343908365
77.0,1.4876141580315525,1362697.9949619188,4.12403285247567,12637.943062698865,3.477081758276927
77.0,1.4879856482478548,1209200.080498268,4.037193206646609,14253.38777684589,3.350712962657295
77.0,1.4872755762923902,1243061.0762653595,4.0939336661141805,13753.70984256011,3.289031192563728
77.0,1.4863008724088569,1204159.1795789301,3.925544629752084,14788.28172920758,3.4595083304579477
77.0,1.4847554061498898,1183743.9427860568,4.02156559953556,13040.084451883693,3.3883030997899417
77.0,1.4878421023191213,1283209.6675852395,4.057252434719611,13419.026054165857,3.4095938221335964
77.0,1.491442276581911,1131433.1052457597,4.056088669175307,13141.431576172008,3.50038822324617
77.0,1.490063120703547,1313586.6328205678,3.9610587364798255,14148.347919172727,3.430337110779386
77.0,1.480577366593242,1273225.815047913,4.079266103266331,12976.839328413234,3.445781527987363
77.0,1.4879287903005538,1351260.4888428855,3.996544058683483,14088.176764612437,3.4280279473384003
77.0,1.4792790977243442,1241557.9971352906,4.036793883086948,12318.815415397548,3.4507002033471204
77.0,1.4878877867912332,1269036.8708426019,4.087964175013084,13677.292481075265,3.4077386964622156
77.0,1.4902061645239972,1267472.57317703,3.88123561252285,14000.141886279976,3.409142723171409
77.0,1.490311752271025,1242274.7967357994,3.951017744190459,13283.604661332047,3.5030249432170835
77.0,1.4884929133816431,1351909.3424066836,4.153655505274813,13444.994442842253,3.348952926593584
77.0,1.4872523972531317,1302795.8502480797,3.9168768719240763,14281.755540886397,3.432316556161074
77.0,1.4842839158055445,1195059.074941064,4.065663686875752,15411.53470660006,3.3847101596803277
77.0,1.4886133937384718,1225731.2950698377,4.048898784475102,13527.495724811368,3.3871564995826797
77.0,1.4949190558513181,1270733.4158928492,3.903771308108561,14412.980520891631,3.4816915482149784
77.0,1.4896420973230011,1252794.8749890546,3.9559024006209125,13340.79909532049,3.391868648158955
77.0,1.4865409204724374,1228688.082814739,4.127789240450077,14607.307482701304,3.491065915947662
77.0,1.4852866920187455,1205773.7476969303,4.036075341976741,14253.883304050356,3.4096590009102403
77.0,1.4886642603581262,1364139.4264770723,4.012237132377416,14527.691203905651,3.440060233415556
77.0,1.4879159089971603,1312062.8764687774,3.9679439358752275,13287.527780253378,3.4342656105278557
77.0,1.4827587388438976,1296295.2232218834,3.93891197001414,15023.970995356536,3.377804966968904
77.0,1.491956049557527,1250643.2553313072,4.009404105710983,14568.731571258271,3.424738826549796
77.0,1.4874338492202406,1238427.9724478102,3.998039648426206,15610.191152027197,3.2907084742762795
77.0,1.4840544561973172,1338343.805124191,4.118645361498971,13320.045594828667,3.285456358913553
77.0,1.4914178140807037,1197810.857821103,3.9902568354202175,14031.253965680653,3.331748947794272
77.0,1.4903827368503346,1265289.4891077655,3.958749447878628,13409.81882837803,3.493107731789814
77.0,1.486802936105999,1302800.2087459506,4.029033932102306,12739.104637837281,3.455645911413191
77.0,1.490827286126193,1380405.2263387006,3.876658246070028,11758.887450844388,3.448307865126641
77.0,1.4858491577242365,1173592.5391363641,4.038505253586445,13650.436475376946,3.3178858164649347
77.0,1.487385968854276,1299768.6351394714,4.043937351670478,14091.5703321912,3.4349844004950083
78.0,1.525111015994679,2957614.766567848,4.058149066612759,14770.742489098115,3.35986062705142
78.0,1.5280038832080427,2921721.9808736625,4.112625891834327,16204.876278293308,3.5069686363127808
78.0,1.5255108573034297,2825956.291650054,4.091873099941472,16034.377073267051,3.3504733399886617
78.0,1.5308485401069403,2797409.4786546426,4.061099784397032,14570.877284780492,3.4290354900292757
78.0,1.5265788064305406,2722979.911123175,4.289031017229387,15107.438849569133,3.562402635985806
78.0,1.5349061812369538,2722723.467357253,4.067989569897679,14080.808320991138,3.3962968284058586
78.0,1.52451874881454,2731823.748119387,3.9697203586360543,14644.424231411427,3.419189367041004
78.0,1.5271162882806293,2987356.7205979535,4.1305080947511215,15261.415486143542,3.4119360742526315
78.0,1.5313332014853778,2752468.2432165965,4.115664986778857,14153.709660203189,3.5225762062713413
78.0,1.532646569625623,3047736.558763615,4.087239419222458,15053.817440927522,3.3628020031406587
78.0,1.5274052419593656,3224883.239702017,4.047110716494993,14215.965260267396,3.451843544314018
78.0,1.5313370419119805,2916391.9229972754,3.966228217685971,15608.942663459235,3.4811803756160438
78.0,1.5312743407386717,2975827.2257541628,3.9755684763616332,15416.44674596282,3.3731672812146782
78.0,1.526393121548779,3132102.2333735325,3.955575783528531,13627.299938641743,3.50598225272614
78.0,1.5249486331716875,2907436.9410205544,3.9502676814618085,14510.392282929906,3.568508638271424
78.0,1.5299767761606402,3018579.9961843044,4.102618229507116,14568.337181032875,3.4900013940831642
78.0,1.5314384259433613,3076979.7633909825,3.980223179706797,15389.460589593491,3.415925440386894
78.0,1.5337453155469418,2885109.396043388,4.20291917174768,15310.219418771732,3.4079800557911772
78.0,1.5295463739651938,2964205.251926058,3.9879860543047494,15557.119635000134,3.4157221170607315
78.0,1.5362361898100003,2900975.3273826283,4.029021064480656,14728.30882592247,3.5442493071392893
78.0,1.5258628557139609,2979103.395507451,4.064047629499598,14206.10875411859,3.5971471631917065
78.0,1.527439556501547,2970190.3324504765,4.174794231447783,14772.906279210003,3.4263504989352134
78.0,1.5292324151053416,2957320.6524343663,4.126121398304,14737.897207785276,3.235155330616326
78.0,1.5301867653349235,2974548.3429696653,4.054552844443727,14917.25659242497,3.3575984425583876
78.0,1.5295373395720109,3226929.2484389753,4.035370153830313,15546.726270595731,3.345900782840073
78.0,1.5293957052889429,2816868.2801333196,4.143263149542607,13884.109739048992,3.4419827587947376
78.0,1.5313304996380397,3006130.9752844037,3.84935768411252,13532.450644879518,3.424534813219494
78.0,1.5274623486039058,2869909.692054977,4.004473950175056,14262.607078954656,3.3328099900988093
78.0,1.530287451872443,2682622.423711921,3.9979100217373995,14552.837187463007,3.4149177636744588
78.0,1.5375937630462668,2819635.4691559277,4.071590934220568,15221.446715809305,3.4547943993964085
78.0,1.5296348265214368,3178931.8031775323,4.094121448774808,15583.082517213554,3.319899628257221
78.0,1.5305824766402465,2889628.4314400936,3.9691673816592474,14583.662795758717,3.4127152965973244
78.0,1.5316855834289211,3110753.630498713,4.114266583572428,15275.57088897158,3.420337079686727
78.0,1.5292945041893724,2928511.545054826,3.9757378639316188,14732.713592661632,3.4407135157230893
78.0,1.5350019881899923,2943021.4669987047,3.973525516772935,15784.859257587828,3.279709781829233
78.0,1.533480258895449,2752786.0947261397,4.091848588057695,14696.859603065639,3.4384642578856326
79.0,1.510342439287894,12259969.515305305,4.093325348706254,13638.915192026954,3.509380542658181
79.0,1.504614964528131,12824523.164626602,4.191034190645092,12903.323795390832,3.41769789729395
79.0,1.5028943144749498,13642087.651708247,4.243572014993758,12686.587618648293,3.3862065826934877
79.0,1.505664270802734,12167997.719279325,4.086749067594228,13271.968468329018,3.4289505545764345
79.0,1.5071959208025554,12944458.9981623,4.382608680010986,13126.070592419954,3.455915946845579
79.0,1.500739675735017,13826679.281711318,4.290472315430125,14069.106392767282,3.2872293836302147
79.0,1.506188457251719,12271897.854127796,4.214804326173848,12597.660556289511,3.4238791807531213
79.0,1.5030124650747618,12298064.630877625,4.226414448823428,13550.939482167778,3.391530896927814
79.0,1.5062935963606168,14014128.39823652,4.199938836766461,12359.008215775257,3.2993565863591163
79.0,1.504283314706341,13452712.755925406,4.188162825353145,13933.287801005685,3.401484547788723
79.0,1.5069701387846268,13190481.810440307,4.091735954916865,13889.973707822091,3.3004222719785847
79.0,1.5054237329998763,12615233.930978462,4.190333642117456,13805.887117302143,3.4246729896088928
79.0,1.5083399879541164,12817782.257262358,4.19269136642641,14489.117067918574,3.53468149067792
79.0,1.5040227364837861,12468346.322900316,4.13827196750027,13891.95743284582,3.3916380445335146
79.0,1.4988139969667054,13514503.438307554,4.24502566377763,14364.689214036733,3.4970388773788077
79.0,1.5046494005775823,12962679.560828956,4.261003972813644,12760.419131246112,3.381483766875908
79.0,1.5038975535000343,13385832.529009229,4.131915248776826,13102.031375709093,3.3761376241698637
79.0,1.505488728065421,12752295.313601943,4.055717793155407,12734.245352635708,3.414794796718078
79.0,1.5045871015362955,12813626.92165335,4.137587127553113,14120.827274803776,3.4306219375764693
79.0,1.505083471365973,13032957.792233063,4.310354690873778,12890.009520843216,3.3768117089019625
79.0,1.5030642387731934,13600631.289966756,4.145686864181037,13047.47756338594,3.3982841224406886
79.0,1.5043905840504603,13561422.247052738,4.145191237502527,13118.808626088614,3.3435212747043854
79.0,1.503040346418121,14436201.50328972,4.208855984049583,13992.190721691186,3.40547093549594
79.0,1.5044892785850297,13299187.245543161,4.223914722908913,13822.964599179353,3.4065886610379135
79.0,1.5030162179857103,13067470.942061584,4.183889835407088,15034.551881474777,3.47704657262272
79.0,1.5020476689942972,12047700.538983861,4.143643500402417,12849.959025220398,3.3742752324205987
79.0,1.5011593935172323,12586744.621536825,4.150584928373694,13685.759364545014,3.3914003526414844
79.0,1.501361766165366,13573270.20568633,4.210574471937206,13215.93830546839,3.3451368149275233
79.0,1.4996623627126304,11810386.472543828,4.264412352065785,14225.187877662727,3.365696943097846
79.0,1.5081856866331753,13190583.013268543,4.193888990093655,14171.293175047174,3.4476139928220517
79.0,1.5045382939231013,12642398.801572362,4.167954652408132,12493.506636017224,3.350953193567661
79.0,1.5094911673989102,12266569.984582752,4.022309039107457,14199.839532370328,3.4224238043917166
79.0,1.5049931118159465,12695194.688280923,4.252992919458716,14624.878569491677,3.369974977758272
79.0,1.5059798131350632,13511590.806510972,4.128644201860152,14611.227006049236,3.4814445699551997
79.0,1.5003398489032893,13816443.19586213,4.077534273414915,13118.81304056726,3.4520549665878884
79.0,1.5072088779067085,12859112.335230466,4.124291503103401,13409.094715031615,3.379712244361904
80.0,1.4912641141587597,1711794.631415624,4.057581746162204,13521.352502385405,3.3413362913577975
80.0,1.4884069120472594,1648498.4348080722,3.9677214331314428,15315.077802377307,3.3138656250131833
